This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"165630","LSU DEAN LEE",-92.4108,31.1783,21,"COOP","16944"
"165874","MANSFIELD",-93.7050,32.0392,122,"COOP","16948"
"165926","MARRERO 9 SS",-90.1164,29.7864,1,"COOP","16954"
"166244","MINDEN",-93.2947,32.6053,56,"COOP","16964"
"166314","MONROE NLU",-92.0667,32.5333,21,"COOP","16974"
"166394","MORGAN CITY",-91.1761,29.6833,2,"COOP","16979"
"166582","NATCHITOCHES",-93.0956,31.7722,40,"COOP","16989"
"166686","NEW ROADS 5",-91.3672,30.7267,14,"COOP","17012"
"166938","OBERLIN FIRE",-92.7742,30.6039,20,"COOP","17021"
"166978","OLLA",-92.2422,31.8922,47,"COOP","17027"
"167738","RED RIVER RE",-93.6333,32.4167,47,"COOP","17069"
"167767","RESERVE",-90.5803,30.0564,5,"COOP","17070"
"167932","ROCKEFELLER",-92.8181,29.7286,1,"COOP","17081"
"168046","ROSEPINE RES",-93.2789,30.9461,73,"COOP","17085"
"168067","RUSTON LA TE",-92.6500,32.5167,85,"COOP","17087"
"168108","ST BERNARD",-89.8300,29.8722,2,"COOP","17089"
"168181","ST MARTINVIL",-91.8694,30.0858,9,"COOP","17095"
"168431","SHREVEPORT C",-93.8186,32.4267,76,"COOP","17104"
"168539","SLIDELL",-89.7667,30.2667,3,"COOP","17121"
"168788","STERLINGTON",-92.0514,32.6933,26,"COOP","17133"
"168923","TALLULAH",-91.2167,32.4000,26,"COOP","17143"
"168941","TERRYTOWN",-90.0322,29.9122,3,"COOP","17146"
"169013","THIBODAUX 3",-90.7833,29.7667,5,"COOP","17148"
"169803","WINNFIELD 2",-92.6708,31.9267,49,"COOP","17177"
"169806","WINNSBORO 5",-91.7167,32.1000,23,"COOP","17179"
"170100","ACADIA NATIO",-68.2592,44.3739,143,"COOP","17188"
"170200","ALLAGASH",-69.0250,47.0886,182,"COOP","17190"
"170398","BARNARD",-69.1500,45.2833,166,"COOP","17206"
"170480","BELFAST",-69.0000,44.4000,9,"COOP","17209"
"170814","BRASSUA DAM",-69.8167,45.6667,323,"COOP","17218"
"170833","BRIDGEWATER",-67.8500,46.4167,152,"COOP","17219"
"170844","BRIDGTON 3 N",-70.7333,44.0833,171,"COOP","17221"
"171472","CLAYTON LAKE",-69.5333,46.6167,305,"COOP","17235"
"171628","CORINNA",-69.2667,44.9167,67,"COOP","17238"
"171833","DANFORTH",-67.8667,45.6667,116,"COOP","17245"
"171975","DOVER-FOXCRO",-69.2500,45.1833,140,"COOP","17251"
"172048","DURHAM",-70.0500,43.9833,44,"COOP","17253"
"172238","EAST HIRAM",-70.7500,43.8833,161,"COOP","17256"
"172623","ELLSWORTH PO",-68.4206,44.5353,15,"COOP","17266"
"172700","EUSTIS",-70.4833,45.2167,384,"COOP","17268"
"172765","FARMINGTON",-70.1500,44.6833,128,"COOP","17273"
"172878","FORT KENT",-68.6136,47.2400,186,"COOP","17277"
"173046","GARDINER",-69.7833,44.2167,43,"COOP","17282"
"173261","GRAND LAKE S",-67.7833,45.1833,88,"COOP","17288"
"173295","GRAY",-70.2542,43.8925,115,"COOP","17289"
"173570","HARTFORD",-70.3172,44.3747,213,"COOP","17294"
"173862","HOLLIS",-70.6667,43.6500,96,"COOP","17300"
"173944","HOULTON 5 N",-67.8333,46.2000,119,"COOP","17303"
"174086","JACKMAN",-70.2667,45.6333,363,"COOP","17305"
"174183","JONESBORO",-67.6475,44.6439,56,"COOP","17306"
"174193","KENNEBUNKPOR",-70.4667,43.3500,1,"COOP","17308"
"174566","LEWISTON",-70.2167,44.1000,55,"COOP","17319"
"174781","LONG FALLS D",-70.2000,45.2167,354,"COOP","17325"
"174927","MADISON",-69.8833,44.8000,79,"COOP","17328"
"175261","MIDDLE DAM",-70.9167,44.7833,445,"COOP","17333"
"175304","MILLINOCKET",-68.7050,45.6503,110,"COOP","17334"
"175675","NEWCASTLE",-69.5333,44.0500,58,"COOP","17348"
"176594","PATTEN 2",-68.5000,46.0167,232,"COOP","17367"
"176721","PITTSTON FAR",-69.9647,45.8944,335,"COOP","17374"
"176856","POLAND",-70.3619,44.0075,171,"COOP","17375"
"176881","PORT CLYDE",-69.2667,43.9167,9,"COOP","17377"
"176937","PRESQUE ISLE",-68.0000,46.6500,183,"COOP","17382"
"177037","RANGELEY",-70.6433,44.9678,466,"COOP","17384"
"177039","RANGELEY 2 N",-70.6722,44.9894,543,"COOP","17385"
"177238","ROBBINSTON",-67.1167,45.0833,38,"COOP","17389"
"177479","SANFORD 2 NN",-70.7833,43.4667,85,"COOP","17403"
"177654","SEBEC LAKE",-69.2333,45.2500,116,"COOP","17407"
"178817","TURNER",-70.2561,44.2822,172,"COOP","17426"
"178965","VAN BUREN 2",-67.9333,47.1667,139,"COOP","17432"
"178974","VANCEBORO 2",-67.4333,45.5667,119,"COOP","17434"
"179151","WATERVILLE T",-69.6500,44.5333,22,"COOP","17439"
"179294","WESLEY",-67.6664,44.9511,125,"COOP","17441"
"179314","WEST BUXTON",-70.6167,43.7000,46,"COOP","17442"
"179891","WOODLAND",-67.4000,45.1500,43,"COOP","17454"
"180335","ASSATEAGUE",-75.2128,38.0722,3,"COOP","17459"
"180700","BELTSVILLE",-76.9303,39.0286,44,"COOP","17469"
"181530","CATOCTIN MOU",-77.4831,39.6453,491,"COOP","17500"
"181750","CHESTERTOWN",-76.0519,39.2167,12,"COOP","17509"
"181862","CLARKSVILLE",-76.9333,39.2500,113,"COOP","17511"
"182060","CONOWINGO DA",-76.1753,39.6561,12,"COOP","17518"
"182282","CUMBERLAND 2",-78.7556,39.6417,223,"COOP","17528"
"182285","CUMBERLAND P",-78.8311,39.6389,296,"COOP","17529"
"182325","DALECARLIA R",-77.1131,38.9400,46,"COOP","17531"
"182336","DAMASCUS 3 S",-77.2322,39.2653,212,"COOP","17534"
"182906","EMMITSBURG 2",-77.2903,39.6811,127,"COOP","17550"
"183348","FREDERICK PO",-77.4389,39.4161,116,"COOP","17562"
"183415","FROSTBURG 2",-78.9333,39.6667,661,"COOP","17573"
"183675","GLENN DALE B",-76.8033,38.9692,46,"COOP","17580"
"183980","HAGERSTOWN P",-77.7336,39.6039,171,"COOP","17590"
"185111","LAUREL 3 W",-76.9000,39.1000,122,"COOP","17603"
"185865","MECHANICSVIL",-76.6992,38.4617,30,"COOP","17622"
"185934","MILLERS 4 NE",-76.8000,39.7167,262,"COOP","17626"
"186620","OAKLAND 1 SE",-79.3950,39.3983,738,"COOP","17634"
"187705","ROCKVILLE 1",-77.1486,39.1008,134,"COOP","17668"
"187806","ROYAL OAK 2",-76.1897,38.7144,3,"COOP","17669"
"188000","SALISBURY",-75.5892,38.3650,3,"COOP","17670"
"188003","SALISBURY PO",-75.5642,38.4200,12,"COOP","17671"
"188065","SAVAGE RIVER",-79.1400,39.5103,456,"COOP","17677"
"188207","SHARPSBURG 5",-77.7222,39.3981,152,"COOP","17681"
"188371","SMITHSBURG 2",-77.5831,39.6636,204,"COOP","17688"
"188380","SNOW HILL 4",-75.3786,38.2367,9,"COOP","17689"
"189070","UPPER MARLBO",-76.7833,38.8667,30,"COOP","17709"
"190120","AMHERST",-72.5333,42.3833,46,"COOP","17735"
"190593","BEVERLY",-70.8500,42.5833,24,"COOP","17753"
"190666","BIRCH HILL D",-72.1167,42.6333,263,"COOP","17757"
"190736","BLUE HILL",-71.1147,42.2122,192,"COOP","17758"
"190860","BROCKTON",-71.0000,42.0500,24,"COOP","17767"
"191386","CHATHAM WSMO",-69.9667,41.6667,15,"COOP","17785"
"191821","DALTON",-73.1531,42.4686,369,"COOP","17802"
"192451","EAST WAREHAM",-70.6694,41.7656,6,"COOP","17814"
"192501","EDGARTOWN",-70.5167,41.3833,6,"COOP","17816"
"193276","GROVELAND",-71.0500,42.7500,9,"COOP","17840"
"193505","HAVERHILL",-71.0608,42.7592,5,"COOP","17848"
"193624","HINGHAM",-70.9167,42.2333,9,"COOP","17851"
"193821","HYANNIS",-70.3000,41.6667,15,"COOP","17861"
"193890","JAMAICA PLAI",-71.1239,42.3031,46,"COOP","17865"
"194105","LAWRENCE",-71.1667,42.7000,18,"COOP","17872"
"194131","LENOX DALE",-73.2506,42.3367,312,"COOP","17876"
"194313","LOWELL",-71.3667,42.6500,34,"COOP","17883"
"194502","MARBLEHEAD",-70.8667,42.5000,29,"COOP","17890"
"194580","MAYNARD",-71.4500,42.4333,66,"COOP","17893"
"194744","MIDDLETON",-71.0167,42.6000,27,"COOP","17898"
"195246","NEW BEDFORD",-70.9333,41.6333,21,"COOP","17914"
"195984","NORTON WEST",-71.1667,41.9928,29,"COOP","17929"
"196486","PLYMOUTH-KIN",-70.7000,41.9833,14,"COOP","17945"
"196783","READING",-71.1333,42.5167,27,"COOP","17953"
"196938","ROCHESTER",-70.9167,41.7833,18,"COOP","17955"
"198367","TAUNTON",-71.0667,41.9000,6,"COOP","17993"
"198757","WALPOLE 2",-71.2500,42.1667,50,"COOP","18003"
"199316","WEST MEDWAY",-71.4333,42.1333,64,"COOP","18025"
"199972","WORTHINGTON",-72.9167,42.3833,392,"COOP","18046"
"200032","ADRIAN 2 NNE",-84.0158,41.9164,243,"COOP","18051"
"200084","AKRON 7 NW",-83.6336,43.6097,180,"COOP","18053"
"200128","ALLEGAN 5 NE",-85.7894,42.5797,229,"COOP","18060"
"200146","ALMA",-84.6667,43.3833,232,"COOP","18062"
"200166","ALPENA 10 NW",-83.5906,45.1628,226,"COOP","18066"
"200230","ANN ARBOR UN",-83.7108,42.2947,274,"COOP","18074"
"200343","ATLANTA 5 WN",-84.2339,45.0294,357,"COOP","18080"
"200417","BAD AXE",-82.9931,43.8078,228,"COOP","18085"
"200420","BAD AXE 8 EN",-82.8669,43.8558,227,"COOP","18086"
"200446","BALDWIN",-85.8503,43.9000,255,"COOP","18087"
"200552","BATTLE CREEK",-85.2631,42.3678,283,"COOP","18093"
"200710","BENTON HARBO",-86.4222,42.1292,191,"COOP","18107"
"200718","BERGLAND DAM",-89.5500,46.5833,396,"COOP","18109"
"200779","BIG RAPIDS W",-85.4822,43.7072,283,"COOP","18117"
"200842","BLISSFIELD 1",-83.8706,41.8242,210,"COOP","18121"
"200864","BLOOMINGDALE",-85.9625,42.3842,221,"COOP","18123"
"200925","BOYNE FALLS",-84.9139,45.1675,222,"COOP","18128"
"201299","CARO WWTP",-83.3919,43.4839,210,"COOP","18153"
"201361","CASS CITY 1",-83.1806,43.5861,213,"COOP","18158"
"201468","CHARLEVOIX",-85.2672,45.3172,181,"COOP","18168"
"201476","CHARLOTTE",-84.8258,42.5503,275,"COOP","18170"
"201486","CHATHAM EXP",-86.9167,46.3333,265,"COOP","18172"
"201492","CHEBOYGAN",-84.4717,45.6528,180,"COOP","18173"
"201675","COLDWATER ST",-84.9925,41.9622,300,"COOP","18181"
"201802","CORNELL 5 SE",-87.1667,45.8333,241,"COOP","18198"
"201818","CORUNNA 2 NE",-84.0744,42.9986,232,"COOP","18200"
"201896","CROSS VILLAG",-85.0142,45.6414,220,"COOP","18204"
"202015","DEARBORN",-83.2314,42.3167,184,"COOP","18221"
"202094","DETOUR VILLA",-83.9011,45.9983,181,"COOP","18228"
"202250","DOWAGIAC 1 W",-86.1333,41.9833,226,"COOP","18241"
"202308","DUNDEE",-83.6489,41.9553,201,"COOP","18249"
"202381","EAST JORDAN",-85.1325,45.1519,180,"COOP","18257"
"202395","EAST LANSING",-84.4850,42.6742,268,"COOP","18261"
"202423","EAST TAWAS",-83.5031,44.2847,179,"COOP","18263"
"202445","EAU CLAIRE 4",-86.2500,42.0167,265,"COOP","18266"
"202631","ESSEXVILLE",-83.8456,43.6156,179,"COOP","18278"
"202804","FILION 5 NNW",-83.0831,43.9158,194,"COOP","18294"
"202984","FRANKFORT 2",-86.2003,44.6486,266,"COOP","18304"
"203096","GAYLORD",-84.6647,45.0297,411,"COOP","18314"
"203099","GAYLORD 9 SS",-84.7192,44.9072,447,"COOP","18315"
"203391","GRAYLING",-84.6997,44.6542,347,"COOP","18346"
"203429","GREENVILLE 2",-85.2422,43.2025,269,"COOP","18353"
"203504","GULL LAKE BI",-85.3847,42.3942,277,"COOP","18359"
"203527","HALE 5 SSW",-83.8272,44.3128,257,"COOP","18363"
"203529","HALE LOUD DA",-83.7214,44.4633,222,"COOP","18364"
"203585","HARBOR BEACH",-82.6428,43.8322,181,"COOP","18373"
"203628","HARRISVILLE",-83.2811,44.6817,178,"COOP","18379"
"203632","HART",-86.3744,43.6886,213,"COOP","18380"
"203661","HASTINGS",-85.2833,42.6500,250,"COOP","18383"
"203712","HELL",-83.9853,42.4344,268,"COOP","18386"
"203744","HERMAN",-88.3500,46.6667,530,"COOP","18387"
"203769","HESPERIA 4 W",-86.1056,43.5908,238,"COOP","18389"
"203823","HILLSDALE",-84.6408,41.9356,329,"COOP","18393"
"203858","HOLLAND",-86.1167,42.7833,186,"COOP","18394"
"203917","HOUGHTON MTU",-88.5500,47.1167,259,"COOP","18402"
"203930","HOUGHTON LAK",-84.7747,44.3122,354,"COOP","18404"
"203932","HOUGHTON LAK",-84.8922,44.3119,346,"COOP","18405"
"204078","IONIA 2 SSW",-85.0778,42.9531,245,"COOP","18422"
"204090","IRON MTN-KIN",-88.0833,45.7833,323,"COOP","18424"
"204104","IRONWOOD",-90.1833,46.4667,436,"COOP","18426"
"204257","KALKASKA",-85.1731,44.7275,317,"COOP","18438"
"204502","LAKE CITY EX",-85.2050,44.3089,375,"COOP","18452"
"204655","LAPEER WWTP",-83.3075,43.0608,250,"COOP","18459"
"204793","LINDEN WWTP",-83.8036,42.8136,263,"COOP","18467"
"204808","LEXINGTON WA",-82.5328,43.2631,190,"COOP","18472"
"204954","LUDINGTON 4",-86.3942,43.9064,210,"COOP","18478"
"205050","MANCHESTER",-84.0236,42.1508,294,"COOP","18492"
"205065","MANISTEE 3 S",-86.2936,44.2111,204,"COOP","18494"
"205073","MANISTIQUE",-86.2500,45.9500,176,"COOP","18497"
"205434","MIDLAND",-84.2011,43.6089,195,"COOP","18535"
"205450","MILAN 4 ESE",-83.6186,42.0664,204,"COOP","18539"
"205452","MILFORD GM P",-83.6844,42.5794,302,"COOP","18541"
"205531","MIO HYDRO PL",-84.1317,44.6611,293,"COOP","18544"
"205558","MONROE",-83.3942,41.9139,180,"COOP","18548"
"205567","MONTAGUE 4 N",-86.4175,43.4614,198,"COOP","18550"
"205662","MT PLEASANT",-84.7697,43.5858,243,"COOP","18570"
"205690","MUNISING",-86.6667,46.4167,207,"COOP","18573"
"206007","NORTHPORT 2",-85.6472,45.1317,229,"COOP","18606"
"206012","NW MICHIGAN",-85.6758,44.8822,250,"COOP","18607"
"206184","ONAWAY 4 N",-84.2236,45.4108,227,"COOP","18619"
"206220","ONTONAGON 6",-89.2000,46.8333,241,"COOP","18625"
"206300","OWOSSO WWTP",-84.1800,43.0161,223,"COOP","18636"
"206442","PELLSTON AIR",-84.7869,45.5708,218,"COOP","18649"
"206507","PETOSKEY",-84.9764,45.3728,183,"COOP","18651"
"206587","PINCONNING W",-83.9561,43.8567,179,"COOP","18657"
"206663","PORT HOPE",-82.7158,43.9483,183,"COOP","18666"
"206680","PORT HURON",-82.4194,42.9750,180,"COOP","18669"
"206982","RICHMOND 4 N",-82.7958,42.8783,233,"COOP","18685"
"207094","ROGERS CITY",-83.8156,45.4169,187,"COOP","18697"
"207103","ROMEO 3 SE",-82.9392,42.7800,219,"COOP","18700"
"207190","RUDYARD 4 N",-84.5761,46.2958,230,"COOP","18706"
"207220","SAGINAW 9 W",-84.1317,43.4100,183,"COOP","18709"
"207222","SAGINAW # 3",-83.9558,43.4128,183,"COOP","18710"
"207274","ST IGNACE MA",-84.7228,45.8489,181,"COOP","18718"
"207280","ST JOHNS",-84.5542,43.0114,226,"COOP","18721"
"207350","SANDUSKY",-82.8192,43.4194,236,"COOP","18730"
"207364","SAULT STE MA",-84.4025,46.4864,192,"COOP","18735"
"207690","SOUTH HAVEN",-86.2833,42.4000,189,"COOP","18762"
"207812","STAMBAUGH 2",-88.6167,46.0500,475,"COOP","18774"
"207820","STANDISH 5 S",-84.0375,43.9469,197,"COOP","18775"
"207867","STEPHENSON 8",-87.7500,45.4500,216,"COOP","18782"
"208043","TAHQUAMENON",-85.2242,46.6011,227,"COOP","18795"
"208080","TECUMSEH",-83.9336,42.0028,238,"COOP","18797"
"208184","THREE RIVERS",-85.6333,41.9333,247,"COOP","18802"
"208202","TIPTON 2 WNW",-84.1114,42.0283,296,"COOP","18805"
"208249","TRAVERSE CIT",-85.6442,44.7606,194,"COOP","18808"
"208417","VANDERBILT 1",-84.4400,45.1703,282,"COOP","18823"
"208800","WEST BRANCH",-84.2011,44.2539,270,"COOP","18852"
"208869","WHEELER 7 NE",-84.3886,43.4806,208,"COOP","18854"
"208920","WHITEFISH PO",-84.9786,46.7531,184,"COOP","18857"
"208941","WHITE LAKE 4",-83.4722,42.6975,321,"COOP","18860"
"210018","ADA",-96.5156,47.2933,277,"COOP","18882"
"210050","AGASSIZ REFU",-95.9817,48.3006,348,"COOP","18883"
"210059","AITKIN 2 E",-93.7031,46.5339,370,"COOP","18885"
"210075","ALBERT LEA 3",-93.3031,43.6106,375,"COOP","18887"
"210157","AMBOY",-94.1664,43.8836,314,"COOP","18898"
"210252","ARGYLE 4 E",-96.7333,48.3333,265,"COOP","18901"
"210287","ARTICHOKE LA",-96.1542,45.3783,335,"COOP","18902"
"210355","AUSTIN 3 S",-92.9903,43.6233,370,"COOP","18905"
"210387","BABBITT",-91.9442,47.7103,455,"COOP","18909"
"210515","BAUDETTE",-94.5869,48.7094,324,"COOP","18912"
"210667","BENSON",-95.6147,45.3208,317,"COOP","18921"
"210939","BRAINERD",-94.2000,46.3667,360,"COOP","18935"
"210989","BRIMSON 1 E",-91.8581,47.2847,462,"COOP","18940"
"211063","BROWNS VALLE",-96.8344,45.5936,302,"COOP","18941"
"211074","BRUNO 7 ENE",-92.5406,46.3014,378,"COOP","18943"
"211107","BUFFALO",-93.8692,45.1897,299,"COOP","18944"
"211174","BYRON 3 N",-92.6558,44.0722,326,"COOP","18945"
"211227","CAMBRIDGE ME",-93.2422,45.5678,293,"COOP","18947"
"211245","CAMPBELL",-96.4092,46.0958,296,"COOP","18948"
"211263","CANBY",-96.2764,44.7089,379,"COOP","18950"
"211374","CASS LAKE",-94.6147,47.3847,414,"COOP","18956"
"211390","CEDAR",-93.2853,45.3250,276,"COOP","18957"
"211448","CHANHASSEN W",-93.5650,44.8514,288,"COOP","18960"
"211630","CLOQUET",-92.5253,46.7047,386,"COOP","18968"
"211691","COLLEGEVILLE",-94.4047,45.5872,373,"COOP","18971"
"211771","COOK",-92.6925,47.8506,401,"COOP","18973"
"211891","CROOKSTON NW",-96.6028,47.8014,271,"COOP","18983"
"212246","DULUTH HARBO",-92.0903,46.7681,186,"COOP","18999"
"212543","ELY",-91.8586,47.9239,421,"COOP","19010"
"212555","ELY 25 E",-91.4556,47.9753,425,"COOP","19013"
"212576","EMBARRASS",-92.1958,47.6581,427,"COOP","19015"
"212645","EVELETH WAST",-92.5303,47.4581,440,"COOP","19016"
"212698","FAIRMONT",-94.4656,43.6447,362,"COOP","19018"
"212721","FARIBAULT",-93.2753,44.3161,287,"COOP","19020"
"212737","FARMINGTON 3",-93.1833,44.6667,299,"COOP","19022"
"212768","FERGUS FALLS",-96.1172,46.2919,381,"COOP","19024"
"212842","FLOODWOOD 3",-92.8700,46.9728,384,"COOP","19028"
"212881","FOREST LAKE",-92.9217,45.3428,276,"COOP","19029"
"213104","GEORGETOWN 1",-96.7758,47.0792,270,"COOP","19040"
"213174","GLENWOOD 2 W",-95.4442,45.6633,365,"COOP","19042"
"213282","GRAND MARAIS",-90.3606,47.7394,187,"COOP","19048"
"213290","GRAND MEADOW",-92.5644,43.7047,411,"COOP","19049"
"213296","GRAND PORTAG",-89.6908,47.9711,223,"COOP","19051"
"213303","GRAND RAPIDS",-93.4975,47.2436,399,"COOP","19053"
"213411","GULL LAKE DA",-94.3608,46.4119,363,"COOP","19058"
"213417","GUNFLINT LAK",-90.8772,48.1603,443,"COOP","19059"
"213567","HASTINGS DAM",-92.8667,44.7667,212,"COOP","19067"
"213962","HUTCHINSON 1",-94.3675,44.9089,334,"COOP","19091"
"214103","ISLE 12 N",-93.5303,46.3092,392,"COOP","19101"
"214106","ITASCA UNIV",-95.1928,47.2258,454,"COOP","19102"
"214176","JORDAN 1 S",-93.6167,44.6500,283,"COOP","19104"
"214453","LAKEFIELD 2",-95.1519,43.7022,466,"COOP","19120"
"214534","LAKE WILSON",-95.9572,43.9981,525,"COOP","19122"
"214546","LAMBERTON SW",-95.3167,44.2500,349,"COOP","19124"
"214652","LEECH LAKE D",-94.2228,47.2467,397,"COOP","19128"
"214778","LITCHFIELD",-94.5375,45.1369,345,"COOP","19133"
"214809","LITTLEFORK 1",-93.7214,48.3681,351,"COOP","19137"
"214861","LONG PRAIRIE",-94.8731,45.9800,393,"COOP","19138"
"214884","LOWER ST ANT",-93.1833,44.9833,290,"COOP","19139"
"214918","LUTSEN 3 NNE",-90.6667,47.7000,396,"COOP","19141"
"214994","MADISON SEWA",-96.1750,45.0069,329,"COOP","19145"
"215073","MANKATO",-94.0242,44.1556,259,"COOP","19148"
"215175","MARCELL 5 NE",-93.6522,47.6308,423,"COOP","19156"
"215204","MARSHALL",-95.7908,44.4706,351,"COOP","19157"
"215325","MELROSE",-94.8267,45.6831,369,"COOP","19163"
"215392","MILACA",-93.6333,45.7667,336,"COOP","19164"
"215400","MILAN 1 NW",-95.9319,45.1261,311,"COOP","19165"
"215563","MONTEVIDEO 1",-95.7536,44.9364,300,"COOP","19179"
"215598","MOOSE LAKE 1",-92.7578,46.4378,338,"COOP","19185"
"215615","MORA",-93.3000,45.8833,306,"COOP","19187"
"215638","MORRIS WC EX",-95.8806,45.5964,347,"COOP","19188"
"215838","NEW HOPE",-93.3667,45.0167,287,"COOP","19194"
"215842","NEW LONDON",-94.9433,45.3047,378,"COOP","19195"
"215887","NEW ULM 2 SE",-94.4547,44.2928,262,"COOP","19198"
"216152","OLIVIA 3 SE",-94.9311,44.7344,335,"COOP","19210"
"216276","OTTERTAIL",-95.5464,46.4314,416,"COOP","19221"
"216287","OWATONNA",-93.2333,44.1000,351,"COOP","19222"
"216547","PINE RIVER D",-94.1089,46.6694,381,"COOP","19232"
"216565","PIPESTONE",-96.3258,44.0139,520,"COOP","19233"
"216654","PRESTON",-92.0747,43.6725,283,"COOP","19238"
"216787","RED LAKE FAL",-96.2806,47.8825,307,"COOP","19245"
"216795","RED LAKE IND",-95.0158,47.8767,372,"COOP","19246"
"216822","RED WING DAM",-92.6131,44.6211,206,"COOP","19248"
"217012","ROCK COUNTY",-96.2058,43.6556,457,"COOP","19266"
"217087","ROSEAU",-95.7675,48.8483,319,"COOP","19269"
"217107","ROSEMOUNT AG",-93.0975,44.7178,290,"COOP","19271"
"217149","ROTHSAY",-96.2867,46.4806,377,"COOP","19272"
"217184","RUSHFORD",-91.7517,43.8069,235,"COOP","19274"
"217326","ST JAMES FIL",-94.6156,43.9956,321,"COOP","19282"
"217405","ST PETER 2 S",-93.9903,44.3061,259,"COOP","19290"
"217907","SPRINGFIELD",-94.9908,44.2542,325,"COOP","19304"
"218025","STEWART",-94.3425,44.7344,317,"COOP","19311"
"218037","STILLWATER 1",-92.7975,45.0417,216,"COOP","19312"
"218254","THORHULT",-95.2481,48.2325,378,"COOP","19323"
"218311","TOWER 3 S",-92.2858,47.7553,445,"COOP","19327"
"218323","TRACY",-95.6308,44.2394,428,"COOP","19328"
"218419","TWO HARBORS",-91.6653,47.0258,191,"COOP","19333"
"218421","TWO HARBORS",-91.7067,47.1253,413,"COOP","19334"
"218450","UNIV OF MINN",-93.1833,44.9833,296,"COOP","19336"
"218579","WADENA 3 S",-95.1497,46.4011,423,"COOP","19343"
"218618","WALKER AH GW",-94.5736,47.0722,430,"COOP","19345"
"218692","WASECA EXP S",-93.5328,44.0725,351,"COOP","19352"
"218808","WELLS",-93.7333,43.7333,365,"COOP","19357"
"218907","WHEATON",-96.4953,45.8050,310,"COOP","19360"
"218986","WILD RIVER S",-92.7333,45.4833,287,"COOP","19366"
"219004","WILLMAR RTC",-95.0247,45.1372,344,"COOP","19370"
"219033","WINDOM",-95.1194,43.8736,419,"COOP","19372"
"219046","WINNEBAGO",-94.1883,43.7689,338,"COOP","19373"
"219067","WINONA",-91.6367,44.0428,199,"COOP","19375"
"219072","WINONA DAM 5",-91.6708,44.0875,202,"COOP","19376"
"219134","WOLF RIDGE E",-91.2167,47.4500,427,"COOP","19382"
"219170","WORTHINGTON",-95.5803,43.6450,479,"COOP","19386"
"219173","WRIGHT 4 NW",-93.0700,46.7181,395,"COOP","19387"
"219249","ZUMBROTA",-92.6667,44.3000,300,"COOP","19394"
"220021","ABERDEEN",-88.5214,33.8297,60,"COOP","19396"
"220488","BATESVILLE 2",-89.9833,34.3061,67,"COOP","19416"
"220521","BAY ST LOUIS",-89.5994,30.3786,9,"COOP","19418"
"220585","BEAUMONT EXP",-88.9167,31.2333,58,"COOP","19421"
"220792","BILOXI",-88.9833,30.3833,9,"COOP","19425"
"220955","BOONEVILLE",-88.5700,34.6686,149,"COOP","19431"
"221094","BROOKHAVEN C",-90.4500,31.5500,133,"COOP","19434"
"221314","CALHOUN CITY",-89.3158,33.8586,78,"COOP","19445"
"221489","CARTHAGE 3 S",-89.5461,32.7250,113,"COOP","19448"
"221707","CLARKSDALE",-90.5572,34.1864,53,"COOP","19455"
"221743","CLEVELAND 3",-90.7167,33.8000,43,"COOP","19459"
"221852","COLLINS",-89.5569,31.6408,88,"COOP","19463"
"221865","COLUMBIA",-89.8361,31.2497,47,"COOP","19467"
"221880","COLUMBUS LUX",-88.3956,33.5139,44,"COOP","19471"
"222094","CRYSTAL SPRI",-90.3667,31.9667,148,"COOP","19478"
"222385","D LO 2 SW",-89.9333,31.9500,102,"COOP","19486"
"222896","EUPORA 2 E",-89.2331,33.5444,134,"COOP","19498"
"223107","FOREST 3 S",-89.4853,32.3186,146,"COOP","19504"
"223208","FULTON 3 W",-88.4500,34.2667,107,"COOP","19509"
"223645","GRENADA 5 NN",-89.7847,33.8806,85,"COOP","19523"
"223671","GULFPORT NAV",-89.1333,30.3833,11,"COOP","19528"
"223920","HAZLEHURST 5",-90.4500,31.8167,106,"COOP","19534"
"223975","HERNANDO 5 S",-89.9831,34.7472,91,"COOP","19536"
"224173","HOLLY SPRING",-89.4333,34.8167,147,"COOP","19542"
"224265","HOUSTON",-89.0083,33.9278,83,"COOP","19543"
"224377","INDEPENDENCE",-89.8214,34.6989,105,"COOP","19544"
