This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"SBHN7","S BUFFALO CR",-79.8003,36.0378,-9999,"HYD","79185"
"SBKC1","SLAB CREEK R",-120.6981,38.7725,564,"HYD","79192"
"SBKW1","SPRING BROOK",-122.2264,47.4314,4,"HYD","79195"
"SBNI2","SHABBONA",-88.8511,41.8431,-9999,"HYD","79221"
"SBPN7","S BUFFALO CR",-79.8561,36.0497,-9999,"HYD","79243"
"SBRV1","SEARSBURG RE",-72.9500,42.9000,-9999,"HYD","79267"
"SBTC1","SANTA BARBAR",-119.6333,34.7667,1616,"HYD","79280"
"SBYC1","SAN BERNARDI",-117.2694,34.1033,315,"HYD","79304"
"SCBA1","SCOTTSBORO",-85.9861,34.6486,-9999,"HYD","79339"
"SCCN2","SLOAN CHANNE",-115.0444,36.1597,530,"HYD","79363"
"SCHC1","SCHULTIES RO",-121.9667,37.1333,427,"HYD","79413"
"SCHN2","CANOE HILL A",-119.6731,39.5747,1524,"HYD","79429"
"SCKC2","SAGUACHE CRE",-106.2900,38.1633,-9999,"HYD","79454"
"SCKN7","SCOTTS CREEK",-83.1883,35.3936,655,"HYD","79463"
"SCMC1","SCOTT MOUNTA",-122.7200,41.2750,1799,"HYD","79486"
"SCOO3","SCOGGINS CRK",-123.1989,45.4694,48,"HYD","79524"
"SCRN2","STEAMBOAT CK",-119.7425,39.3778,1402,"HYD","79557"
"SCTG1","SCOTLAND",-82.8158,32.0522,43,"HYD","79600"
"SDCC1","SADDLE CAMP",-122.8000,40.1669,1174,"HYD","79663"
"SDCN6","SIDNEY CENTE",-75.2300,42.2900,473,"HYD","79669"
"SDDC1","SALINAS R AT",-121.3183,36.4111,46,"HYD","79675"
"SDFO2","STROUD",-96.6622,35.6860,235,"HYD","79688"
"SDNK1","MIDDLE CANEY",-96.1813,37.1177,250,"HYD","79734"
"SDOC1","SILVERADO CA",-117.5428,33.7472,878,"HYD","79740"
"SDVN5","SOUTH DIVERS",-106.6572,35.0027,1503,"HYD","79770"
"SEPG1","EAST POINT",-84.4153,33.6839,-9999,"HYD","79913"
"SEYC1","SIERRA CITY",-120.6528,39.5678,1433,"HYD","79962"
"SFBC1","SPRING GAP F",-120.1000,38.1669,1554,"HYD","79978"
"SFCT2","SAN FELIPE C",-100.8889,29.3306,284,"HYD","79996"
"SFFC1","MARSH CREEK",-121.8650,37.8933,207,"HYD","80022"
"SFNW1","S F NEWAUKUM",-122.6828,46.5761,174,"HYD","80075"
"SFZM7","SOUTH FORK S",-91.8000,39.3333,-9999,"HYD","80136"
"SGFO1","SPRINGFIELD",-83.8703,39.9231,-9999,"HYD","80170"
"SGPC1","SUGAR PINE",-120.7500,39.1281,1172,"HYD","80215"
"SGWN7","WATAUGA RIVE",-81.8228,36.2383,805,"HYD","80264"
"SGYC1","STIRLING CIT",-121.5278,39.9044,1073,"HYD","80270"
"SHAC1","NR FC STN AL",-120.7086,35.6567,315,"HYD","80275"
"SHAW2","SHANNONDALE",-77.7997,39.1978,-9999,"HYD","80292"
"SHEA1","ALLDRIDGE CR",-86.5542,34.6642,-9999,"HYD","80337"
"SHEV2","LID 1201 SHE",-78.9833,38.0000,442,"HYD","80357"
"SHHC1","SHOSHONE WRC",-116.2619,35.9597,464,"HYD","80378"
"SHIC1","SHINGLETOWN",-121.8500,40.4961,1107,"HYD","80385"
"SHKM6","SHUCKTOWN 1N",-88.7703,32.5586,136,"HYD","80401"
"SHLG1","SPALDING",-84.3625,33.2572,232,"HYD","80414"
"SHLO2","SHAWNEE LAKE",-97.0625,35.3472,329,"HYD","80427"
"SHNC1","SHANTI ASHRA",-121.4722,37.3172,701,"HYD","80444"
"SHNP1","SHINGLEHOUSE",-78.2000,41.9667,-9999,"HYD","80454"
"SHPC1","SHELL PEAK A",-120.1833,35.0833,634,"HYD","80475"
"SHPF1","SHELL POINT",-84.2906,30.0600,3,"HYD","80478"
"SHPP1","SHENANGO DAM",-80.4625,41.2647,268,"HYD","80490"
"SHRM1","PRECIPITATIO",-69.6216,45.3655,314,"HYD","80502"
"SHRO3","JOHN DAY NAT",-119.6458,44.5558,683,"HYD","80515"
"SHTW1","SHELTON",-123.1000,47.2000,61,"HYD","80537"
"SHXV2","SWEET HALL M",-76.8886,37.5697,0,"HYD","80572"
"SHYC1","SHIRLEY GULC",-120.7597,37.9025,69,"HYD","80575"
"SIDN6","SIDNEY STREA",-75.4000,42.3100,302,"HYD","80613"
"SIDW1","SILCOTT ISLA",-117.1850,46.4188,250,"HYD","80615"
"SILA4","BEAR CREEK N",-92.7250,35.9500,171,"HYD","80643"
"SILO1","NORTH SALEM",-80.5183,40.1250,274,"HYD","80658"
"SJBC1","FREMONT PEAK",-121.4900,36.7604,865,"HYD","80733"
"SJGC1","SAN JUAN G.S",-117.5150,33.5886,201,"HYD","80754"
"SJNC1","SAN JUAN CAP",-117.6619,33.4917,23,"HYD","80765"
"SKLA3","SKULL VALLEY",-112.6361,34.5972,1524,"HYD","80843"
"SKLO2","SKIATOOK DAM",-96.0869,36.3505,-9999,"HYD","80848"
"SKMW1","SKOOKUMCHUCK",-122.7333,46.7833,97,"HYD","80853"
"SKNC1","SKINNER LAKE",-117.0231,33.5867,518,"HYD","80855"
"SLAC1","SPANISH LAKE",-120.5261,36.2619,1476,"HYD","80914"
"SLCA3","SALT RIVER N",-110.4992,33.7981,1023,"HYD","80945"
"SLCQ2","SLOCAN RIV N",-117.5700,49.4700,457,"HYD","80954"
"SLFA3","SUGAR LOAF",-111.5172,34.6044,1867,"HYD","80985"
"SLMC1","ELSTANISLAUS",-119.9369,38.5000,2363,"HYD","81044"
"SLMN6","SALAMANCA",-78.7500,42.1167,431,"HYD","81055"
"SLMO1","SALEM TOWNSH",-80.8361,40.8667,393,"HYD","81057"
"SLPC1","SLY PARK",-120.5667,38.7167,1076,"HYD","81093"
"SLRA3","SALT RIVER N",-110.9208,33.6194,664,"HYD","81103"
"SLTC1","SLATE CREEK",-122.4811,41.0461,1738,"HYD","81125"
"SMAG1","SMYRNA",-84.4578,33.8936,-9999,"HYD","81189"
"SMBA3","SANTA MARIA",-113.3333,34.3000,415,"HYD","81199"
"SMCA1","GADSDEN 19 N",-85.9622,34.2850,352,"HYD","81209"
"SMCC1","SAN MARCOS P",-119.8167,34.5167,701,"HYD","81210"
"SMCG1","MARIETTA",-84.4522,33.9792,-9999,"HYD","81212"
"SMDA3","SALT RIVER B",-111.5758,33.5528,418,"HYD","81228"
"SMEC1","SOUTH MOUNTA",-119.0439,34.3011,311,"HYD","81239"
"SMEN7","SOUTH MECKLE",-80.8589,35.1097,-9999,"HYD","81242"
"SMGC1","SANTA MARGAR",-120.5533,35.3361,404,"HYD","81258"
"SMIC1","SMITH MOUNTA",-120.6078,36.0831,1195,"HYD","81275"
"SMMQ2","SUMMER LAND",-116.0200,49.5700,454,"HYD","81328"
"SNCN6","JAMESTOWN",-79.2667,42.2667,434,"HYD","81492"
"SNKG1","SNAKE CREEK",-84.9283,33.5294,254,"HYD","81574"
"SNPT2","SAN ANTONIO",-98.4497,29.3200,-9999,"HYD","81617"
"SNWC1","SNOW MOUNTAI",-121.7819,40.7781,1814,"HYD","81657"
"SNWN7","SNOW WHITE L",-80.7856,35.2678,68,"HYD","81664"
"SOFC1","SAN ONOFRE A",-117.5167,33.3500,21,"HYD","81726"
"SOLC1","ARROYO SECO",-121.3217,36.2806,103,"HYD","81746"
"SOPS1","REEDY RIVER",-82.3028,34.7422,295,"HYD","81783"
"SOUG1","LITHONIA/SOU",-84.1286,33.6297,202,"HYD","81811"
"SPEO2","BIRD CREEK N",-95.9539,36.2783,177,"HYD","81905"
"SPEW1","SOUTH PRAIRI",-122.0833,47.1333,131,"HYD","81908"
"SPGG1","SNAPPING SHO",-83.9581,33.4844,-9999,"HYD","81927"
"SPHC1","ST HELENA SU",-122.4817,38.4903,95,"HYD","81950"
"SPMC2","SULLIVAN PAR",-104.9019,38.5331,1832,"HYD","82021"
"SPPC1","SANTA PAULA",-119.0819,34.4125,183,"HYD","82055"
"SPRV2","SPRUCE RUN",-80.5500,37.2667,628,"HYD","82098"
"SPST1","SPRINGFIELD",-86.8667,36.5167,-9999,"HYD","82113"
"SRBW1","N FK TOUTLE",-122.5778,46.3719,213,"HYD","82250"
"SRCN4","CLINTON",-74.9161,40.6392,61,"HYD","82259"
"SRCQ1","SOUTH RACEHO",-114.6110,49.7892,1920,"HYD","82262"
"SRES1","MCCLELLANVIL",-79.3633,33.1533,-9999,"HYD","82285"
"SRTN7","IRWIN CREEK",-80.8264,35.2756,71,"HYD","82415"
"SRWG1","SATILLA RIVE",-81.7258,30.9744,-9999,"HYD","82438"
"SSLN2","STEAMBOAT CK",-119.7275,39.4658,1345,"HYD","82516"
"SSMT2","MILLERS RANC",-99.4028,29.5731,-9999,"HYD","82525"
"SSPC1","SESPE CREEK",-118.9250,34.4508,177,"HYD","82535"
"SSWT2","SULPHUR SPRI",-102.4650,33.0767,-9999,"HYD","82591"
"STAN2","STATELINE AL",-119.9478,38.9667,1901,"HYD","82615"
"STBA3","SANTA CRUZ R",-111.0408,31.6128,970,"HYD","82635"
"STBC1","WEST YARD",-121.9950,37.3075,53,"HYD","82636"
"STBC3","STONY BROOK",-72.7108,41.9606,45,"HYD","82638"
"STBW1","STEVENS PASS",-121.1050,47.7390,1494,"HYD","82657"
"STCA3","SANTA CLAUS",-114.1962,35.3443,1076,"HYD","82660"
"STDC3","STAMFORD HAR",-73.5347,41.0372,-9999,"HYD","82684"
"STDP1","LEHIGH RIVER",-75.6258,41.1303,447,"HYD","82692"
"STEC1","SANTEE ALERT",-117.0000,32.8333,91,"HYD","82699"
"STET2","TEHUACANA CR",-96.2897,31.8483,-9999,"HYD","82719"
"STEW3","STEUBEN",-90.8667,43.1833,209,"HYD","82722"
"STFM7","SANTA FE",-91.8342,39.3558,195,"HYD","82734"
"STGO1","CHIPPEWA CRE",-81.8506,40.9664,-9999,"HYD","82757"
"STHG1","ATLANTA/SOUT",-84.3581,33.6789,-9999,"HYD","82770"
"STKO1","SALT FORK ST",-81.4958,40.1183,317,"HYD","82822"
"STLT1","STATESVILLE",-86.1167,36.0167,-9999,"HYD","82857"
"STNG1","ALAPAHA RIVE",-83.0333,30.7039,23,"HYD","82895"
"STON7","ROCKY MOUNT",-77.8472,35.9653,27,"HYD","82932"
"STPC1","STAMPEDE RSV",-120.1031,39.4706,1814,"HYD","82946"
"STQC1","SPRINGVILLE",-118.7072,36.1631,745,"HYD","82966"
"STSO2","STIGLER OCS",-95.1811,35.2650,175,"HYD","83020"
"STTC1","SAN TIMOTEO",-117.1450,33.9839,503,"HYD","83030"
"STVA4","ILLINOIS BAY",-93.0411,35.4661,147,"HYD","83067"
"STVC1","MERCED RIVER",-120.9294,37.3708,25,"HYD","83068"
"STYW2","SHARPS KNOB",-80.1667,38.4333,-9999,"HYD","83122"
"SUDC1","SUTHERLAND A",-116.7922,33.1167,701,"HYD","83147"
"SUFA3","SUNFLOWER GO",-111.4689,33.8628,1049,"HYD","83156"
"SUFN6","SUFFERN",-74.1333,41.1167,101,"HYD","83158"
"SULF1","CYPRESS CRK",-82.4092,28.0889,-9999,"HYD","83179"
"SULM7","BOURBEUSE BA",-91.1981,38.2378,-9999,"HYD","83181"
"SUNV2","ON BACK CK 7",-79.8167,38.1833,600,"HYD","83224"
"SUPC1","SUGAR PINE R",-117.3850,34.2725,1329,"HYD","83229"
"SUPT2","CIBOLO CREEK",-98.0533,29.2797,-9999,"HYD","83234"
"SUPW2","WHITE SULPHU",-80.4833,37.8000,-9999,"HYD","83235"
"SUSN7","USPS SUNSET",-80.9011,35.3231,-9999,"HYD","83250"
"SUSW2","SUTTON",-80.7000,38.6500,244,"HYD","83256"
"SVDG1","SAVANNAH RIV",-81.0814,32.0808,-9999,"HYD","83302"
"SWAC1","SESPE WESTAT",-118.8813,34.4791,868,"HYD","83400"
"SWAG1","SUWANEE",-84.0797,34.0964,300,"HYD","83402"
"SWEG1","SUWANEE",-84.0894,34.0322,277,"HYD","83448"
"SWNI4","DES MOINES R",-93.2782,41.4894,237,"HYD","83510"
"SWOG1","SWAINSBORO",-82.3822,32.4403,53,"HYD","83523"
"SYCA3","SYCAMORE CRE",-111.5411,33.6942,536,"HYD","83619"
"SYCC1","SYCAMORE CAN",-119.0758,34.5833,1463,"HYD","83620"
"SYDC1","SYCAMORE CAN",-118.7967,34.2550,235,"HYD","83631"
"SYLC1","SYLVAN MEADO",-117.2847,33.5297,577,"HYD","83648"
"SYRV2","SANDY RIDGE",-82.4000,36.9667,854,"HYD","83674"
"SYSC1","SANTA YSABEL",-116.6667,33.1167,915,"HYD","83676"
"SYUC1","SATICOY YARD",-119.1400,34.2811,46,"HYD","83681"
"SYVN7","SYLVA RAIN",-83.2414,35.3731,627,"HYD","83683"
"TAPC1","TEHACHAPI AI",-118.4383,35.1331,1186,"HYD","83790"
"TARC2","TAYLOR ARROY",-103.9167,37.4167,-9999,"HYD","83802"
"TATA3","TAT MOMOUKOT",-111.9303,32.6506,476,"HYD","83814"
"TAYC1","TAYLORSVILLE",-120.8357,40.0793,1079,"HYD","83828"
"TBFF1","S 551",-82.7094,28.0530,-9999,"HYD","83871"
"TBYP1","TOBYHANNA CR",-75.6000,41.0833,-9999,"HYD","83911"
"TCRC1","THOMES CREEK",-122.5169,39.8831,220,"HYD","83986"
"TCSW2","TEN MILE CK",-80.5500,39.2833,-9999,"HYD","83999"
"TEKC1","TEMECULA CRE",-116.9228,33.4592,485,"HYD","84062"
"TENO2","TENKILLER FE",-95.0492,35.5967,235,"HYD","84078"
"TERC1","KLAMATH RIVE",-123.5957,41.3052,2,"HYD","84085"
"TFCN7","RAINGAGE ON",-78.9519,35.9197,-9999,"HYD","84118"
"TFGW2","THREE FK CRE",-80.0000,39.3333,305,"HYD","84123"
"TFHA3","TONTO CREEK",-111.0953,34.3833,1948,"HYD","84124"
"TFLG1","TALLULAH RIV",-83.3758,34.7319,287,"HYD","84128"
"TFNO1","LYNX",-83.4833,38.8000,-9999,"HYD","84131"
"TGCC1","TUOLOMNE R A",-119.6589,37.9167,1172,"HYD","84150"
"TGLW2","GRAFTON",-80.0333,39.3000,334,"HYD","84162"
"TGSC1","TRINITY GUAR",-122.6600,40.8250,1180,"HYD","84172"
"THLN2","THOMAS CK LO",-119.8381,39.3911,1841,"HYD","84240"
"THMN2","TAHOE MEADOW",-119.9194,39.2986,2604,"HYD","84245"
"THMW2","THURMOND RIV",-81.0767,37.9550,320,"HYD","84249"
"THON3","THOMPSON FAR",-70.9486,43.1089,24,"HYD","84259"
"THON7","THOMPSON FAR",-80.6427,35.1488,-9999,"HYD","84260"
"THSC1","TROUGH SPRIN",-122.6539,39.2961,1220,"HYD","84287"
"THTC1","MOKELUMNE RI",-121.4392,38.2556,5,"HYD","84290"
"TIFM7","ELK RIVER",-94.5867,36.6314,-9999,"HYD","84325"
"TILW1","TILTON R ABO",-122.4667,46.6000,183,"HYD","84343"
"TJLO1","TOM JENKINS",-82.0500,39.5500,208,"HYD","84392"
"TKRG1","HINTON",-84.5944,34.5228,273,"HYD","84424"
"TLHC1","TELEGRAPH HI",-120.3531,38.0300,1137,"HYD","84476"
"TLSO2","ARKANSAS RIV",-96.0036,36.1436,187,"HYD","84533"
"TMDC1","TERMINUS DAM",-119.0019,36.4150,229,"HYD","84573"
"TMLM7","MISSISSIPPI",-89.2667,37.0333,85,"HYD","84597"
"TMRC1","TAMARACK SUM",-119.2008,37.1636,2321,"HYD","84621"
"TMTF1","TAMPA",-82.4278,28.0236,0,"HYD","84631"
"TNKP1","TUNKHANNOCK",-75.9000,41.5500,186,"HYD","84705"
"TNRA3","TONTO CREEK",-111.3028,33.9800,769,"HYD","84754"
"TNTP1","TIONESTA DAM",-79.4406,41.4789,329,"HYD","84775"
"TOBG1","WEST MACON",-83.7583,32.8089,95,"HYD","84791"
"TONA1","ALDRIDGE CRK",-86.5506,34.6981,-9999,"HYD","84850"
"TORC1","MOUNT TORO",-121.6314,36.5462,713,"HYD","84871"
"TORW2","TORNADO",-81.8497,38.3333,183,"HYD","84880"
"TOWG1","JULIETTE",-83.8706,33.1147,117,"HYD","84896"
"TPHT2","HONDO CREEK",-99.2464,29.5694,0,"HYD","84936"
"TPKC1","THREE PEAKS",-121.3222,35.8550,1025,"HYD","84939"
"TQSO2","TAHLEQUAH OC",-94.9833,35.9667,300,"HYD","84991"
"TRBC3","THOMASTON",-73.1000,41.6500,-9999,"HYD","85011"
"TRTV2","SATELLITE PR",-81.3000,36.7000,-9999,"HYD","85203"
"TRUO1","TRUMBULL TWP",-80.9544,41.6833,-9999,"HYD","85212"
"TRYO1","TROY",-84.1978,40.0403,-9999,"HYD","85240"
"TRYS1","TRYON",-82.2833,35.1667,985,"HYD","85243"
"TTRC1","THOUSAND TRA",-116.8567,32.6522,226,"HYD","85327"
"TTRC2","TRINCHERA CR",-105.2944,37.3744,-9999,"HYD","85328"
"TUDM7","DCP LOCATED",-92.8508,37.9372,-9999,"HYD","85353"
"TULN7","TULULA CREEK",-83.8005,35.3245,605,"HYD","85371"
"TUMC1","TUOLUMNE MEA",-119.3500,37.8731,2622,"HYD","85380"
"TWCC1","TWEEDY CREEK",-118.4711,35.2208,1104,"HYD","85464"
"TYRC1","TAYLOR RIDGE",-122.8169,40.9169,1220,"HYD","86002"
"UBDW1","BAKER LAKE",-121.6833,48.6500,221,"HYD","86066"
"UMNC1","MT. UMUNHUM",-121.9036,37.1581,942,"HYD","86213"
"UNCC3","UNION CITY",-73.0667,41.5167,-9999,"HYD","86229"
"UNIG1","UNION",-84.9058,32.1528,67,"HYD","86247"
"UNVV1","OMPOMPANOOSI",-72.2553,43.7900,127,"HYD","86288"
"UNWK2","DAM 49 UNION",-87.9800,37.8000,-9999,"HYD","86289"
"UPAG1","UPATOI CREEK",-84.8200,32.4133,70,"HYD","86300"
"UPBA3","UPPER BABOCO",-110.4247,31.6350,1375,"HYD","86303"
"UPSO3","UPPER SODA U",-122.4000,44.4000,366,"HYD","86336"
"USLV2","UPPER SHERAN",-79.0167,37.9167,596,"HYD","86381"
"UTCC1","UNITED TECH",-121.6750,37.2228,224,"HYD","86395"
"UTYG1","ATLANTA/UTOY",-84.5683,33.7433,-9999,"HYD","86437"
"UVAC1","UVAS RSVR",-121.6875,37.0656,152,"HYD","86444"
"UVSC1","UVAS CANYON",-121.7972,37.1139,335,"HYD","86455"
"UXBM3","WEST HILL RE",-71.6078,42.1047,-9999,"HYD","86465"
"VASN7","FLAT CREEK N",-79.1778,35.1817,58,"HYD","86539"
"VASV2","GRUNDY",-82.1072,37.2553,323,"HYD","86542"
"VBOM1","ST CROIX RIV",-67.4297,45.5689,112,"HYD","86563"
"VBPC1","VERDI BEACON",-120.0400,39.5189,2232,"HYD","86564"
"VCIC1","VALLECITOS R",-116.8736,33.2603,867,"HYD","86594"
"VCKT2","MIDDLE VERDE",-99.0969,29.5678,369,"HYD","86599"
"VDPA3","VERDE RIVER",-112.3422,34.8950,1255,"HYD","86637"
"VDSA3","VERDE RIVER",-111.6686,33.5586,402,"HYD","86640"
"VDYI2","KASKASDKIA R",-89.6167,38.4667,-9999,"HYD","86647"
"VENO3","NEHALEM R NR",-123.2819,45.8072,195,"HYD","86668"
"VICC1","VINEYARD CAN",-120.5985,35.8638,427,"HYD","86720"
"VINA1","VINCENT",-86.3869,33.4475,132,"HYD","86753"
"VIXG1","ATLANTA",-84.4539,33.8681,229,"HYD","86782"
"VLSC1","VALLEY SPRIN",-120.8569,38.1778,253,"HYD","86839"
"VNST2","MOUNTAIN CRE",-97.1228,32.4908,181,"HYD","86907"
"VPMC1","VASONA PUMP",-121.9603,37.2586,76,"HYD","86931"
"VTCC1","VENTANA CONE",-121.7167,36.3000,1448,"HYD","87018"
"VTGC1","VISTA GRANDE",-116.8097,33.8361,1506,"HYD","87020"
"VVWT2","VALLEY VIEW",-97.1683,33.4378,-9999,"HYD","87049"
"WAGO2","CHOTEAU L&D",-95.3702,35.8572,152,"HYD","87158"
"WAHI1","LAKE WAHA ID",-116.8375,46.2125,1035,"HYD","87165"
"WALC3","QUINNIPIAC R",-72.8414,41.4494,-9999,"HYD","87197"
"WALG1","WALESKA",-84.5956,34.2633,274,"HYD","87198"
"WALN7","WALNUT CK AT",-78.5828,35.7583,-9999,"HYD","87215"
"WARO3","MALHEUR R BL",-118.2000,43.5667,1008,"HYD","87284"
"WASQ2","WASA",-115.6300,49.8200,930,"HYD","87306"
"WAVN7","WAYNESVILLE",-83.0103,35.4264,-9999,"HYD","87366"
"WBCT2","ROUND ROCK #",-97.6256,30.5364,209,"HYD","87418"
"WBVA3","WET BEAVER C",-111.6713,34.6747,1226,"HYD","87499"
"WCCC1","CASTRO VALLE",-122.0603,37.7283,299,"HYD","87523"
"WCDC1","WOODCREST DA",-117.3789,33.9028,343,"HYD","87535"
"WCDT2","CEDAR PARK #",-97.7672,30.5086,255,"HYD","87541"
"WCET2","CEDAR PARK",-97.7915,30.5359,264,"HYD","87545"
"WCFC1","WESTFALL",-119.6850,37.4489,1488,"HYD","87546"
"WCHA1","E.FORK PINHO",-86.5892,34.7928,-9999,"HYD","87556"
"WCKG1","FORT OLGETHO",-85.2056,34.9572,207,"HYD","87579"
"WCKT2","ROUND ROCK #",-97.5982,30.5203,208,"HYD","87581"
"WCLN2","WHITES CK LO",-119.8411,39.3842,1841,"HYD","87586"
"WCRT2","WALNUT CREEK",-97.5828,32.9456,-9999,"HYD","87623"
"WCWO3","WILLOW CREEK",-119.5488,45.3444,657,"HYD","87642"
"WCXF1","WILCOX 2SW",-82.9367,29.5894,0,"HYD","87644"
"WDBT1","WOODBURY",-86.0833,35.8333,229,"HYD","87671"
"WDCA1","WIDOWS CREEK",-85.7500,34.8833,-9999,"HYD","87672"
"WDCC1","WIDE CANYON",-116.3908,33.9347,475,"HYD","87673"
"WDCG1","WOODALL CREE",-84.4389,33.8217,230,"HYD","87675"
"WDDC1","WOODLAND",-121.7947,38.6883,21,"HYD","87678"
"WDFC1","WOODFORDS AL",-119.8069,38.7653,1738,"HYD","87687"
"WDGO2","N CANADIAN R",-99.2778,36.4383,-9999,"HYD","87692"
"WDLI2","WWTP",-87.9853,41.9647,-9999,"HYD","87701"
"WEBA3","WEBER CREEK",-111.3744,34.4075,1646,"HYD","87779"
"WECA3","WELL C 51",-110.8806,32.2333,769,"HYD","87795"
"WEGL1","LAKE PONTCHA",-90.1158,30.0219,0,"HYD","87814"
"WEIN3","LAKE WINNIPE",-71.4589,43.6075,152,"HYD","87825"
"WEJO1","WEST JEFFERS",-83.2667,39.9500,-9999,"HYD","87829"
"WELF1","COCOA 6IN WE",-81.1600,28.4017,-9999,"HYD","87834"
"WETG1","WEST POINT D",-85.1883,32.9183,197,"HYD","87907"
"WFTT2","FORT WORTH",-97.4039,32.7597,165,"HYD","87991"
"WHDT2","HUTTO #5",-97.5404,30.4908,187,"HYD","88069"
"WHFN7","WHITE FARM",-80.6219,35.1958,-9999,"HYD","88086"
"WHSI2","WWTP",-88.0825,41.8569,-9999,"HYD","88178"
"WHTA3","WHITE RIVER",-110.1661,33.6864,1331,"HYD","88189"
"WHTG1","WHITESBURG",-84.9011,33.4769,208,"HYD","88193"
"WHTW1","WHITE RIVER",-121.5531,46.9028,1055,"HYD","88213"
"WHUT2","HUTTO #3",-97.5711,30.5157,203,"HYD","88216"
"WICK1","MAIZE 4E",-97.3925,37.7814,412,"HYD","88231"
"WIKA3","WIKIEUP",-113.6333,34.7500,625,"HYD","88257"
"WILC1","WILLITS HOWA",-123.2892,39.2972,564,"HYD","88264"
"WIMF1","LITTLE MANAT",-82.3528,27.6708,0,"HYD","88303"
"WITN7","WITHERS COVE",-81.0125,35.1508,54,"HYD","88364"
"WKBN7","LAKE WYLIE E",-80.9717,35.1150,187,"HYD","88395"
"WKFN7","BERRYHILL EL",-80.9908,35.2131,59,"HYD","88402"
"WKLF1","CRAWFORDVILL",-84.3013,30.2347,0,"HYD","88410"
"WKPA3","BIG SANDY RI",-113.6167,34.4667,427,"HYD","88426"
"WKXA1","WEEKS BAY NE",-87.8261,30.4150,-9999,"HYD","88452"
"WLAT2","LEANDER #2",-97.8428,30.5806,295,"HYD","88458"
"WLBK2","WILLIAMSBURG",-84.1500,36.7333,305,"HYD","88466"
"WLDG1","LAWRENCEVILL",-84.0056,34.0000,296,"HYD","88498"
"WLHC1","WOODLAND HIL",-118.6022,34.1514,311,"HYD","88553"
"WLLO1","WILLS CREEK",-81.8475,40.1594,220,"HYD","88601"
"WLLV2","WILLIS",-80.9333,36.8667,-9999,"HYD","88608"
"WLMA4","WMS. JCT HWY",-92.7744,34.8758,-9999,"HYD","88612"
"WLMM7","BLACK RIVER",-90.5969,36.9725,-9999,"HYD","88621"
"WLNT2","LEANDER #3",-97.8047,30.5570,277,"HYD","88643"
"WLOG1","ROSWELL",-84.3944,34.0028,-9999,"HYD","88645"
"WLRG1","AUBURN",-83.8547,34.0822,268,"HYD","88661"
"WLRT2","WHEELER",-100.2667,35.4333,-9999,"HYD","88668"
"WLTP1","WALTERSBURG",-79.7644,39.9800,274,"HYD","88702"
"WMAN7","RAINGAGE AT",-78.9025,36.0286,-9999,"HYD","88736"
"WMLN7","WESTMORELAND",-80.8767,35.4636,67,"HYD","88765"
"WMOC2","WEST MONUMEN",-104.9022,38.9706,2189,"HYD","88778"
"WMRC1","WESTMINSTER",-117.9906,33.7519,12,"HYD","88783"
"WNDN2","WINDMILL WAS",-114.1233,36.7664,509,"HYD","88838"
"WNFN7","WINTERFIELD",-80.7672,35.2081,-9999,"HYD","88857"
"WNRG1","WINDER",-83.7117,34.0458,201,"HYD","88892"
"WNTP1","WALNUTPORT",-75.6000,40.4167,107,"HYD","88917"
"WODG1","WOODSTOCK",-84.5044,34.1222,262,"HYD","88947"
"WOLW2","PRECIPITATIO",-81.5833,37.5333,366,"HYD","88986"
"WOON3","WOODSTOCK",-71.6833,45.6500,-9999,"HYD","89001"
"WPKO1","WOODWARD PAR",-82.9831,40.0731,277,"HYD","89077"
"WPNW1","WASHINGTON P",-120.6467,48.5276,1677,"HYD","89094"
"WRCF1","RICHLAND",-82.0981,28.2711,23,"HYD","89150"
"WRDA3","WHITLOW RANC",-111.2703,33.2992,671,"HYD","89163"
"WRDT2","ROUND ROCK #",-97.6289,30.5681,225,"HYD","89175"
"WRKT2","ROUND ROCK",-97.7118,30.4866,242,"HYD","89218"
"WRNI3","SALANONIE RI",-85.4167,40.7167,-9999,"HYD","89239"
"WRNT2","ROUND ROCK #",-97.6621,30.5418,222,"HYD","89248"
"WROT2","ROUND ROCK #",-97.6788,30.5411,227,"HYD","89254"
"WRRC1","WHITE ROCK R",-121.8091,36.4162,848,"HYD","89262"
"WRSC1","WARM SPRINGS",-117.1761,33.5322,317,"HYD","89274"
"WRSM7","OSAGE RVR",-93.4000,38.2667,194,"HYD","89278"
"WSDC1","WARMS SPRING",-123.0100,38.7231,134,"HYD","89344"
"WSEG1","WOOLSEY",-84.3944,33.3597,234,"HYD","89352"
"WSHC1","WISHON DAM",-118.9839,37.0069,1997,"HYD","89370"
"WSTP1","WESTMONT",-78.9553,40.3353,527,"HYD","89481"
"WSWM6","EAST PEARL R",-89.8061,30.5717,-9999,"HYD","89503"
"WSWQ2","SPARWOOD",-114.8800,49.7500,1137,"HYD","89505"
"WTBA3","WET BOTTOM C",-111.6922,34.1608,707,"HYD","89518"
"WTBT1","WARTBURG",-84.6039,36.1139,268,"HYD","89523"
"WTCN4","STONY BROOK",-74.4517,40.6367,56,"HYD","89531"
"WTGT1","WATAUGA DAM",-82.1247,36.3294,-9999,"HYD","89559"
