This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"282805","ESTELL MANOR",-74.8289,39.3831,26,"COOP","22597"
"283029","FLEMINGTON 5",-74.8831,40.5631,79,"COOP","22599"
"283181","FREEHOLD MAR",-74.2511,40.3142,59,"COOP","22601"
"283662","HAMMONTON 1",-74.8072,39.6442,27,"COOP","22607"
"283951","HIGHTSTOWN 2",-74.5642,40.2650,30,"COOP","22610"
"284635","LAMBERTVILLE",-74.9472,40.3667,21,"COOP","22617"
"286055","NEW BRUNSWIC",-74.4364,40.4719,26,"COOP","22646"
"286964","PHILADELPHIA",-74.8178,40.0136,15,"COOP","22661"
"286979","PHILLIPSBURG",-75.2000,40.7000,61,"COOP","22663"
"287486","REIGELSVILLE",-75.1833,40.6000,40,"COOP","22676"
"287936","SEABROOK FAR",-75.2200,39.4872,27,"COOP","22686"
"288173","SOMERDALE 4",-75.0442,39.8372,17,"COOP","22692"
"288644","SUSSEX 2 NE",-74.5708,41.2258,137,"COOP","22698"
"289363","WERTSVILLE 4",-74.8081,40.4528,73,"COOP","22717"
"290022","ABBOTT 1 SE",-104.2497,36.3028,1875,"COOP","22726"
"290041","ABIQUIU DAM",-106.4278,36.2403,1945,"COOP","22728"
"290231","ALBUQUERQUE",-106.6939,35.0217,1503,"COOP","22743"
"290245","ALCALDE",-106.0567,36.0908,1731,"COOP","22745"
"290377","AMISTAD 5 SS",-103.1819,35.8742,1355,"COOP","22748"
"290407","ANGEL FIRE 1",-105.2853,36.3950,2591,"COOP","22753"
"290426","ANTELOPE WEL",-108.5306,31.3339,1440,"COOP","22755"
"290600","ARTESIA 6S",-104.3836,32.7547,1026,"COOP","22761"
"290640","AUGUSTINE 2",-107.6211,34.0750,2134,"COOP","22764"
"290915","BERNARDO",-106.8325,34.4219,1443,"COOP","22777"
"290983","BINGHAM 2 NE",-106.3494,33.9114,1692,"COOP","22779"
"291138","BOSQUE DEL A",-106.8908,33.8044,1375,"COOP","22791"
"291153","BRANTLEY DAM",-104.3828,32.5158,1013,"COOP","22794"
"291252","BUCKHORN",-108.7167,33.0333,1463,"COOP","22801"
"291286","CABALLO DAM",-107.3092,32.8967,1277,"COOP","22807"
"291445","CAPROCK",-103.6783,33.3433,1326,"COOP","22819"
"291450","CAPULIN",-103.9933,36.7386,2085,"COOP","22821"
"291630","CERRO",-105.5956,36.7408,2332,"COOP","22837"
"291813","CIMARRON 4 S",-104.9456,36.4661,1993,"COOP","22847"
"291883","CLAYTON 1 N",-103.1997,36.4594,1524,"COOP","22852"
"291910","CLIFF 11 SE",-108.5036,32.8331,1456,"COOP","22857"
"291982","COCHITI DAM",-106.3322,35.6414,1695,"COOP","22871"
"292030","CONCHAS DAM",-104.1906,35.4072,1294,"COOP","22875"
"292100","CORRALES",-106.6003,35.2264,1529,"COOP","22880"
"292250","CUBERO",-107.5178,35.0883,1888,"COOP","22894"
"292510","DILIA",-105.0569,35.1842,1570,"COOP","22914"
"292608","DULCE",-107.0000,36.9358,2071,"COOP","22921"
"292700","EAGLE NEST",-105.2628,36.5575,2524,"COOP","22929"
"292785","EL MORRO NAT",-108.3492,35.0381,2202,"COOP","22936"
"292837","EL VADO DAM",-106.7300,36.5928,2054,"COOP","22939"
"292865","ELK",-105.3342,32.9442,1753,"COOP","22943"
"293142","FARMINGTON A",-108.3086,36.6897,1715,"COOP","22967"
"293296","FORT SUMNER",-104.2503,34.3942,1234,"COOP","22985"
"293428","GALLUP SAND",-108.7492,35.5269,1983,"COOP","23001"
"293488","GASCON",-105.4481,35.8917,2515,"COOP","23006"
"293511","GHOST RANCH",-106.4744,36.3336,1981,"COOP","23009"
"293577","GLENWOOD",-108.8844,33.3128,1440,"COOP","23018"
"293592","GOLDEN",-106.2144,35.2656,2042,"COOP","23025"
"293775","HACHITA",-108.3200,31.9222,1377,"COOP","23038"
"294112","HOPE",-104.7336,32.8111,1247,"COOP","23064"
"294366","JEMEZ DAM",-106.5439,35.3886,1642,"COOP","23080"
"294398","JOHNSON RANC",-107.0856,35.9547,2117,"COOP","23085"
"294742","LAKE MALOYA",-104.3753,36.9825,2256,"COOP","23111"
"295084","LOS ALAMOS",-106.3214,35.8644,2263,"COOP","23135"
"295150","LOS LUNAS 3",-106.7611,34.7675,1475,"COOP","23138"
"295490","MAXWELL 3 NW",-104.5867,36.5697,1834,"COOP","23155"
"295908","MORIARTY 1 N",-106.0450,35.0128,1896,"COOP","23184"
"295937","MOSQUERO 1 N",-103.9439,35.8022,1666,"COOP","23187"
"295960","MOUNTAIN PAR",-105.8242,32.9547,2067,"COOP","23190"
"295965","MOUNTAINAIR",-106.2606,34.5208,1987,"COOP","23191"
"295968","MOUNTAINAIR",-106.3103,34.6242,2034,"COOP","23192"
"296275","OCATE 2 NW",-105.0608,36.1839,2227,"COOP","23212"
"296465","OTIS",-107.8408,36.3339,2097,"COOP","23223"
"296619","PASAMONTE",-103.7408,36.2994,1722,"COOP","23233"
"296687","PEDERNAL 9 E",-105.4739,34.6153,1875,"COOP","23239"
"296754","PETROGLYPH N",-106.7108,35.1392,1561,"COOP","23245"
"297008","PORTALES",-103.3519,34.1742,1222,"COOP","23263"
"297226","RAGLAND 3 SS",-103.7492,34.7800,1469,"COOP","23279"
"297279","RATON FILTER",-104.4325,36.9194,2113,"COOP","23283"
"297280","RATON KRTN R",-104.4428,36.8864,2024,"COOP","23284"
"297340","REDROCK 1 NN",-108.7269,32.7044,1234,"COOP","23291"
"297585","ROSEBUD 7NW",-103.5272,35.9028,1457,"COOP","23308"
"297649","RUIDOSO",-105.6656,33.3592,2114,"COOP","23320"
"298085","SANTA FE 2",-105.9753,35.6194,2059,"COOP","23350"
"298088","SANTA FE SET",-105.9322,35.6008,2134,"COOP","23353"
"298127","SANTA TERESA",-106.6981,31.8728,1252,"COOP","23363"
"298518","STANLEY 2 NN",-105.9439,35.1767,1943,"COOP","23391"
"298535","STATE UNIVER",-106.7597,32.2822,1183,"COOP","23393"
"298596","SUMNER LAKE",-104.3811,34.6033,1312,"COOP","23397"
"298713","TATUM",-103.3244,33.2558,1221,"COOP","23408"
"299156","TUCUMCARI 4",-103.6867,35.2006,1245,"COOP","23438"
"299496","VILLANUEVA",-105.3572,35.2667,1757,"COOP","23455"
"299569","WASTE ISOLTN",-103.7986,32.3778,1040,"COOP","23458"
"299686","WHITE SANDS",-106.1747,32.7817,1218,"COOP","23465"
"299691","WHITE SIGNAL",-108.3653,32.5561,1850,"COOP","23466"
"299820","WOLF CANYON",-106.7469,35.9478,2505,"COOP","23477"
"299851","YESO 2 S",-104.6128,34.4031,1446,"COOP","23482"
"300055","ALBION 2 NE",-78.1667,43.2722,134,"COOP","23495"
"300063","ALCOVE DAM",-73.9267,42.4697,185,"COOP","23496"
"300085","ALFRED",-77.7850,42.2614,539,"COOP","23499"
"300093","ALLEGANY STA",-78.7500,42.1003,457,"COOP","23501"
"300183","ANGELICA",-77.9889,42.3017,440,"COOP","23507"
"300321","AUBURN",-76.5444,42.9322,235,"COOP","23520"
"300331","AURORA RESEA",-76.6500,42.7333,253,"COOP","23521"
"300343","AVON",-77.7556,42.9200,166,"COOP","23523"
"300443","BATAVIA",-78.1692,43.0303,278,"COOP","23534"
"300870","BREWERTON LO",-76.2000,43.2333,122,"COOP","23576"
"300889","BRIDGEHAMPTO",-72.3067,40.9464,18,"COOP","23578"
"300910","BRISTOL HARB",-77.3425,42.7481,287,"COOP","23579"
"300937","BROCKPORT",-77.9333,43.2000,163,"COOP","23582"
"301110","CAMDEN",-75.8472,43.3189,177,"COOP","23599"
"301152","CANANDAIGUA",-77.2808,42.8450,219,"COOP","23604"
"301168","CANDOR 2 SE",-76.3133,42.1947,280,"COOP","23607"
"301211","CARMEL 4 N",-73.6550,41.4725,207,"COOP","23613"
"301265","CAYUGA LOCK",-76.7333,42.9500,116,"COOP","23617"
"301309","CENTERPORT",-73.3722,40.8839,9,"COOP","23623"
"301580","CLYDE LOCK 2",-76.8383,43.0589,119,"COOP","23646"
"301595","COBLESKILL 2",-74.4333,42.6667,356,"COOP","23649"
"301664","COLTON 2 N",-74.9633,44.5858,177,"COOP","23657"
"301708","CONKLINGVILL",-73.9256,43.3203,246,"COOP","23660"
"301752","COOPERSTOWN",-74.9283,42.7150,366,"COOP","23666"
"301787","CORNING",-77.0667,42.1333,347,"COOP","23670"
"301974","DANSVILLE",-77.7175,42.5656,201,"COOP","23681"
"302031","DELANSON 2NE",-74.1708,42.7669,300,"COOP","23686"
"302036","DELHI 2 SE",-74.9000,42.2500,439,"COOP","23687"
"302366","EAST JEWETT",-74.1433,42.2356,607,"COOP","23712"
"302454","EAST SIDNEY",-75.2333,42.3333,352,"COOP","23713"
"302554","ELIZABETHTOW",-73.5772,44.2522,189,"COOP","23720"
"302574","ELLENBURG DE",-73.7944,44.9094,262,"COOP","23722"
"302610","ELMIRA",-76.8000,42.1000,274,"COOP","23725"
"303025","FRANKLINVILL",-78.4633,42.3297,485,"COOP","23750"
"303050","FREEVILLE 1",-76.3333,42.5167,320,"COOP","23754"
"303087","FULTON",-76.3939,43.3050,110,"COOP","23759"
"303346","GOUVERNEUR 3",-75.5167,44.3500,128,"COOP","23781"
"303444","GREENE",-75.7667,42.3167,280,"COOP","23788"
"303851","HIGHMARKET",-75.5208,43.5753,537,"COOP","23822"
"303955","HONEOYE",-77.5131,42.7914,244,"COOP","23832"
"303961","HOOKER 12 NN",-75.7158,43.8525,461,"COOP","23835"
"303983","HORNELL ALMO",-77.7000,42.3500,404,"COOP","23839"
"304102","INDIAN LAKE",-74.2833,43.7500,506,"COOP","23847"
"304174","ITHACA CORNE",-76.4500,42.4500,293,"COOP","23851"
"304207","JAMESTOWN 4",-79.1586,42.1097,381,"COOP","23855"
"304555","LAKE PLACID",-73.9847,44.2444,591,"COOP","23878"
"304731","LIBERTY 1 NE",-74.7333,41.8000,472,"COOP","23892"
"304808","LITTLE VALLE",-78.8125,42.2472,495,"COOP","23901"
"304844","LOCKPORT 3 S",-78.6814,43.1392,184,"COOP","23903"
"304912","LOWVILLE",-75.4817,43.7975,262,"COOP","23905"
"304952","MACEDON",-77.3019,43.0731,152,"COOP","23910"
"304996","MALONE",-74.3144,44.8489,268,"COOP","23914"
"305113","MARYLAND 6 S",-74.9667,42.5167,363,"COOP","23918"
"305233","MECKLENBURG",-76.7578,42.4422,457,"COOP","23927"
"305512","MORRISVILLE",-75.7333,42.8333,520,"COOP","23952"
"305597","MOUNT MORRIS",-77.9053,42.7314,268,"COOP","23955"
"305673","NEW ALBION",-78.9000,42.3000,567,"COOP","23962"
"305679","NEWARK",-77.0844,43.0467,152,"COOP","23965"
"305714","NEWCOMB",-74.1814,43.9656,494,"COOP","23971"
"305840","NIAGARA FALL",-78.9500,43.1014,174,"COOP","23989"
"305925","NORTH CREEK",-73.8969,43.6611,271,"COOP","23992"
"306047","NORTH TONAWA",-78.8467,43.0219,183,"COOP","23999"
"306085","NORWICH",-75.5194,42.5011,311,"COOP","24001"
"306184","OLD FORGE",-74.9839,43.7025,524,"COOP","24009"
"306196","OLEAN",-78.4519,42.0736,433,"COOP","24010"
"306314","OSWEGO EAST",-76.4928,43.4617,107,"COOP","24021"
"306525","PERRYSBURG",-79.0031,42.4647,369,"COOP","24036"
"306538","PERU 2 WSW",-73.5700,44.5658,155,"COOP","24038"
"306774","PORT JERVIS",-74.6847,41.3800,143,"COOP","24055"
"306867","PULASKI 1 N",-76.1167,43.5833,122,"COOP","24069"
"307134","RIVERHEAD RE",-72.7158,40.9619,30,"COOP","24086"
"307210","ROCK HILL 3",-74.6167,41.5833,387,"COOP","24092"
"307484","SARATOGA SPR",-73.8167,43.0333,94,"COOP","24113"
"307705","SHERBURNE 2",-75.4833,42.6500,329,"COOP","24136"
"307742","SHRUB OAK",-73.8333,41.3333,128,"COOP","24140"
"307750","SILVER CREEK",-79.1428,42.5578,177,"COOP","24142"
"307780","SKANEATELES",-76.4333,42.9500,267,"COOP","24144"
"308455","THERESA",-75.8000,44.2167,122,"COOP","24200"
"308578","TRENTON FALL",-75.1500,43.2667,244,"COOP","24209"
"308910","WALES",-78.5097,42.7417,332,"COOP","24241"
"308932","WALTON 2",-75.1333,42.1833,451,"COOP","24243"
"309000","WATERTOWN",-75.8753,43.9767,151,"COOP","24253"
"309049","WEBSTER 2 NE",-77.3881,43.2419,84,"COOP","24258"
"309072","WELLSVILLE",-77.9475,42.1172,460,"COOP","24261"
"309389","WHITEHALL",-73.4000,43.5500,36,"COOP","24286"
"309425","WHITESVILLE",-77.7647,42.0397,530,"COOP","24290"
"309442","WHITNEY POIN",-75.9667,42.3500,317,"COOP","24293"
"310212","APEX",-78.8372,35.7436,137,"COOP","24318"
"310286","ASHEBORO 2 W",-79.8378,35.7044,265,"COOP","24320"
"310356","ATLANTIC BEA",-76.7381,34.6997,1,"COOP","24329"
"310506","BANNER ELK",-81.8628,36.1531,1142,"COOP","24335"
"310531","BARNARDSVILL",-82.4325,35.7600,707,"COOP","24337"
"310576","BAYBORO 3 E",-76.7167,35.1500,3,"COOP","24339"
"310645","BEECH MOUNTA",-81.8736,36.1878,1540,"COOP","24344"
"310750","B EVERETT JO",-79.0706,35.6542,94,"COOP","24350"
"310982","BOONE 1 SE",-81.6442,36.2114,1024,"COOP","24364"
"311055","BREVARD",-82.7053,35.2156,674,"COOP","24365"
"311081","BRIDGEWATER",-81.8372,35.7425,351,"COOP","24366"
"311165","BRYSON CITY",-83.4339,35.4464,591,"COOP","24371"
"311248","BURNSVILLE A",-82.2692,35.9253,853,"COOP","24378"
"311420","CANDLER 1 W",-82.7167,35.5167,718,"COOP","24380"
"311429","CANE CREEK R",-79.2306,35.9533,160,"COOP","24382"
"311535","CARY",-78.7878,35.7192,119,"COOP","24394"
"311538","CASAR",-81.6169,35.5022,341,"COOP","24395"
"311606","CEDAR ISLAND",-76.3000,34.9833,2,"COOP","24401"
"311624","CELO 2 S",-82.1769,35.8297,817,"COOP","24403"
"311677","CHAPEL HILL",-79.0794,35.9086,152,"COOP","24408"
"311817","CLAYTON 3 E",-78.3978,35.6492,101,"COOP","24419"
"311820","CLAYTON WTP",-78.4633,35.6408,91,"COOP","24420"
"311881","CLINTON 2 NE",-78.2758,35.0247,48,"COOP","24424"
"311949","COLUMBIA AG",-76.1269,35.7108,3,"COOP","24427"
"311975","CONCORD",-80.6006,35.4164,210,"COOP","24429"
"311990","CONOVER OXFO",-81.1919,35.8214,269,"COOP","24431"
"312102","COWEETA EXP",-83.4314,35.0592,685,"COOP","24433"
"312200","CULLOWHEE",-83.1911,35.3256,668,"COOP","24441"
"312238","DANBURY 5 SE",-80.1422,36.3950,232,"COOP","24443"
"312500","DUNN 4 NW",-78.6881,35.3247,61,"COOP","24454"
"312631","EDEN",-79.7433,36.4742,207,"COOP","24463"
"312635","EDENTON",-76.6103,36.0622,1,"COOP","24464"
"312719","ELIZABETH CI",-76.2050,36.3097,2,"COOP","24469"
"312740","ELKIN",-80.8650,36.2544,265,"COOP","24473"
"312940","FAIRFIELD",-76.3119,35.5358,2,"COOP","24480"
"312993","FALLS LAKE",-78.6653,35.9822,85,"COOP","24482"
"313152","FOREST CITY",-81.9892,35.3125,259,"COOP","24493"
"313228","FRANKLIN",-83.3925,35.1803,648,"COOP","24498"
"313356","GASTONIA",-81.1433,35.2656,213,"COOP","24506"
"313503","GOLDSBORO AG",-77.9919,35.4244,33,"COOP","24516"
"313555","GRAHAM 2 ENE",-79.3728,36.0503,201,"COOP","24520"
"313565","GRANDFATHER",-81.8325,36.1086,1615,"COOP","24521"
"313638","GREENVILLE",-77.4000,35.6333,10,"COOP","24524"
"313784","HAMLET",-79.6922,34.8872,107,"COOP","24530"
"313969","HENDERSON 2",-78.4119,36.3481,146,"COOP","24539"
"313971","HENDERSON 4",-78.3881,36.3647,152,"COOP","24540"
"313976","HENDERSONVIL",-82.4492,35.3297,658,"COOP","24541"
"314055","HIGHLANDS",-83.1883,35.0531,1170,"COOP","24548"
"314063","HIGH POINT",-79.9722,35.9672,274,"COOP","24549"
"314260","HOT SPRINGS",-82.8314,35.8953,426,"COOP","24556"
"314456","JACKSON",-77.4239,36.3967,30,"COOP","24564"
"314464","JACKSON SPRI",-79.6772,35.1858,223,"COOP","24565"
"314471","JACKSONVILLE",-77.4008,34.7967,5,"COOP","24566"
"314675","KING 5 SW",-80.4292,36.2231,268,"COOP","24572"
"314689","KINSTON AG R",-77.5500,35.3667,18,"COOP","24575"
"314764","LAKE LURE 2",-82.1878,35.4206,317,"COOP","24579"
"314860","LAURINBURG",-79.4664,34.7508,64,"COOP","24586"
"314938","LENOIR",-81.5339,35.9117,366,"COOP","24588"
"314962","LEWISTON",-77.1708,36.1325,15,"COOP","24590"
"314970","LEXINGTON",-80.2597,35.8458,232,"COOP","24591"
"314987","LILLINGTON",-78.8208,35.4083,46,"COOP","24594"
"314997","LINCOLNTON 2",-81.2797,35.4797,237,"COOP","24596"
"315116","LONGWOOD",-78.5453,34.0106,12,"COOP","24600"
"315123","LOUISBURG",-78.3039,36.1028,79,"COOP","24601"
"315177","LUMBERTON",-79.0247,34.6272,40,"COOP","24603"
"315340","MARION 2 NW",-82.0292,35.6631,447,"COOP","24614"
"315356","MARSHALL",-82.6658,35.8036,610,"COOP","24615"
"315743","MOCKSVILLE 5",-80.4972,35.8439,210,"COOP","24628"
"315771","MONROE 2 SE",-80.5233,34.9797,168,"COOP","24630"
"315830","MOREHEAD CIT",-76.7333,34.7333,3,"COOP","24634"
"315838","MORGANTON",-81.6717,35.7308,354,"COOP","24636"
"315890","MOUNT AIRY 2",-80.6508,36.4992,317,"COOP","24638"
"315913","MOUNT HOLLY",-80.9872,35.3336,186,"COOP","24641"
"315923","MT. MITCHELL",-82.2769,35.7453,1902,"COOP","24644"
"315945","MOUNT PLEASA",-80.4308,35.4117,226,"COOP","24647"
"315996","MURFREESBORO",-77.0803,36.4522,15,"COOP","24649"
"316001","MURPHY",-84.0239,35.0961,480,"COOP","24650"
"316096","NEWPORT MORE",-76.8769,34.7764,9,"COOP","24659"
"316122","NEW HILL",-78.9158,35.6808,98,"COOP","24663"
"316236","NORTH FORK 2",-82.3469,35.6625,756,"COOP","24669"
"316256","NORTH WILKES",-81.1494,36.1631,341,"COOP","24670"
"316341","OCONALUFTEE",-83.3089,35.5261,622,"COOP","24678"
"316349","OCRACOKE",-75.9872,35.1075,1,"COOP","24679"
"316380","OLD FORT AG",-82.1236,35.6672,434,"COOP","24681"
"316422","RICHLANDS",-77.5114,34.9250,6,"COOP","24683"
"316686","PFAFFTOWN",-80.3700,36.1558,290,"COOP","24694"
"316805","PISGAH FORES",-82.7031,35.2678,643,"COOP","24697"
"316853","PLYMOUTH 5 E",-76.6500,35.8667,6,"COOP","24702"
"317079","RALEIGH STAT",-78.6989,35.7944,122,"COOP","24717"
"317170","REELSBORO",-76.9153,35.1308,14,"COOP","24725"
"317202","REIDSVILLE 2",-79.6947,36.3825,271,"COOP","24728"
"317229","RHODHISS HYD",-81.4372,35.7739,297,"COOP","24729"
"317319","ROANOKE RAPI",-77.6717,36.4783,64,"COOP","24732"
"317344","ROBBINSVILLE",-83.7006,35.3736,608,"COOP","24734"
"317400","ROCKY MOUNT",-77.6806,35.8936,17,"COOP","24741"
"317486","ROSMAN",-82.8175,35.1267,671,"COOP","24744"
"317516","ROXBORO 7 ES",-78.8858,36.3469,164,"COOP","24748"
"317615","SALISBURY",-80.4811,35.6836,213,"COOP","24751"
"317618","SALISBURY 9",-80.6167,35.7000,213,"COOP","24752"
"317656","SANFORD 8 NE",-79.0464,35.5347,80,"COOP","24756"
"317813","SHALLOTTE AG",-78.3894,33.9275,6,"COOP","24763"
"317845","SHELBY 2 NNE",-81.5336,35.3144,280,"COOP","24766"
"318066","SNOW HILL WW",-77.6667,35.4550,12,"COOP","24781"
"318158","SPARTA 2 SE",-81.0931,36.4819,916,"COOP","24784"
"318221","SPRUCE PINE",-82.0019,35.9325,869,"COOP","24788"
"318292","STATESVILLE",-80.8808,35.8100,290,"COOP","24792"
"318450","SWANQUARTER",-76.3261,35.3950,1,"COOP","24799"
"318500","TARBORO 1 S",-77.5386,35.8847,11,"COOP","24802"
"318519","TAYLORSVILLE",-81.1717,35.9225,402,"COOP","24803"
"318694","TRANSOU",-81.3039,36.3919,876,"COOP","24811"
"318744","TRYON",-82.2517,35.2058,366,"COOP","24815"
"318906","VALE AG 2 SW",-81.4442,35.5233,274,"COOP","24820"
"319026","WALLACE",-77.9778,34.7200,9,"COOP","24823"
"319100","WASHINGTON 1",-77.0167,35.5333,4,"COOP","24827"
"319123","WATERVILLE 2",-83.0981,35.7742,439,"COOP","24829"
"319147","WAYNESVILLE",-82.9683,35.4867,810,"COOP","24831"
"319440","WILLIAMSTON",-77.0333,35.8500,6,"COOP","24844"
"319461","WILMINGTON 7",-77.8786,34.1425,9,"COOP","24846"
"319476","WILSON 3 SW",-77.9456,35.6939,34,"COOP","24849"
"319555","W KERR SCOTT",-81.2275,36.1308,326,"COOP","24854"
"319675","YADKINVILLE",-80.5481,36.1306,267,"COOP","24856"
"319704","YANCEYVILLE",-79.2544,36.3783,200,"COOP","24858"
"320189","AMBROSE 3 N",-103.4878,48.9975,618,"COOP","24870"
"320382","ASHLEY",-99.3775,46.0358,610,"COOP","24875"
"320626","BELCOURT KEY",-99.7508,48.8411,597,"COOP","24883"
"320995","BOWMAN",-103.4061,46.1825,908,"COOP","24901"
"321408","CASSELTON AG",-97.2328,46.8769,285,"COOP","24917"
"321435","CAVALIER 7 N",-97.7014,48.8628,271,"COOP","24918"
"321456","CENTER 4 SE",-101.2119,47.0644,607,"COOP","24920"
"321477","CHAFFEE 5 NE",-97.2686,46.7958,284,"COOP","24921"
"321816","COURTENAY 1",-98.5839,47.2408,462,"COOP","24931"
"321871","CROSBY",-103.2944,48.9075,595,"COOP","24932"
"322193","DICKINSON RA",-102.8414,47.1944,725,"COOP","24939"
"322304","DRAKE 9 NE",-100.3100,48.0475,485,"COOP","24943"
"322482","EDGELEY 3 WN",-98.7661,46.3694,475,"COOP","24950"
"322588","ELGIN",-101.8419,46.4089,762,"COOP","24954"
"322695","ENDERLIN 2 W",-97.6400,46.6172,351,"COOP","24957"
"323117","FORMAN 5 SSE",-97.5950,46.0333,381,"COOP","24970"
"323196","FORTUNA 1 W",-103.8056,48.9081,656,"COOP","24972"
"323206","FT YATES",-100.6286,46.0917,502,"COOP","24973"
"323217","FOXHOLM 7 N",-101.5697,48.4583,511,"COOP","24977"
"323287","FULLERTON 1",-98.4000,46.1581,437,"COOP","24979"
"323376","GARRISON 1 N",-101.4169,47.6506,590,"COOP","24981"
"323621","GRAND FORKS",-97.0981,47.9217,253,"COOP","24993"
"323705","GRASSY BUTTE",-103.2072,47.4011,814,"COOP","24999"
"324083","HAZELTON",-100.2794,46.4886,604,"COOP","25012"
"324091","HEART BUTTE",-101.8075,46.5917,650,"COOP","25014"
"324102","HEBRON",-102.0478,46.9028,661,"COOP","25015"
"324180","HETTINGER EX",-102.6472,46.0044,824,"COOP","25017"
"324418","JAMESTOWN ST",-98.6850,46.8844,447,"COOP","25028"
"324571","KEENE 3 S",-102.9208,47.8967,753,"COOP","25030"
"324879","LAKE METIGOS",-100.3344,48.9797,670,"COOP","25039"
"325002","LANSFORD",-101.3767,48.6278,491,"COOP","25046"
"325186","LIDGERWOOD",-97.0853,46.0422,347,"COOP","25052"
"325220","LISBON",-97.6822,46.4522,336,"COOP","25055"
"325230","LITCHVILLE 2",-98.2261,46.6614,447,"COOP","25057"
"325479","MANDAN EXP S",-100.9097,46.8128,533,"COOP","25063"
"325638","MAX",-101.2922,47.8214,643,"COOP","25075"
"325660","MAYVILLE",-97.3514,47.4989,288,"COOP","25076"
"325710","MC CLUSKY",-100.4394,47.4842,587,"COOP","25077"
"325730","MC HENRY 3 W",-98.6422,47.5808,474,"COOP","25079"
"325754","MC LEOD 3 E",-97.2381,46.4025,328,"COOP","25080"
"325993","MINOT EXPERI",-101.2983,48.1794,539,"COOP","25098"
"326025","MOHALL",-101.5111,48.7661,500,"COOP","25102"
"326105","MONTPELIER",-98.5842,46.7000,421,"COOP","25103"
"326155","MOTT",-102.3164,46.3719,735,"COOP","25104"
"326255","NAPOLEON",-99.7692,46.5067,604,"COOP","25107"
"326315","NEW ENGLAND",-102.8692,46.5414,804,"COOP","25109"
"326365","NEW SALEM 5",-101.4897,46.8925,670,"COOP","25113"
"327027","PETERSBURG 2",-98.0100,48.0356,466,"COOP","25128"
"327311","PRETTY ROCK",-101.8561,46.1758,762,"COOP","25133"
"327450","REEDER",-102.9406,46.1067,857,"COOP","25139"
"327530","RICHARDTON A",-102.3192,46.8886,753,"COOP","25144"
"327585","RIVERDALE",-101.3769,47.4911,597,"COOP","25145"
"327655","ROLETTE 2 SE",-99.7997,48.6478,494,"COOP","25146"
"327704","RUGBY",-99.9925,48.3542,472,"COOP","25148"
"328047","SHERWOOD 3 N",-101.6278,48.9992,502,"COOP","25160"
"328065","SHIELDS",-101.1292,46.2331,550,"COOP","25163"
"328366","STEELE 3 N",-99.9325,46.8917,554,"COOP","25167"
"328415","STREETER 7 N",-99.4722,46.7400,579,"COOP","25169"
"328608","SYKESTON",-99.3983,47.4647,498,"COOP","25170"
"328660","TAYLOR 7 NNW",-102.4761,46.9989,677,"COOP","25172"
"328840","TURTLE LAKE",-100.8883,47.5214,577,"COOP","25181"
"328872","UNDERWOOD",-101.1461,47.4550,611,"COOP","25184"
"328913","UPHAM 3 N",-100.7264,48.6147,442,"COOP","25186"
"328990","VELVA 3 NE",-100.8750,48.0797,468,"COOP","25193"
"329233","WATFORD CITY",-103.2892,47.8039,661,"COOP","25210"
"329430","WILLISTON EX",-103.7372,48.1375,642,"COOP","25220"
"330563","BELLEFONTAIN",-83.7747,40.3533,361,"COOP","25256"
"330573","BELLEVILLE L",-81.7439,39.1161,171,"COOP","25257"
"330639","BERLIN LAKE",-81.0167,41.0333,317,"COOP","25265"
"330676","BEVERLY STP",-81.6286,39.5469,244,"COOP","25268"
"330862","BOWLING GREE",-83.6111,41.3831,206,"COOP","25276"
"331042","BRYAN 2 SE",-84.5272,41.4619,223,"COOP","25279"
"331057","BUCKEYE LAKE",-82.4817,39.9519,270,"COOP","25280"
"331072","BUCYRUS",-82.9694,40.8128,304,"COOP","25281"
"331197","CAMBRIDGE",-81.5833,40.0167,244,"COOP","25294"
"331390","CELINA 3 NE",-84.5364,40.5694,273,"COOP","25314"
