This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"256328","ORCHARD 12 N",-98.2678,42.5169,524,"COOP","21670"
"256365","ORLEANS 2 W",-99.4558,40.1314,625,"COOP","21674"
"256375","OSCEOLA",-97.5514,41.1842,506,"COOP","21675"
"256385","OSHKOSH",-102.3478,41.4161,1030,"COOP","21677"
"256386","OSHKOSH 10 N",-102.1844,41.4953,1074,"COOP","21678"
"256390","OSHKOSH 8 SW",-102.4375,41.3039,1167,"COOP","21679"
"256454","OXFORD 7 NW",-99.6531,40.3217,693,"COOP","21686"
"256534","PAPILLION",-96.0492,41.1519,320,"COOP","21692"
"256552","PARKS 17N",-101.6736,40.3211,1006,"COOP","21693"
"256720","PIERCE",-97.5206,42.1958,485,"COOP","21705"
"256837","POLK",-97.7875,41.0756,530,"COOP","21717"
"257040","RAVENNA",-98.9142,41.0333,625,"COOP","21730"
"257070","RED CLOUD",-98.5197,40.0978,524,"COOP","21734"
"257351","ROYAL 3 NE",-98.1000,42.3792,549,"COOP","21751"
"257515","SAINT PAUL 4",-98.4697,41.2686,541,"COOP","21760"
"257545","SALEM 5 SW",-95.7883,40.0225,320,"COOP","21763"
"257667","SCOTTSBLUFF",-103.6397,41.8644,1185,"COOP","21768"
"257751","SHELBY 3 NE",-97.3883,41.2183,498,"COOP","21777"
"257798","SHICKLEY 4 S",-97.7331,40.3619,501,"COOP","21778"
"258088","SPRINGFIELD",-96.0069,41.0625,338,"COOP","21793"
"258090","SPRINGVIEW",-99.7467,42.8222,761,"COOP","21794"
"258117","STANTON 7 NE",-97.1747,42.0414,482,"COOP","21798"
"258133","STAPLETON 5",-100.5986,41.4581,911,"COOP","21801"
"258320","SUPERIOR",-98.0656,40.0183,482,"COOP","21809"
"258328","SURPRISE",-97.3089,41.1056,471,"COOP","21811"
"258395","SYRACUSE",-96.1886,40.6825,335,"COOP","21816"
"258410","TABLE ROCK 4",-96.0861,40.2353,338,"COOP","21819"
"258455","TAYLOR",-99.3814,41.7708,692,"COOP","21821"
"258465","TECUMSEH 1 S",-96.1939,40.3544,338,"COOP","21823"
"258628","TRENTON DAM",-101.0614,40.1736,856,"COOP","21828"
"258745","UTICA",-97.3486,40.8914,485,"COOP","21839"
"258751","VALENTINE NO",-100.5517,42.8753,789,"COOP","21840"
"258755","VALENTINE NW",-100.6931,42.5711,893,"COOP","21841"
"258795","VALLEY 1 WNW",-96.3672,41.3197,349,"COOP","21844"
"258806","VERDEL 6SSE",-98.2158,42.7189,411,"COOP","21847"
"258920","WALLACE 2 W",-101.2094,40.8433,975,"COOP","21854"
"259193","WESTON 3NW",-96.7775,41.2211,407,"COOP","21867"
"259200","WEST POINT",-96.7142,41.8450,399,"COOP","21868"
"259325","WILSONVILLE",-100.1044,40.1122,701,"COOP","21875"
"260438","ARTHUR 4 NW",-115.1858,40.7811,1920,"COOP","21897"
"260507","AUSTIN #2",-117.0675,39.4931,2067,"COOP","21901"
"260795","BEOWAWE",-116.4747,40.5903,1433,"COOP","21910"
"260800","BEOWAWE U OF",-116.5875,39.9003,1750,"COOP","21911"
"261358","CALIENTE",-114.5158,37.6169,1341,"COOP","21933"
"261590","CATHEDRAL GO",-114.4069,37.8044,1472,"COOP","21943"
"262119","DAGGET PASS",-119.8914,38.9783,2235,"COOP","21969"
"262394","DUFURRENA",-119.0144,41.8681,1463,"COOP","21989"
"262570","ELKO",-115.7425,40.8600,1596,"COOP","21999"
"262708","EUREKA",-115.9619,39.5178,1993,"COOP","22005"
"262780","FALLON EXPER",-118.7811,39.4572,1209,"COOP","22008"
"263114","GIBBS RANCH",-115.2153,41.5736,1829,"COOP","22022"
"263512","HAWTHORNE",-118.6300,38.5175,1320,"COOP","22039"
"263671","HIKO",-115.2236,37.5581,1218,"COOP","22043"
"263957","IMLAY",-118.1631,40.6564,1298,"COOP","22050"
"264016","JACKPOT",-114.6744,41.9867,1612,"COOP","22054"
"264236","KINGS RIVER",-118.2253,41.7456,1292,"COOP","22071"
"264341","LAGES",-114.6153,40.0633,1817,"COOP","22077"
"264349","LAHONTAN DAM",-119.0644,39.4689,1265,"COOP","22078"
"264439","LAS VEGAS NW",-115.1853,36.0472,661,"COOP","22090"
"264527","LEONARD CREE",-118.7192,41.5172,1287,"COOP","22101"
"265168","MINA",-118.1058,38.3867,1387,"COOP","22143"
"265191","MINDEN",-119.7758,38.9547,1435,"COOP","22144"
"265371","MOORMAN RANC",-115.3192,39.3344,1993,"COOP","22150"
"265400","MOUNT CHARLE",-115.6453,36.2597,2316,"COOP","22153"
"265818","OROVADA 3 W",-117.8389,41.5681,1280,"COOP","22171"
"265846","OVERTON",-114.4581,36.5508,381,"COOP","22176"
"265890","PAHRUMP",-116.0033,36.2786,815,"COOP","22179"
"266242","PINE VALLEY",-116.1200,40.4294,1584,"COOP","22196"
"266514","RACHEL",-115.7461,37.6467,1469,"COOP","22203"
"266791","RENO NWSFO",-119.7956,39.5683,1516,"COOP","22218"
"267123","RUBY LAKE",-115.4928,40.2028,1832,"COOP","22225"
"267175","RUTH",-114.9911,39.2764,2088,"COOP","22228"
"267188","RYNDON",-115.6075,40.9528,1570,"COOP","22229"
"267192","RYE PATCH DA",-118.3047,40.4661,1260,"COOP","22230"
"267369","SEARCHLIGHT",-114.9217,35.4661,1079,"COOP","22241"
"267620","SMOKEY VALLE",-117.1742,38.7839,1715,"COOP","22252"
"267690","SOUTH FORK S",-115.7447,40.6758,1606,"COOP","22257"
"267691","SPANISH SPRI",-119.7092,39.6369,1368,"COOP","22258"
"267697","SPARKS",-119.7333,39.5558,1328,"COOP","22261"
"267953","SUTCLIFFE",-119.5983,39.9503,1189,"COOP","22275"
"268186","TOPAZ LAKE 3",-119.5100,38.7319,1556,"COOP","22285"
"268822","WABUSKA 6 SE",-119.1189,39.0747,1330,"COOP","22305"
"269072","WILDHORSE RE",-115.8008,41.6358,1898,"COOP","22314"
"269168","WINNEMUCCA #",-117.7467,40.9392,1311,"COOP","22323"
"270690","BERLIN",-71.1833,44.4500,283,"COOP","22349"
"270913","BRADFORD 2",-72.0028,43.2581,252,"COOP","22357"
"271647","COLEBROOK",-71.4833,44.9000,317,"COOP","22370"
"272174","DURHAM",-70.9500,43.1500,24,"COOP","22382"
"272302","EAST MILFORD",-71.6264,42.8269,70,"COOP","22385"
"272800","EPPING",-71.0833,43.0333,49,"COOP","22388"
"272999","FIRST CONN L",-71.2833,45.0833,506,"COOP","22392"
"273182","FRANKLIN FAL",-71.6500,43.4667,131,"COOP","22399"
"273658","GREENVILLE 1",-71.8000,42.7833,274,"COOP","22413"
"273850","HANOVER",-72.2833,43.7000,184,"COOP","22418"
"274218","HOPKINTON LA",-71.7500,43.1833,134,"COOP","22424"
"274234","HUDSON 1 SSE",-71.4148,42.7829,57,"COOP","22425"
"274329","JEFFERSON",-71.5000,44.4167,376,"COOP","22430"
"274399","KEENE",-72.3167,42.9500,155,"COOP","22432"
"274480","LAKEPORT 2",-71.4667,43.5500,152,"COOP","22434"
"274556","LANCASTER",-71.5833,44.4833,262,"COOP","22435"
"275211","MASSABESIC L",-71.4000,42.9833,76,"COOP","22448"
"275350","MEREDITH 3 N",-71.4667,43.7000,253,"COOP","22449"
"275712","NASHUA 2 NNW",-71.4833,42.7833,40,"COOP","22461"
"275868","NEWPORT",-72.1833,43.3833,241,"COOP","22468"
"275995","NORTH CONWAY",-71.1272,44.0544,162,"COOP","22471"
"276070","NORTH HAMPTO",-70.8228,42.9589,18,"COOP","22474"
"276818","PINKHAM NOTC",-71.2500,44.2667,612,"COOP","22485"
"276856","PITTSBURG RE",-71.3833,45.0500,411,"COOP","22487"
"277833","SALISBURY",-71.5006,43.3553,168,"COOP","22498"
"279091","WENTWORTH",-71.9156,43.9519,189,"COOP","22525"
"279278","WEST HAMPSTE",-71.2011,42.9111,91,"COOP","22528"
"279966","YORK POND",-71.3333,44.5000,466,"COOP","22543"
"280907","BOONTON 1 SE",-74.4033,40.8922,85,"COOP","22561"
"280927","BOUND BROOK",-74.5750,40.5603,15,"COOP","22562"
"281351","CAPE MAY 2 N",-74.9358,38.9536,1,"COOP","22576"
"282805","ESTELL MANOR",-74.8289,39.3831,26,"COOP","22597"
"283029","FLEMINGTON 5",-74.8831,40.5631,79,"COOP","22599"
"283181","FREEHOLD MAR",-74.2511,40.3142,59,"COOP","22601"
"283662","HAMMONTON 1",-74.8072,39.6442,27,"COOP","22607"
"284635","LAMBERTVILLE",-74.9472,40.3667,21,"COOP","22617"
"286055","NEW BRUNSWIC",-74.4364,40.4719,26,"COOP","22646"
"286964","PHILADELPHIA",-74.8178,40.0136,15,"COOP","22661"
"286979","PHILLIPSBURG",-75.2000,40.7000,61,"COOP","22663"
"288173","SOMERDALE 4",-75.0442,39.8372,17,"COOP","22692"
"288644","SUSSEX 2 NE",-74.5708,41.2258,137,"COOP","22698"
"289363","WERTSVILLE 4",-74.8081,40.4528,73,"COOP","22717"
"290022","ABBOTT 1 SE",-104.2497,36.3028,1875,"COOP","22726"
"290041","ABIQUIU DAM",-106.4278,36.2403,1945,"COOP","22728"
"290231","ALBUQUERQUE",-106.6939,35.0217,1503,"COOP","22743"
"290245","ALCALDE",-106.0567,36.0908,1731,"COOP","22745"
"290377","AMISTAD 5 SS",-103.1819,35.8742,1355,"COOP","22748"
"290407","ANGEL FIRE 1",-105.2853,36.3950,2591,"COOP","22753"
"290417","ANIMAS 3 ESE",-108.7686,31.9378,1352,"COOP","22754"
"290426","ANTELOPE WEL",-108.5306,31.3339,1440,"COOP","22755"
"290600","ARTESIA 6S",-104.3836,32.7547,1026,"COOP","22761"
"290640","AUGUSTINE 2",-107.6211,34.0750,2134,"COOP","22764"
"290692","AZTEC RUINS",-108.0006,36.8350,1720,"COOP","22766"
"290915","BERNARDO",-106.8325,34.4219,1443,"COOP","22777"
"290983","BINGHAM 2 NE",-106.3494,33.9114,1692,"COOP","22779"
"291138","BOSQUE DEL A",-106.8908,33.8044,1375,"COOP","22791"
"291153","BRANTLEY DAM",-104.3828,32.5158,1013,"COOP","22794"
"291252","BUCKHORN",-108.7167,33.0333,1463,"COOP","22801"
"291286","CABALLO DAM",-107.3092,32.8967,1277,"COOP","22807"
"291389","CANJILON R S",-106.4403,36.4819,2386,"COOP","22813"
"291445","CAPROCK",-103.6783,33.3433,1326,"COOP","22819"
"291450","CAPULIN",-103.9933,36.7386,2085,"COOP","22821"
"291469","CARLSBAD",-104.2225,32.3478,951,"COOP","22826"
"291480","CARLSBAD CAV",-104.4433,32.1769,1342,"COOP","22829"
"291630","CERRO",-105.5956,36.7408,2332,"COOP","22837"
"291664","CHAMA",-106.5781,36.9178,2393,"COOP","22841"
"291813","CIMARRON 4 S",-104.9456,36.4661,1993,"COOP","22847"
"291910","CLIFF 11 SE",-108.5036,32.8331,1456,"COOP","22857"
"291982","COCHITI DAM",-106.3322,35.6414,1695,"COOP","22871"
"292030","CONCHAS DAM",-104.1906,35.4072,1294,"COOP","22875"
"292100","CORRALES",-106.6003,35.2264,1529,"COOP","22880"
"292250","CUBERO",-107.5178,35.0883,1888,"COOP","22894"
"292510","DILIA",-105.0569,35.1842,1570,"COOP","22914"
"292608","DULCE",-107.0000,36.9358,2071,"COOP","22921"
"292700","EAGLE NEST",-105.2628,36.5575,2524,"COOP","22929"
"292837","EL VADO DAM",-106.7300,36.5928,2054,"COOP","22939"
"292848","ELEPHANT BUT",-107.1844,33.1461,1395,"COOP","22940"
"292865","ELK",-105.3342,32.9442,1753,"COOP","22943"
"293142","FARMINGTON A",-108.3086,36.6897,1715,"COOP","22967"
"293296","FORT SUMNER",-104.2503,34.3942,1234,"COOP","22985"
"293428","GALLUP SAND",-108.7492,35.5269,1983,"COOP","23001"
"293511","GHOST RANCH",-106.4744,36.3336,1981,"COOP","23009"
"293577","GLENWOOD",-108.8844,33.3128,1440,"COOP","23018"
"293592","GOLDEN",-106.2144,35.2656,2042,"COOP","23025"
"293706","GRENVILLE",-103.6192,36.5939,1829,"COOP","23035"
"294028","HOBBS FAA AI",-103.2125,32.6933,1114,"COOP","23055"
"294112","HOPE",-104.7336,32.8111,1247,"COOP","23064"
"294366","JEMEZ DAM",-106.5439,35.3886,1642,"COOP","23080"
"294742","LAKE MALOYA",-104.3753,36.9825,2256,"COOP","23111"
"294960","LINDRITH 1 W",-107.0542,36.3042,2201,"COOP","23129"
"295084","LOS ALAMOS",-106.3214,35.8644,2263,"COOP","23135"
"295150","LOS LUNAS 3",-106.7611,34.7675,1475,"COOP","23138"
"295490","MAXWELL 3 NW",-104.5867,36.5697,1834,"COOP","23155"
"295908","MORIARTY 1 N",-106.0450,35.0128,1896,"COOP","23184"
"295937","MOSQUERO 1 N",-103.9439,35.8022,1666,"COOP","23187"
"295960","MOUNTAIN PAR",-105.8242,32.9547,2067,"COOP","23190"
"295968","MOUNTAINAIR",-106.3103,34.6242,2034,"COOP","23192"
"296006","NADINE 2E",-103.0842,32.6236,1001,"COOP","23193"
"296275","OCATE 2 NW",-105.0608,36.1839,2227,"COOP","23212"
"296465","OTIS",-107.8408,36.3339,2097,"COOP","23223"
"296619","PASAMONTE",-103.7408,36.2994,1722,"COOP","23233"
"296687","PEDERNAL 9 E",-105.4739,34.6153,1875,"COOP","23239"
"296754","PETROGLYPH N",-106.7108,35.1392,1561,"COOP","23245"
"296812","PIETOWN 19 N",-107.8883,34.4931,2427,"COOP","23251"
"297008","PORTALES",-103.3519,34.1742,1222,"COOP","23263"
"297226","RAGLAND 3 SS",-103.7492,34.7800,1469,"COOP","23279"
"297280","RATON KRTN R",-104.4428,36.8864,2024,"COOP","23284"
"297340","REDROCK 1 NN",-108.7269,32.7044,1234,"COOP","23291"
"297585","ROSEBUD 7NW",-103.5272,35.9028,1457,"COOP","23308"
"297649","RUIDOSO",-105.6656,33.3592,2114,"COOP","23320"
"297867","SAN JON",-103.3283,35.1086,1225,"COOP","23335"
"298085","SANTA FE 2",-105.9753,35.6194,2059,"COOP","23350"
"298088","SANTA FE SET",-105.9322,35.6008,2134,"COOP","23353"
"298127","SANTA TERESA",-106.6981,31.8728,1252,"COOP","23363"
"298535","STATE UNIVER",-106.7597,32.2822,1183,"COOP","23393"
"298596","SUMNER LAKE",-104.3811,34.6033,1312,"COOP","23397"
"298713","TATUM",-103.3244,33.2558,1221,"COOP","23408"
"299031","TORREON NAVA",-107.1814,35.7992,2042,"COOP","23428"
"299156","TUCUMCARI 4",-103.6867,35.2006,1245,"COOP","23438"
"299496","VILLANUEVA",-105.3572,35.2667,1757,"COOP","23455"
"299569","WASTE ISOLTN",-103.7986,32.3778,1040,"COOP","23458"
"299691","WHITE SIGNAL",-108.3653,32.5561,1850,"COOP","23466"
"299820","WOLF CANYON",-106.7469,35.9478,2505,"COOP","23477"
"299851","YESO 2 S",-104.6128,34.4031,1446,"COOP","23482"
"300023","ADDISON",-77.2339,42.1197,299,"COOP","23488"
"300055","ALBION 2 NE",-78.1667,43.2722,134,"COOP","23495"
"300063","ALCOVE DAM",-73.9267,42.4697,185,"COOP","23496"
"300085","ALFRED",-77.7850,42.2614,539,"COOP","23499"
"300093","ALLEGANY STA",-78.7500,42.1003,457,"COOP","23501"
"300183","ANGELICA",-77.9889,42.3017,440,"COOP","23507"
"300321","AUBURN",-76.5444,42.9322,235,"COOP","23520"
"300331","AURORA RESEA",-76.6500,42.7333,253,"COOP","23521"
"300343","AVON",-77.7556,42.9200,166,"COOP","23523"
"300443","BATAVIA",-78.1692,43.0303,278,"COOP","23534"
"300785","BOONVILLE 4",-75.3711,43.4394,469,"COOP","23568"
"300889","BRIDGEHAMPTO",-72.3067,40.9464,18,"COOP","23578"
"300910","BRISTOL HARB",-77.3425,42.7481,287,"COOP","23579"
"300937","BROCKPORT",-77.9333,43.2000,163,"COOP","23582"
"301110","CAMDEN",-75.8472,43.3189,177,"COOP","23599"
"301152","CANANDAIGUA",-77.2808,42.8450,219,"COOP","23604"
"301309","CENTERPORT",-73.3722,40.8839,9,"COOP","23623"
"301595","COBLESKILL 2",-74.4333,42.6667,356,"COOP","23649"
"301625","COLDEN 1W",-78.7111,42.6472,468,"COOP","23656"
"301664","COLTON 2 N",-74.9633,44.5858,177,"COOP","23657"
"301752","COOPERSTOWN",-74.9283,42.7150,366,"COOP","23666"
"301787","CORNING",-77.0667,42.1333,347,"COOP","23670"
"301966","DANNEMORA",-73.7236,44.7206,408,"COOP","23680"
"301974","DANSVILLE",-77.7175,42.5656,201,"COOP","23681"
"302031","DELANSON 2NE",-74.1708,42.7669,300,"COOP","23686"
"302036","DELHI 2 SE",-74.9000,42.2500,439,"COOP","23687"
"302366","EAST JEWETT",-74.1433,42.2356,607,"COOP","23712"
"302454","EAST SIDNEY",-75.2333,42.3333,352,"COOP","23713"
"302554","ELIZABETHTOW",-73.5772,44.2522,189,"COOP","23720"
"302574","ELLENBURG DE",-73.7944,44.9094,262,"COOP","23722"
"302610","ELMIRA",-76.8000,42.1000,274,"COOP","23725"
"303025","FRANKLINVILL",-78.4633,42.3297,485,"COOP","23750"
"303050","FREEVILLE 1",-76.3333,42.5167,320,"COOP","23754"
"303087","FULTON",-76.3939,43.3050,110,"COOP","23759"
"303346","GOUVERNEUR 3",-75.5167,44.3500,128,"COOP","23781"
"303444","GREENE",-75.7667,42.3167,280,"COOP","23788"
"303851","HIGHMARKET",-75.5208,43.5753,537,"COOP","23822"
"303955","HONEOYE",-77.5131,42.7914,244,"COOP","23832"
"303961","HOOKER 12 NN",-75.7158,43.8525,461,"COOP","23835"
"303983","HORNELL ALMO",-77.7000,42.3500,404,"COOP","23839"
"304102","INDIAN LAKE",-74.2833,43.7500,506,"COOP","23847"
"304174","ITHACA CORNE",-76.4500,42.4500,293,"COOP","23851"
"304207","JAMESTOWN 4",-79.1586,42.1097,381,"COOP","23855"
"304555","LAKE PLACID",-73.9847,44.2444,591,"COOP","23878"
"304731","LIBERTY 1 NE",-74.7333,41.8000,472,"COOP","23892"
"304808","LITTLE VALLE",-78.8125,42.2472,495,"COOP","23901"
"304844","LOCKPORT 3 S",-78.6814,43.1392,184,"COOP","23903"
"304912","LOWVILLE",-75.4817,43.7975,262,"COOP","23905"
"304996","MALONE",-74.3144,44.8489,268,"COOP","23914"
"305113","MARYLAND 6 S",-74.9667,42.5167,363,"COOP","23918"
"305233","MECKLENBURG",-76.7578,42.4422,457,"COOP","23927"
"305248","MELROSE 1 NE",-73.6167,42.8500,107,"COOP","23929"
"305426","MOHONK LAKE",-74.1550,41.7681,379,"COOP","23943"
"305512","MORRISVILLE",-75.7333,42.8333,520,"COOP","23952"
"305673","NEW ALBION",-78.9000,42.3000,567,"COOP","23962"
"305714","NEWCOMB",-74.1814,43.9656,494,"COOP","23971"
"305840","NIAGARA FALL",-78.9500,43.1014,174,"COOP","23989"
"305925","NORTH CREEK",-73.8969,43.6611,271,"COOP","23992"
"306047","NORTH TONAWA",-78.8467,43.0219,183,"COOP","23999"
"306085","NORWICH",-75.5194,42.5011,311,"COOP","24001"
"306184","OLD FORGE",-74.9839,43.7025,524,"COOP","24009"
"306196","OLEAN",-78.4519,42.0736,433,"COOP","24010"
"306314","OSWEGO EAST",-76.4928,43.4617,107,"COOP","24021"
"306525","PERRYSBURG",-79.0031,42.4647,369,"COOP","24036"
"306538","PERU 2 WSW",-73.5700,44.5658,155,"COOP","24038"
"307134","RIVERHEAD RE",-72.7158,40.9619,30,"COOP","24086"
"307210","ROCK HILL 3",-74.6167,41.5833,387,"COOP","24092"
"307329","RUSHFORD",-78.2517,42.3944,469,"COOP","24100"
"307484","SARATOGA SPR",-73.8167,43.0333,94,"COOP","24113"
"307705","SHERBURNE 2",-75.4833,42.6500,329,"COOP","24136"
"307742","SHRUB OAK",-73.8333,41.3333,128,"COOP","24140"
"307750","SILVER CREEK",-79.1428,42.5578,177,"COOP","24142"
"308455","THERESA",-75.8000,44.2167,122,"COOP","24200"
"308600","TROY LOCK AN",-73.6833,42.7500,7,"COOP","24213"
"308910","WALES",-78.5097,42.7417,332,"COOP","24241"
"308932","WALTON 2",-75.1333,42.1833,451,"COOP","24243"
"308962","WARSAW 6 SW",-78.2167,42.6833,555,"COOP","24250"
"309000","WATERTOWN",-75.8753,43.9767,151,"COOP","24253"
"309049","WEBSTER 2 NE",-77.3881,43.2419,84,"COOP","24258"
"309072","WELLSVILLE",-77.9475,42.1172,460,"COOP","24261"
"309389","WHITEHALL",-73.4000,43.5500,36,"COOP","24286"
"309425","WHITESVILLE",-77.7647,42.0397,530,"COOP","24290"
"309442","WHITNEY POIN",-75.9667,42.3500,317,"COOP","24293"
"310212","APEX",-78.8372,35.7436,137,"COOP","24318"
"310286","ASHEBORO 2 W",-79.8378,35.7044,265,"COOP","24320"
"310356","ATLANTIC BEA",-76.7381,34.6997,1,"COOP","24329"
"310375","AURORA 6 N",-76.7767,35.3856,6,"COOP","24331"
"310506","BANNER ELK",-81.8628,36.1531,1142,"COOP","24335"
"310531","BARNARDSVILL",-82.4325,35.7600,707,"COOP","24337"
"310576","BAYBORO 3 E",-76.7167,35.1500,3,"COOP","24339"
"310645","BEECH MOUNTA",-81.8736,36.1878,1540,"COOP","24344"
"310982","BOONE 1 SE",-81.6442,36.2114,1024,"COOP","24364"
"311055","BREVARD",-82.7053,35.2156,674,"COOP","24365"
"311081","BRIDGEWATER",-81.8372,35.7425,351,"COOP","24366"
"311165","BRYSON CITY",-83.4339,35.4464,591,"COOP","24371"
"311248","BURNSVILLE A",-82.2692,35.9253,853,"COOP","24378"
"311420","CANDLER 1 W",-82.7167,35.5167,718,"COOP","24380"
"311429","CANE CREEK R",-79.2306,35.9533,160,"COOP","24382"
"311535","CARY",-78.7878,35.7192,119,"COOP","24394"
"311606","CEDAR ISLAND",-76.3000,34.9833,2,"COOP","24401"
"311624","CELO 2 S",-82.1769,35.8297,817,"COOP","24403"
"311677","CHAPEL HILL",-79.0794,35.9086,152,"COOP","24408"
"311817","CLAYTON 3 E",-78.3978,35.6492,101,"COOP","24419"
"311820","CLAYTON WTP",-78.4633,35.6408,91,"COOP","24420"
"311881","CLINTON 2 NE",-78.2758,35.0247,48,"COOP","24424"
"311949","COLUMBIA AG",-76.1269,35.7108,3,"COOP","24427"
"311975","CONCORD",-80.6006,35.4164,210,"COOP","24429"
"311990","CONOVER OXFO",-81.1919,35.8214,269,"COOP","24431"
"312102","COWEETA EXP",-83.4314,35.0592,685,"COOP","24433"
"312200","CULLOWHEE",-83.1911,35.3256,668,"COOP","24441"
"312238","DANBURY 5 SE",-80.1422,36.3950,232,"COOP","24443"
"312500","DUNN 4 NW",-78.6881,35.3247,61,"COOP","24454"
"312574","EAST FLAT RO",-82.3892,35.2458,563,"COOP","24462"
"312631","EDEN",-79.7433,36.4742,207,"COOP","24463"
"312635","EDENTON",-76.6103,36.0622,1,"COOP","24464"
"312719","ELIZABETH CI",-76.2050,36.3097,2,"COOP","24469"
"312740","ELKIN",-80.8650,36.2544,265,"COOP","24473"
"312837","ENKA",-82.6514,35.5392,625,"COOP","24478"
"312940","FAIRFIELD",-76.3119,35.5358,2,"COOP","24480"
"312993","FALLS LAKE",-78.6653,35.9822,85,"COOP","24482"
"313017","FAYETTEVILLE",-78.8583,35.0583,29,"COOP","24484"
"313152","FOREST CITY",-81.9892,35.3125,259,"COOP","24493"
"313238","GARNER",-78.6608,35.6708,101,"COOP","24502"
"313356","GASTONIA",-81.1433,35.2656,213,"COOP","24506"
"313503","GOLDSBORO AG",-77.9919,35.4244,33,"COOP","24516"
"313555","GRAHAM 2 ENE",-79.3728,36.0503,201,"COOP","24520"
"313565","GRANDFATHER",-81.8325,36.1086,1615,"COOP","24521"
"313638","GREENVILLE",-77.4000,35.6333,10,"COOP","24524"
"313784","HAMLET",-79.6922,34.8872,107,"COOP","24530"
"313919","HAW RIVER 1E",-79.3831,36.0639,194,"COOP","24533"
"313969","HENDERSON 2",-78.4119,36.3481,146,"COOP","24539"
"313971","HENDERSON 4",-78.3881,36.3647,152,"COOP","24540"
"314055","HIGHLANDS",-83.1883,35.0531,1170,"COOP","24548"
"314063","HIGH POINT",-79.9722,35.9672,274,"COOP","24549"
"314260","HOT SPRINGS",-82.8314,35.8953,426,"COOP","24556"
"314456","JACKSON",-77.4239,36.3967,30,"COOP","24564"
"314464","JACKSON SPRI",-79.6772,35.1858,223,"COOP","24565"
"314471","JACKSONVILLE",-77.4008,34.7967,5,"COOP","24566"
"314496","JEFFERSON 2",-81.4286,36.4161,844,"COOP","24567"
"314675","KING 5 SW",-80.4292,36.2231,268,"COOP","24572"
"314689","KINSTON AG R",-77.5500,35.3667,18,"COOP","24575"
"314764","LAKE LURE 2",-82.1878,35.4206,317,"COOP","24579"
"314860","LAURINBURG",-79.4664,34.7508,64,"COOP","24586"
"314938","LENOIR",-81.5339,35.9117,366,"COOP","24588"
"314962","LEWISTON",-77.1708,36.1325,15,"COOP","24590"
"314987","LILLINGTON",-78.8208,35.4083,46,"COOP","24594"
"314997","LINCOLNTON 2",-81.2797,35.4797,237,"COOP","24596"
"315116","LONGWOOD",-78.5453,34.0106,12,"COOP","24600"
"315340","MARION 2 NW",-82.0292,35.6631,447,"COOP","24614"
"315356","MARSHALL",-82.6658,35.8036,610,"COOP","24615"
"315743","MOCKSVILLE 5",-80.4972,35.8439,210,"COOP","24628"
"315830","MOREHEAD CIT",-76.7333,34.7333,3,"COOP","24634"
"315838","MORGANTON",-81.6717,35.7308,354,"COOP","24636"
"315890","MOUNT AIRY 2",-80.6508,36.4992,317,"COOP","24638"
"315913","MOUNT HOLLY",-80.9872,35.3336,186,"COOP","24641"
"315923","MT. MITCHELL",-82.2769,35.7453,1902,"COOP","24644"
"315945","MOUNT PLEASA",-80.4308,35.4117,226,"COOP","24647"
"315996","MURFREESBORO",-77.0803,36.4522,15,"COOP","24649"
"316001","MURPHY",-84.0239,35.0961,480,"COOP","24650"
"316096","NEWPORT MORE",-76.8769,34.7764,9,"COOP","24659"
"316122","NEW HILL",-78.9158,35.6808,98,"COOP","24663"
"316236","NORTH FORK 2",-82.3469,35.6625,756,"COOP","24669"
"316256","NORTH WILKES",-81.1494,36.1631,341,"COOP","24670"
"316349","OCRACOKE",-75.9872,35.1075,1,"COOP","24679"
"316380","OLD FORT AG",-82.1236,35.6672,434,"COOP","24681"
"316422","RICHLANDS",-77.5114,34.9250,6,"COOP","24683"
"316805","PISGAH FORES",-82.7031,35.2678,643,"COOP","24697"
"316853","PLYMOUTH 5 E",-76.6500,35.8667,6,"COOP","24702"
