This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"KSGT","STUTTGART (A",-91.5700,34.6000,68,"ASOS","4748"
"KSGU","SAINT GEORGE",-113.6000,37.0800,896,"ASOS","4749"
"KSHD","STAUNTON/SHE",-78.9000,38.2700,366,"ASOS","4751"
"KSHL","SHELDON",-95.8300,43.2200,432,"ASOS","4753"
"KSHN","SHELTON/SAND",-123.1408,47.2381,82,"ASOS","4754"
"KSHR","SHERIDAN CO.",-106.9689,44.7694,1225,"ASOS","4756"
"KSHV","SHREVEPORT R",-93.8242,32.4469,78,"ASOS","4757"
"KSIF","ROCKINGHAM C",-79.8511,36.4372,211,"ASOS","4759"
"KSIY","MONTAGUE/SIS",-122.4681,41.7814,807,"ASOS","4761"
"KSJC","SAN JOSE INT",-121.9242,37.3592,18,"ASOS","4762"
"KSJN","ST. JOHNS AI",-109.3792,34.5183,1747,"ASOS","4763"
"KSJT","SAN ANGELO/M",-100.4939,31.3514,584,"ASOS","4764"
"KSJX","BEAVER ISLAN",-85.5664,45.6922,204,"ASOS","4765"
"KSKA","FAIRCHILD AF",-117.6500,47.6200,750,"ASOS","4766"
"KSKF","KELLY AFB",-98.5800,29.3800,210,"ASOS","4768"
"KSKX","TAOS MUNI AP",-105.6700,36.4500,2161,"ASOS","4770"
"KSLB","STORM LAKE",-95.2300,42.6000,454,"ASOS","4771"
"KSLC","SALT LAKE CI",-111.9694,40.7781,1288,"ASOS","4772"
"KSLE","SALEM/MCNARY",-122.9950,44.9078,64,"ASOS","4773"
"KSLG","SILOAM SPRIN",-94.4800,36.2000,300,"ASOS","4774"
"KSLH","CHEBOYGAN CO",-84.5192,45.6536,195,"ASOS","4775"
"KSLK","SARANAC LAKE",-74.2028,44.3931,507,"ASOS","4777"
"KSLN","SALINA MUNIC",-97.6442,38.7800,387,"ASOS","4778"
"KSLO","SALEM-LECKRO",-88.9642,38.6428,175,"ASOS","4779"
"KSLR","SULPHUR SPRI",-95.6211,33.1597,149,"ASOS","4780"
"KSMF","SACRAMENTO M",-121.5939,38.7014,8,"ASOS","4783"
"KSMN","SALMON/LEMHI",-113.8800,45.1200,1233,"ASOS","4784"
"KSMO","SANTA MONICA",-118.4514,34.0158,53,"ASOS","4785"
"KSMP","STAMPEDE PAS",-121.3372,47.2767,1207,"ASOS","4786"
"KSMX","SANTA MARIA",-120.4486,34.8994,78,"ASOS","4789"
"KSNA","SANTA ANA/JO",-117.8664,33.6800,16,"ASOS","4790"
"KSNK","WINSTON FIEL",-100.9506,32.6933,741,"ASOS","4793"
"KSNL","SHAWNEE MUNI",-96.9428,35.3572,327,"ASOS","4794"
"KSNS","SALINAS MUNI",-121.6081,36.6636,25,"ASOS","4796"
"KSNT","STANLEY RANG",-114.9344,44.2086,1980,"ASOS","4797"
"KSNY","SIDNEY MUNI",-102.9856,41.0994,1314,"ASOS","4798"
"KSOA","SONORA MUNIC",-100.6486,30.5858,652,"ASOS","4799"
"KSOP","SOUTHERN PIN",-79.4000,35.2300,141,"ASOS","4800"
"KSOW","SHOW LOW MUN",-110.0000,34.2700,1954,"ASOS","4802"
"KSPB","SCAPPOOSE IN",-122.8622,45.7692,16,"ASOS","4804"
"KSPD","SPRINGFIELD/",-102.6100,37.2800,1335,"ASOS","4805"
"KSPG","SAINT PETERS",-82.6261,27.7678,2,"ASOS","4807"
"KSPI","SPRINGFIELD/",-89.6839,39.8453,182,"ASOS","4808"
"KSPS","WICHITA FALL",-98.4928,33.9786,309,"ASOS","4810"
"KSPW","SPENCER",-95.2028,43.1656,408,"ASOS","4811"
"KSQI","STERLING ROC",-89.6700,41.7500,197,"ASOS","4812"
"KSRE","SEMINOLE MUN",-96.6753,35.2747,312,"ASOS","4816"
"KSRQ","SARASOTA-BRA",-82.5586,27.4014,9,"ASOS","4819"
"KSRR","RUIDOSO REGI",-105.5300,33.4700,2076,"ASOS","4820"
"KSSC","SHAW AFB/SUM",-80.4700,33.9700,74,"ASOS","4821"
"KSSF","SAN ANTONIO/",-98.4717,29.3389,175,"ASOS","4822"
"KSSI","BRUNSWICK/MA",-81.3914,31.1517,6,"ASOS","4823"
"KSTC","ST. CLOUD MU",-94.0519,45.5447,312,"ASOS","4825"
"KSTE","STEVENS POIN",-89.5303,44.5450,338,"ASOS","4826"
"KSTJ","ST JOSEPH/RO",-94.9092,39.7681,251,"ASOS","4828"
"KSTL","ST. LOUIS/LA",-90.3736,38.7525,184,"ASOS","4829"
"KSTP","SAINT PAUL D",-93.0481,44.9303,214,"ASOS","4830"
"KSTS","SANTA ROSA (",-122.8167,38.5000,38,"ASOS","4831"
"KSUE","STURGEON BAY",-87.4200,44.8500,221,"ASOS","4835"
"KSUN","HAILEY/FRIED",-114.3000,43.5000,1620,"ASOS","4836"
"KSUS","SPIRIT OF ST",-90.6558,38.6572,141,"ASOS","4837"
"KSUT","SOUTHPORT/BR",-78.0747,33.9292,8,"ASOS","4838"
"KSUU","TRAVIS AFB/F",-121.9300,38.2700,19,"ASOS","4839"
"KSUW","SUPERIOR",-92.0947,46.6897,205,"ASOS","4840"
"KSUX","SIOUX CITY M",-96.3844,42.4025,335,"ASOS","4841"
"KSVH","STATESVILLE",-80.9567,35.7653,294,"ASOS","4844"
"KSVN","HUNTER (AAF)",-81.1500,32.0200,13,"ASOS","4845"
"KSWO","STILLWATER M",-97.0892,36.1622,300,"ASOS","4848"
"KSXT","SEXTON SUMMI",-123.3642,42.6003,1171,"ASOS","4850"
"KSYN","STANTON AIRF",-93.0164,44.4756,280,"ASOS","4852"
"KSYR","SYRACUSE/HAN",-76.1033,43.1092,128,"ASOS","4853"
"KSZL","WHITEMAN AFB",-93.5500,38.7300,265,"ASOS","4854"
"KSZT","SANDPOINT AI",-116.5600,48.2994,648,"ASOS","4856"
"KT65","MID VALLEY A",-97.9740,26.1790,21,"ASOS","4871"
"KT82","FREDERICKSBU",-98.9094,30.2436,517,"ASOS","4873"
"KTAD","TRINIDAD/ANI",-104.3300,37.2700,1756,"ASOS","4878"
"KTAN","TAUNTON MUNI",-71.0211,41.8756,13,"ASOS","4880"
"KTAZ","TAYLORVILLE",-89.3278,39.5342,190,"ASOS","4881"
"KTBN","FORT LEONARD",-92.1300,37.7300,353,"ASOS","4882"
"KTBR","STATESBORO/B",-81.7372,32.4831,57,"ASOS","4883"
"KTCC","TUCUMCARI MU",-103.6031,35.1828,1239,"ASOS","4885"
"KTCL","TUSCALOOSA M",-87.6158,33.2119,52,"ASOS","4886"
"KTCM","MC CHORD AFB",-122.4800,47.1300,98,"ASOS","4887"
"KTCS","TRUTH OR CON",-107.2681,33.2367,1478,"ASOS","4888"
"KTDF","ROXBORO",-78.9842,36.2850,186,"ASOS","4889"
"KTDZ","METCALF FIEL",-83.4764,41.5631,189,"ASOS","4891"
"KTEB","TETERBORO AI",-74.0567,40.8589,2,"ASOS","4892"
"KTEW","MASON",-84.4233,42.5658,280,"ASOS","4893"
"KTEX","TELLURIDE RE",-107.9086,37.9539,2767,"ASOS","4894"
"KTFP","T P MCCAMPBE",-97.2114,27.9131,5,"ASOS","4895"
"KTHV","THOMASVILLE/",-76.8769,39.9194,146,"ASOS","4898"
"KTIF","THOMAS COUNT",-100.5689,41.9622,892,"ASOS","4899"
"KTIK","TINKER AFB",-97.3800,35.4200,394,"ASOS","4900"
"KTIP","RANTOUL/FRAN",-88.1425,40.2936,225,"ASOS","4901"
"KTIW","TACOMA NARRO",-122.5761,47.2675,96,"ASOS","4902"
"KTKC","TRACY MUNICI",-95.6072,44.2492,408,"ASOS","4905"
"KTKI","MC KINNEY",-96.5878,33.1850,176,"ASOS","4906"
"KTKV","TOMAHAWK REG",-89.8058,45.4692,453,"ASOS","4907"
"KTLH","TALLAHASSEE",-84.3533,30.3931,24,"ASOS","4908"
"KTMB","MIAMI/KENDAL",-80.4347,25.6419,3,"ASOS","4911"
"KTMK","TILLAMOOK AI",-123.8144,45.4183,11,"ASOS","4914"
"KTNB","WATAUGA_CNTY",-81.6500,36.2000,959,"ASOS","4915"
"KTNU","NEWTON MUNI",-93.0200,41.6800,290,"ASOS","4916"
"KTOB","DODGE CENTER",-92.8314,44.0181,398,"ASOS","4919"
"KTOI","TROY MUNICIP",-86.0122,31.8606,121,"ASOS","4920"
"KTOL","TOLEDO EXPRE",-83.8014,41.5886,208,"ASOS","4921"
"KTOP","TOPEKA/BILLA",-95.6258,39.0725,268,"ASOS","4922"
"KTOR","TORRINGTON M",-104.1528,42.0647,1282,"ASOS","4923"
"KTPA","TAMPA INTL A",-82.5403,27.9614,8,"ASOS","4925"
"KTPF","PETER O KNIG",-82.4492,27.9156,2,"ASOS","4926"
"KTPH","TONOPAH AIRP",-117.0872,38.0603,1654,"ASOS","4927"
"KTPL","TEMPLE/MILLE",-97.4000,31.1500,208,"ASOS","4928"
"KTQE","TEKAMAH (ASO",-96.1778,41.7669,313,"ASOS","4929"
"KTRI","BRISTOL/TRI-",-82.3989,36.4797,463,"ASOS","4931"
"KTRK","TRUCKEE-TAHO",-120.1300,39.3200,1798,"ASOS","4932"
"KTRL","TERRELL",-96.2683,32.7136,144,"ASOS","4933"
"KTRM","THERMAL AIRP",-116.1600,33.6278,-34,"ASOS","4934"
"KTTA","SANFORD-LEE",-79.1014,35.5825,75,"ASOS","4936"
"KTTD","PORTLAND/TRO",-122.4089,45.5511,11,"ASOS","4937"
"KTTF","MONROE",-83.4347,41.9400,188,"ASOS","4938"
"KTTN","TRENTON/MERC",-74.8164,40.2764,64,"ASOS","4939"
"KTTS","NASA SHUTTLE",-80.7200,28.6200,3,"ASOS","4940"
"KTUL","TULSA INTL A",-95.8864,36.1975,206,"ASOS","4941"
"KTUP","TUPELO/C.D.",-88.7700,34.2681,106,"ASOS","4942"
"KTUS","TUCSON INTL",-110.9553,32.1314,805,"ASOS","4943"
"KTVC","TRAVERSE CIT",-85.5700,44.7367,190,"ASOS","4944"
"KTVL","SOUTH LAKE T",-119.9953,38.8939,1909,"ASOS","4948"
"KTVR","VICKSBURG/TA",-91.0300,32.3481,26,"ASOS","4949"
"KTWF","TWIN FALLS/J",-114.4761,42.4786,1265,"ASOS","4950"
"KTWM","TWO HARBORS",-91.7500,47.0500,328,"ASOS","4951"
"KTXK","TEXARKANA RG",-93.9875,33.4561,118,"ASOS","4953"
"KTYR","TYLER/POUNDS",-95.4039,32.3586,165,"ASOS","4955"
"KTYS","KNOXVILLE MU",-83.9858,35.8181,299,"ASOS","4956"
"KTZR","BOLTON FIELD",-83.1372,39.9008,276,"ASOS","4957"
"KUAO","AURORA STATE",-122.7656,45.2489,59,"ASOS","4972"
"KUCP","NEW CASTLE M",-80.4133,41.0253,327,"ASOS","4974"
"KUDG","DARLINGTON C",-79.8903,34.4492,59,"ASOS","4976"
"KUES","WAUKESHA CNT",-88.2369,43.0411,278,"ASOS","4977"
"KUGN","CHICAGO/WAUK",-87.8700,42.4200,222,"ASOS","4979"
"KUIL","QUILLAYUTE S",-124.5550,47.9375,59,"ASOS","4980"
"KUIN","QUINCY MUNI/",-91.1944,39.9425,234,"ASOS","4981"
"KUKF","NORTH WILKES",-81.1000,36.2200,396,"ASOS","4982"
"KUKI","UKIAH MUNI (",-123.2008,39.1258,187,"ASOS","4983"
"KUKT","QUAKERTOWN A",-75.3819,40.4353,160,"ASOS","4985"
"KULM","NEW ULM MUNI",-94.5000,44.3200,308,"ASOS","4986"
"KUNI","OHIO UNIVERS",-82.2292,39.2119,233,"ASOS","4987"
"KUNO","WEST PLAINS",-91.9050,36.8792,374,"ASOS","4988"
"KUNU","JUNEAU",-88.7033,43.4267,285,"ASOS","4989"
"KUNV","STATE COLLEG",-77.8500,40.8500,378,"ASOS","4990"
"KUTA","TUNICA MUNIC",-90.3467,34.6811,59,"ASOS","4992"
"KUTS","HUNTSVILLE M",-95.5861,30.7439,111,"ASOS","4993"
"KUUU","NEWPORT",-71.2836,41.5300,52,"ASOS","4994"
"KUVA","GARNER FIELD",-99.7436,29.2114,287,"ASOS","4995"
"KUXL","SOUTHLAND FI",-93.3761,30.1314,3,"ASOS","4996"
"KUZA","ROCK HILL (W",-81.0558,34.9839,204,"ASOS","4997"
"KVAD","MOODY AFB/VA",-83.2000,30.9700,71,"ASOS","4998"
"KVAY","SOUTH JERSEY",-74.8411,39.9406,16,"ASOS","4999"
"KVBG","VANDENBERG A",-120.5700,34.6500,112,"ASOS","5000"
"KVBT","BENTONVILLE",-94.2200,36.3500,395,"ASOS","5002"
"KVCB","VACAVILLE (W",-121.9575,38.3778,34,"ASOS","5003"
"KVCT","VICTORIA REG",-96.9297,28.8625,35,"ASOS","5004"
"KVDI","VIDALIA MUNI",-82.3719,32.1925,84,"ASOS","5007"
"KVEL","VERNAL",-109.5117,40.4442,1607,"ASOS","5009"
"KVGT","NORTH LAS VE",-115.1958,36.2117,672,"ASOS","5012"
"KVIS","VISALIA MUNI",-119.4000,36.3200,89,"ASOS","5014"
"KVJI","ABINGTON",-82.0300,36.6800,631,"ASOS","5015"
"KVLD","VALDOSTA REG",-83.2800,30.7800,62,"ASOS","5017"
"KVLL","OAKLAND/TROY",-83.1778,42.5431,222,"ASOS","5019"
"KVNY","VAN NUYS AIR",-118.4908,34.2125,243,"ASOS","5021"
"KVOK","VOLK/CAMP DO",-90.2700,43.9300,277,"ASOS","5022"
"KVPC","CARTERSVILLE",-84.8472,34.1283,233,"ASOS","5023"
"KVPS","EGLIN AFB/VA",-86.5300,30.4800,26,"ASOS","5024"
"KVPZ","VALPARAISO",-86.9981,41.4531,234,"ASOS","5025"
"KVRB","VERO BEACH M",-80.4181,27.6556,7,"ASOS","5028"
"KVSF","SPRINGFIELD/",-72.5217,43.3425,175,"ASOS","5030"
"KVTA","NEWARK (WAS",-82.4625,40.0228,269,"ASOS","5031"
"KVUJ","ALBEMARLE",-80.1508,35.4167,186,"ASOS","5036"
"KVUO","PEARSON AIRP",-122.6564,45.6233,7,"ASOS","5037"
"KVVG","THE VILLAGES",-81.9700,28.9600,27,"ASOS","5039"
"KVVV","ORTONVILLE",-96.4244,45.3056,335,"ASOS","5040"
"KVWU","WASKISH MUNI",-94.5169,48.1542,360,"ASOS","5041"
"KVYS","PERU",-89.1531,41.3519,199,"ASOS","5042"
"KW22","BUCKHANNON,",-80.2667,39.0000,498,"ASOS","5045"
"KW29","BAY BRIDGE A",-76.3297,38.9764,5,"ASOS","5046"
"KW43","HULETT MUNIC",-104.5678,44.6628,1300,"ASOS","5049"
"KW99","GRANT_COUNTY",-79.1300,38.9800,293,"ASOS","5060"
"KWAL","WALLOPS ISLA",-75.4631,37.9406,12,"ASOS","5061"
"KWDR","WINDER",-83.6681,33.9822,287,"ASOS","5064"
"KWJF","LANCASTER/FO",-118.2189,34.7408,715,"ASOS","5067"
"KWLD","STROTHER FIE",-97.0369,37.1681,353,"ASOS","5068"
"KWRB","WARNER ROBIN",-83.6000,32.6300,90,"ASOS","5070"
"KWRI","MCGUIRE AFB",-74.6000,40.0200,41,"ASOS","5071"
"KWRL","WORLAND MUNI",-107.9508,43.9658,1288,"ASOS","5072"
"KWST","WESTERLY STA",-71.7989,41.3497,24,"ASOS","5073"
"KWVI","WATSONVILLE",-121.7889,36.9394,49,"ASOS","5075"
"KWVL","WATERVILLE (",-69.6800,44.5300,101,"ASOS","5076"
"KWWD","WILDWOOD(AWO",-74.9200,39.0200,7,"ASOS","5077"
"KWWR","WEST WOODWAR",-99.5211,36.4367,667,"ASOS","5078"
"KXBP","BRIDGEPORT M",-97.8283,33.1753,260,"ASOS","5095"
"KXNA","NORTHWEST AR",-94.3069,36.2819,392,"ASOS","5101"
"KXVG","LONGVILLE (W",-94.2039,46.9903,407,"ASOS","5103"
"KY50","WAUTOMA MUNI",-89.3044,44.0417,262,"ASOS","5112"
"KYIP","DETROIT/WILL",-83.5261,42.2367,218,"ASOS","5119"
"KYKM","YAKIMA AIR T",-120.5336,46.5642,333,"ASOS","5120"
"KYKN","YANKTON(AWOS",-97.3800,42.9200,398,"ASOS","5121"
"KYNG","YOUNGSTOWN M",-80.6739,41.2544,364,"ASOS","5122"
"KZZV","ZANESVILLE M",-81.8922,39.9444,274,"ASOS","5127"
"MMHO","HERMOSILLO I",-110.9700,29.0700,211,"ASOS","5776"
"MMMY","MONTERREY/GE",-100.1000,25.7800,387,"ASOS","5792"
"MMTJ","TIJUANA INTL",-116.9700,32.5500,152,"ASOS","5810"
"010160","ALEXANDER CI",-85.9481,32.9453,224,"COOP","7868"
"010252","ANDALUSIA 3",-86.5222,31.3067,76,"COOP","7873"
"010260","ANDERSON",-87.2747,34.9092,209,"COOP","7874"
"010369","ASHLAND 3 EN",-85.7789,33.2942,312,"COOP","7878"
"010390","ATHENS",-86.9511,34.7772,207,"COOP","7880"
"010402","ATMORE",-87.4389,31.1819,91,"COOP","7883"
"010425","AUBURN NO 2",-85.4653,32.5992,166,"COOP","7886"
"010505","BANKHEAD LOC",-87.3572,33.4528,85,"COOP","7890"
"010583","BAY MINETTE",-87.7875,30.8842,83,"COOP","7893"
"010655","BELLE MINA 2",-86.8825,34.6908,183,"COOP","7896"
"010764","BESSEMER 3 W",-87.0078,33.3953,136,"COOP","7900"
"011080","BREWTON 3 EN",-87.0492,31.1414,49,"COOP","7913"
"011084","BREWTON 3 SS",-87.0542,31.0578,26,"COOP","7914"
"011099","BRIDGEPORT 5",-85.8008,34.9786,204,"COOP","7915"
"011620","CHILDERSBURG",-86.3436,33.2822,127,"COOP","7936"
"011694","CLANTON",-86.6522,32.8200,186,"COOP","7939"
"011803","CODEN",-88.2281,30.3878,4,"COOP","7942"
"012096","CULLMAN NAHS",-86.7972,34.1925,192,"COOP","7952"
"012172","DAUPHIN ISLA",-88.0833,30.2500,2,"COOP","7959"
"012209","DECATUR 5 SE",-86.9539,34.5658,175,"COOP","7962"
"012245","DEMOPOLIS LO",-87.8794,32.5192,30,"COOP","7967"
"012758","EVERGREEN",-86.9531,31.4447,88,"COOP","7981"
"012813","FAIRHOPE 2 N",-87.8808,30.5467,7,"COOP","7983"
"013043","FORT PAYNE",-85.7236,34.4406,280,"COOP","7994"
"013160","GAINESVILLE",-88.1342,32.8347,38,"COOP","7999"
"013251","GENEVA NO 2",-85.8708,31.0383,44,"COOP","8002"
"013511","GREENSBORO",-87.5808,32.7017,67,"COOP","8010"
"013519","GREENVILLE",-86.6147,31.7947,104,"COOP","8012"
"013573","GUNTERSVILLE",-86.3297,34.3344,176,"COOP","8015"
"013575","GUNTERSVILLE",-86.3294,34.3347,181,"COOP","8016"
"013620","HALEYVILLE",-87.6347,34.2311,280,"COOP","8020"
"013645","HAMILTON 3 S",-87.9914,34.0967,133,"COOP","8022"
"013775","HEFLIN",-85.6006,33.6483,259,"COOP","8028"
"013781","HELENA",-86.8336,33.2725,146,"COOP","8029"
"013816","HIGHLAND HOM",-86.2522,31.8814,132,"COOP","8031"
"014193","JACKSON",-87.9278,31.5250,67,"COOP","8043"
"014502","LAFAYETTE 2",-85.4336,32.9069,226,"COOP","8051"
"015121","MARION JUNCT",-87.2306,32.4714,61,"COOP","8073"
"015439","MILSTEAD",-85.8889,32.4419,66,"COOP","8087"
"015553","MONTGOMERY 6",-86.2181,32.2600,69,"COOP","8102"
"015635","MOULTON 2",-87.2933,34.4856,197,"COOP","8105"
"015752","MUSCLE SHOAL",-87.5394,34.7889,163,"COOP","8108"
"016129","OPELIKA",-85.4492,32.6592,195,"COOP","8118"
"016196","OWENS CROSS",-86.4453,34.5528,180,"COOP","8120"
"016478","PINSON",-86.6847,33.6906,185,"COOP","8139"
"016988","ROBERTSDALE",-87.7017,30.5650,49,"COOP","8155"
"017020","ROCKFORD 3 E",-86.1758,32.8711,228,"COOP","8156"
"017025","ROCK MILLS",-85.2892,33.1592,227,"COOP","8157"
"017131","RUSSELLVILLE",-87.7319,34.5100,253,"COOP","8159"
"017157","SAINT BERNAR",-86.8133,34.1736,244,"COOP","8160"
"017207","SAND MT SUBS",-85.9692,34.2872,335,"COOP","8162"
"017304","SCOTTSBORO",-86.0536,34.6736,187,"COOP","8165"
"017366","SELMA",-87.0153,32.4100,24,"COOP","8170"
"017999","SYLACAUGA 4",-86.2114,33.2053,149,"COOP","8184"
"018024","TALLADEGA",-86.1350,33.4164,137,"COOP","8186"
"018178","THOMASVILLE",-87.8833,31.5411,123,"COOP","8189"
"018209","THORSBY EXP",-86.6708,32.9206,207,"COOP","8191"
"018323","TROY",-85.9722,31.8075,152,"COOP","8196"
"018380","TUSCALOOSA A",-87.6092,33.2222,52,"COOP","8198"
"018438","UNION SPRING",-85.7464,32.0142,134,"COOP","8205"
"018469","VALLEY HEAD",-85.6128,34.5667,324,"COOP","8208"
"018812","WEST POINT",-86.9586,32.2447,293,"COOP","8224"
"018998","WINFIELD 2 S",-87.8475,33.9111,143,"COOP","8232"
"020100","ALAMO DAM",-113.5778,34.2281,393,"COOP","8243"
"020404","ARIZONA CITY",-111.6928,32.7597,456,"COOP","8258"
"020586","BAGDAD",-113.1739,34.5972,1205,"COOP","8274"
"020678","BELLEMONT NW",-111.8214,35.2300,2180,"COOP","8285"
"020750","BETATAKIN",-110.5411,36.6778,2221,"COOP","8289"
"020808","BLACK RIVER",-109.7517,33.4783,1849,"COOP","8298"
"020871","BLUE RIDGE R",-111.1892,34.6103,2097,"COOP","8300"
"020958","BOWIE",-109.4908,32.3236,1146,"COOP","8306"
"021050","BULLHEAD CIT",-114.5678,35.1411,165,"COOP","8312"
"021248","CANYON DE CH",-109.5394,36.1533,1710,"COOP","8322"
"021282","CAREFREE",-111.9019,33.8161,771,"COOP","8324"
"021306","CASA GRANDE",-111.7147,32.8889,428,"COOP","8326"
"021314","CASA GRANDE",-111.5367,32.9947,433,"COOP","8327"
"021330","CASCABEL",-110.4131,32.3208,959,"COOP","8328"
"021353","CASTLE HOT S",-112.3617,33.9825,607,"COOP","8329"
"021849","CLIFTON",-109.3072,33.0561,1073,"COOP","8351"
"021920","COLORADO CIT",-112.9719,36.9939,1527,"COOP","8357"
"022109","CORDES",-112.1678,34.3053,1149,"COOP","8361"
"022140","CORONADO N M",-110.2542,31.3456,1598,"COOP","8364"
"022434","DATELAND WHI",-113.4981,32.9711,158,"COOP","8372"
"022527","DIAMOND M RA",-113.3669,35.2967,1670,"COOP","8378"
"022754","DUNCAN",-109.1214,32.7481,1157,"COOP","8387"
"022782","EAST MESA",-111.6444,33.4192,463,"COOP","8390"
"022790","EHRENBERG 2",-114.4706,33.6133,142,"COOP","8392"
"023009","FLAGSTAFF 4",-111.7311,35.1611,2172,"COOP","8400"
"023027","FLORENCE",-111.3881,33.0364,462,"COOP","8402"
"023150","FORT THOMAS",-110.0022,33.0194,853,"COOP","8411"
"023160","FORT VALLEY",-111.7428,35.2681,2315,"COOP","8412"
"023190","FOUNTAIN HIL",-111.7131,33.6028,482,"COOP","8414"
"023250","FREDONIA",-112.5261,36.9631,1439,"COOP","8418"
"023393","GILA BEND",-112.7131,32.9481,224,"COOP","8422"
"023500","GLOBE 2",-110.7694,33.3994,1143,"COOP","8427"
"023596","GRAND CANYON",-112.1503,36.0528,2068,"COOP","8437"
"023961","HEBER BLACK",-110.5581,34.3925,2009,"COOP","8456"
"024089","HOLBROOK",-110.1544,34.9094,1550,"COOP","8466"
"024453","JEROME",-112.1114,34.7522,1509,"COOP","8481"
"024586","KEAMS CANYON",-110.1917,35.8111,1891,"COOP","8488"
"024702","KOFA MINE",-113.9653,33.2742,541,"COOP","8498"
"024761","LAKE HAVASU",-114.3600,34.5028,143,"COOP","8501"
"024829","LAVEEN 3 SSE",-112.1472,33.3369,346,"COOP","8504"
"024849","LEES FERRY",-111.6022,36.8644,978,"COOP","8505"
"024977","LITCHFIELD P",-112.3667,33.5000,314,"COOP","8508"
"025270","MARICOPA 4 N",-112.0303,33.1139,354,"COOP","8518"
"025412","MC NARY 2 N",-109.8589,34.1142,2237,"COOP","8528"
"025426","MEADVIEW 1SE",-114.0511,36.0033,975,"COOP","8530"
"025512","MIAMI",-110.8700,33.4044,1085,"COOP","8533"
"025635","MONTEZUMA CA",-111.8381,34.6106,969,"COOP","8539"
"025780","MUND'S PARK",-111.6392,34.9364,1972,"COOP","8557"
"025825","NATURAL BRID",-111.4533,34.3222,1404,"COOP","8558"
"026037","OAK CREEK CA",-111.7606,34.9644,1547,"COOP","8565"
"026119","ORACLE 2 SE",-110.7344,32.6025,1375,"COOP","8568"
"026180","PAGE",-111.4483,36.9208,1301,"COOP","8572"
"026190","PAINTED DESE",-109.7814,35.0653,1756,"COOP","8574"
"026194","PAINTED ROCK",-113.0317,33.0772,183,"COOP","8575"
"026468","PETRIFIED FO",-109.8850,34.7994,1660,"COOP","8594"
"026471","PHANTOM RANC",-112.0958,36.1050,771,"COOP","8595"
"026513","PICACHO 8 SE",-111.4014,32.6467,558,"COOP","8602"
"026601","PINETOP 2E",-109.9219,34.1242,2195,"COOP","8610"
"026603","PINNACLE PEA",-111.8606,33.7275,782,"COOP","8611"
"026616","PIPE SPRINGS",-112.7386,36.8586,1500,"COOP","8614"
"026653","PLEASANT VAL",-110.9442,34.0989,1539,"COOP","8616"
"026716","PORTAL 4 SW",-109.2058,31.8828,1643,"COOP","8619"
"026796","PRESCOTT",-112.4322,34.5706,1586,"COOP","8620"
"026840","PUNKIN CENTE",-111.3064,33.8556,709,"COOP","8622"
"026865","QUARTZSITE",-114.2272,33.6650,267,"COOP","8623"
"027281","ROOSEVELT 1",-111.1508,33.6731,672,"COOP","8635"
"027390","SAFFORD AGRI",-109.6808,32.8150,900,"COOP","8648"
"027435","SAINT JOHNS",-109.4028,34.5172,1765,"COOP","8652"
"027488","SANDERS",-109.3222,35.2239,1784,"COOP","8662"
"027560","SAN SIMON",-109.2256,32.2714,1100,"COOP","8666"
"027625","SASABE 6 NNE",-111.5047,31.5717,1065,"COOP","8675"
"027708","SEDONA",-111.7644,34.8956,1286,"COOP","8678"
"027716","SELIGMAN",-112.8797,35.3322,1600,"COOP","8679"
"027855","SHOW LOW AIR",-110.0075,34.2639,1954,"COOP","8690"
"028012","SNOWFLAKE",-110.0839,34.5081,1720,"COOP","8700"
"028162","SPRINGERVILL",-109.2897,34.1289,2152,"COOP","8704"
"028214","STEWART MOUN",-111.5358,33.5575,433,"COOP","8708"
"028329","SUNSET CRATE",-111.5436,35.3694,2128,"COOP","8714"
"028396","TACNA 3 NE",-113.9192,32.7225,99,"COOP","8721"
"028468","TEEC NOS POS",-109.0900,36.9233,1612,"COOP","8725"
"028499","TEMPE ASU",-111.9294,33.4197,364,"COOP","8731"
"028619","TOMBSTONE",-110.0569,31.7056,1405,"COOP","8738"
"028641","TONOPAH 5N",-112.9400,33.5728,396,"COOP","8740"
"028792","TUBA CITY",-111.2436,36.1306,1520,"COOP","8750"
"028795","TUCSON 17 NW",-111.1961,32.2542,781,"COOP","8752"
"028796","TUCSON CAMP",-110.9442,32.2817,727,"COOP","8753"
"028817","TUSCON U OF",-111.0053,32.2581,706,"COOP","8759"
"028904","TUZIGOOT",-112.0264,34.7706,1058,"COOP","8764"
"029114","WAHWEAP",-111.4914,36.9953,1137,"COOP","8774"
"029156","WALNUT CANYO",-111.5067,35.1706,2038,"COOP","8776"
"029158","WALNUT CREEK",-112.8097,34.9281,1551,"COOP","8777"
"029271","WHITERIVER 1",-109.9833,33.8169,1561,"COOP","8784"
"029287","WICKENBURG",-112.7403,33.9792,668,"COOP","8786"
"029359","WILLIAMS",-112.1906,35.2411,2057,"COOP","8790"
"029464","WITTMANN 4SW",-112.5983,33.7478,533,"COOP","8801"
"029542","WUPATKI NM",-111.3703,35.5247,1496,"COOP","8805"
"029634","YOUNGTOWN",-112.3014,33.5950,346,"COOP","8811"
