This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"KSMS","SUMTER AIRPO",-80.3614,33.9950,55,"ASOS","4788"
"KSMX","SANTA MARIA",-120.4486,34.8994,78,"ASOS","4789"
"KSNA","SANTA ANA/JO",-117.8664,33.6800,16,"ASOS","4790"
"KSNC","CHESTER AIRP",-72.5058,41.3839,127,"ASOS","4791"
"KSNH","SAVANNAH-HAR",-88.2158,35.1703,144,"ASOS","4792"
"KSNK","WINSTON FIEL",-100.9506,32.6933,741,"ASOS","4793"
"KSNL","SHAWNEE MUNI",-96.9428,35.3572,327,"ASOS","4794"
"KSNS","SALINAS MUNI",-121.6081,36.6636,25,"ASOS","4796"
"KSNT","STANLEY RANG",-114.9344,44.2086,1980,"ASOS","4797"
"KSNY","SIDNEY MUNI",-102.9856,41.0994,1314,"ASOS","4798"
"KSOA","SONORA MUNIC",-100.6486,30.5858,652,"ASOS","4799"
"KSOP","SOUTHERN PIN",-79.4000,35.2300,141,"ASOS","4800"
"KSOW","SHOW LOW MUN",-110.0000,34.2700,1954,"ASOS","4802"
"KSPA","SPARTANBURG",-81.9500,34.9167,246,"ASOS","4803"
"KSPB","SCAPPOOSE IN",-122.8622,45.7692,16,"ASOS","4804"
"KSPD","SPRINGFIELD/",-102.6100,37.2800,1335,"ASOS","4805"
"KSPF","SPEARFISH/CL",-103.7800,44.4800,1188,"ASOS","4806"
"KSPG","SAINT PETERS",-82.6261,27.7678,2,"ASOS","4807"
"KSPI","SPRINGFIELD/",-89.6839,39.8453,182,"ASOS","4808"
"KSPS","WICHITA FALL",-98.4928,33.9786,309,"ASOS","4810"
"KSPW","SPENCER",-95.2028,43.1656,408,"ASOS","4811"
"KSQI","STERLING ROC",-89.6700,41.7500,197,"ASOS","4812"
"KSRC","SEARCY MUNI",-91.7372,35.2119,81,"ASOS","4815"
"KSRE","SEMINOLE MUN",-96.6753,35.2747,312,"ASOS","4816"
"KSRQ","SARASOTA-BRA",-82.5586,27.4014,9,"ASOS","4819"
"KSRR","RUIDOSO REGI",-105.5300,33.4700,2076,"ASOS","4820"
"KSSC","SHAW AFB/SUM",-80.4700,33.9700,74,"ASOS","4821"
"KSSF","SAN ANTONIO/",-98.4717,29.3389,175,"ASOS","4822"
"KSSI","BRUNSWICK/MA",-81.3914,31.1517,6,"ASOS","4823"
"KSTC","ST. CLOUD MU",-94.0519,45.5447,312,"ASOS","4825"
"KSTE","STEVENS POIN",-89.5303,44.5450,338,"ASOS","4826"
"KSTF","GEORGE M BRY",-88.8486,33.4331,101,"ASOS","4827"
"KSTJ","ST JOSEPH/RO",-94.9092,39.7681,251,"ASOS","4828"
"KSTL","ST. LOUIS/LA",-90.3736,38.7525,184,"ASOS","4829"
"KSTP","SAINT PAUL D",-93.0481,44.9303,214,"ASOS","4830"
"KSTS","SANTA ROSA (",-122.8167,38.5000,38,"ASOS","4831"
"KSUA","WITHAM FIELD",-80.2211,27.1817,6,"ASOS","4834"
"KSUE","STURGEON BAY",-87.4200,44.8500,221,"ASOS","4835"
"KSUN","HAILEY/FRIED",-114.3000,43.5000,1620,"ASOS","4836"
"KSUS","SPIRIT OF ST",-90.6558,38.6572,141,"ASOS","4837"
"KSUU","TRAVIS AFB/F",-121.9300,38.2700,19,"ASOS","4839"
"KSUW","SUPERIOR",-92.0947,46.6897,205,"ASOS","4840"
"KSUX","SIOUX CITY M",-96.3844,42.4025,335,"ASOS","4841"
"KSVC","SILVER CITY/",-108.1500,32.6300,1659,"ASOS","4842"
"KSVE","SUSANVILLE M",-120.5700,40.3800,1263,"ASOS","4843"
"KSVH","STATESVILLE",-80.9567,35.7653,294,"ASOS","4844"
"KSVN","HUNTER (AAF)",-81.1500,32.0200,13,"ASOS","4845"
"KSWF","NEWBURGH/STE",-74.1000,41.5000,150,"ASOS","4847"
"KSWO","STILLWATER M",-97.0892,36.1622,300,"ASOS","4848"
"KSWW","SWEETWATER/A",-100.4664,32.4672,727,"ASOS","4849"
"KSXT","SEXTON SUMMI",-123.3642,42.6003,1171,"ASOS","4850"
"KSYI","BOMAR FIELD-",-86.4425,35.5592,244,"ASOS","4851"
"KSYN","STANTON AIRF",-93.0164,44.4756,280,"ASOS","4852"
"KSYR","SYRACUSE/HAN",-76.1033,43.1092,128,"ASOS","4853"
"KSZL","WHITEMAN AFB",-93.5500,38.7300,265,"ASOS","4854"
"KT82","FREDERICKSBU",-98.9094,30.2436,517,"ASOS","4873"
"KTAD","TRINIDAD/ANI",-104.3300,37.2700,1756,"ASOS","4878"
"KTAN","TAUNTON MUNI",-71.0211,41.8756,13,"ASOS","4880"
"KTAZ","TAYLORVILLE",-89.3278,39.5342,190,"ASOS","4881"
"KTBR","STATESBORO/B",-81.7372,32.4831,57,"ASOS","4883"
"KTCC","TUCUMCARI MU",-103.6031,35.1828,1239,"ASOS","4885"
"KTCL","TUSCALOOSA M",-87.6158,33.2119,52,"ASOS","4886"
"KTCM","MC CHORD AFB",-122.4800,47.1300,98,"ASOS","4887"
"KTCS","TRUTH OR CON",-107.2681,33.2367,1478,"ASOS","4888"
"KTDF","ROXBORO",-78.9842,36.2850,186,"ASOS","4889"
"KTDZ","METCALF FIEL",-83.4764,41.5631,189,"ASOS","4891"
"KTEB","TETERBORO AI",-74.0567,40.8589,2,"ASOS","4892"
"KTEW","MASON",-84.4233,42.5658,280,"ASOS","4893"
"KTEX","TELLURIDE RE",-107.9086,37.9539,2767,"ASOS","4894"
"KTFP","T P MCCAMPBE",-97.2114,27.9131,5,"ASOS","4895"
"KTHA","TULLAHOMA RE",-86.2467,35.3800,330,"ASOS","4897"
"KTHV","THOMASVILLE/",-76.8769,39.9194,146,"ASOS","4898"
"KTIF","THOMAS COUNT",-100.5689,41.9622,892,"ASOS","4899"
"KTIK","TINKER AFB",-97.3800,35.4200,394,"ASOS","4900"
"KTIP","RANTOUL/FRAN",-88.1425,40.2936,225,"ASOS","4901"
"KTIW","TACOMA NARRO",-122.5761,47.2675,96,"ASOS","4902"
"KTKC","TRACY MUNICI",-95.6072,44.2492,408,"ASOS","4905"
"KTKI","MC KINNEY",-96.5878,33.1850,176,"ASOS","4906"
"KTKV","TOMAHAWK REG",-89.8058,45.4692,453,"ASOS","4907"
"KTLH","TALLAHASSEE",-84.3533,30.3931,24,"ASOS","4908"
"KTMB","MIAMI/KENDAL",-80.4347,25.6419,3,"ASOS","4911"
"KTME","HOUSTON EXEC",-95.8978,29.8050,51,"ASOS","4912"
"KTNB","WATAUGA_CNTY",-81.6500,36.2000,959,"ASOS","4915"
"KTNU","NEWTON MUNI",-93.0200,41.6800,290,"ASOS","4916"
"KTOB","DODGE CENTER",-92.8314,44.0181,398,"ASOS","4919"
"KTOI","TROY MUNICIP",-86.0122,31.8606,121,"ASOS","4920"
"KTOL","TOLEDO EXPRE",-83.8014,41.5886,208,"ASOS","4921"
"KTOP","TOPEKA/BILLA",-95.6258,39.0725,268,"ASOS","4922"
"KTOR","TORRINGTON M",-104.1528,42.0647,1282,"ASOS","4923"
"KTPA","TAMPA INTL A",-82.5403,27.9614,8,"ASOS","4925"
"KTPH","TONOPAH AIRP",-117.0872,38.0603,1654,"ASOS","4927"
"KTPL","TEMPLE/MILLE",-97.4000,31.1500,208,"ASOS","4928"
"KTQE","TEKAMAH (ASO",-96.1778,41.7669,313,"ASOS","4929"
"KTQH","TAHLEQUAH MU",-95.0044,35.9289,266,"ASOS","4930"
"KTRI","BRISTOL/TRI-",-82.3989,36.4797,463,"ASOS","4931"
"KTRK","TRUCKEE-TAHO",-120.1300,39.3200,1798,"ASOS","4932"
"KTRL","TERRELL",-96.2683,32.7136,144,"ASOS","4933"
"KTRM","THERMAL AIRP",-116.1600,33.6278,-34,"ASOS","4934"
"KTSP","TEHACHAPI MU",-118.4392,35.1350,1220,"ASOS","4935"
"KTTA","SANFORD-LEE",-79.1014,35.5825,75,"ASOS","4936"
"KTTD","PORTLAND/TRO",-122.4089,45.5511,11,"ASOS","4937"
"KTTF","MONROE",-83.4347,41.9400,188,"ASOS","4938"
"KTTN","TRENTON/MERC",-74.8164,40.2764,64,"ASOS","4939"
"KTUL","TULSA INTL A",-95.8864,36.1975,206,"ASOS","4941"
"KTUP","TUPELO/C.D.",-88.7700,34.2681,106,"ASOS","4942"
"KTUS","TUCSON INTL",-110.9553,32.1314,805,"ASOS","4943"
"KTVC","TRAVERSE CIT",-85.5700,44.7367,190,"ASOS","4944"
"KTVF","THIEF RIVER(",-96.1800,48.0700,340,"ASOS","4945"
"KTVI","THOMASVILLE",-83.8811,30.9017,80,"ASOS","4946"
"KTVK","CENTERVILLE",-92.9011,40.6844,312,"ASOS","4947"
"KTVL","SOUTH LAKE T",-119.9953,38.8939,1909,"ASOS","4948"
"KTVR","VICKSBURG/TA",-91.0300,32.3481,26,"ASOS","4949"
"KTWF","TWIN FALLS/J",-114.4761,42.4786,1265,"ASOS","4950"
"KTXK","TEXARKANA RG",-93.9875,33.4561,118,"ASOS","4953"
"KTYQ","INDIANAPOLIS",-86.2514,40.0306,281,"ASOS","4954"
"KTYR","TYLER/POUNDS",-95.4039,32.3586,165,"ASOS","4955"
"KTYS","KNOXVILLE MU",-83.9858,35.8181,299,"ASOS","4956"
"KTZR","BOLTON FIELD",-83.1372,39.9008,276,"ASOS","4957"
"KU42","SALT_LAKE_CI",-111.9928,40.6194,1403,"ASOS","4966"
"KUAO","AURORA STATE",-122.7656,45.2489,59,"ASOS","4972"
"KUCP","NEW CASTLE M",-80.4133,41.0253,327,"ASOS","4974"
"KUCY","EVERETT-STEW",-88.9856,36.3817,102,"ASOS","4975"
"KUES","WAUKESHA CNT",-88.2369,43.0411,278,"ASOS","4977"
"KUGN","CHICAGO/WAUK",-87.8700,42.4200,222,"ASOS","4979"
"KUIL","QUILLAYUTE S",-124.5550,47.9375,59,"ASOS","4980"
"KUIN","QUINCY MUNI/",-91.1944,39.9425,234,"ASOS","4981"
"KUKF","NORTH WILKES",-81.1000,36.2200,396,"ASOS","4982"
"KUKT","QUAKERTOWN A",-75.3819,40.4353,160,"ASOS","4985"
"KULM","NEW ULM MUNI",-94.5000,44.3200,308,"ASOS","4986"
"KUNI","OHIO UNIVERS",-82.2292,39.2119,233,"ASOS","4987"
"KUNO","WEST PLAINS",-91.9050,36.8792,374,"ASOS","4988"
"KUNU","JUNEAU",-88.7033,43.4267,285,"ASOS","4989"
"KUNV","STATE COLLEG",-77.8500,40.8500,378,"ASOS","4990"
"KUOX","OXFORD, UNIV",-89.5356,34.3844,138,"ASOS","4991"
"KUTA","TUNICA MUNIC",-90.3467,34.6811,59,"ASOS","4992"
"KUTS","HUNTSVILLE M",-95.5861,30.7439,111,"ASOS","4993"
"KUUU","NEWPORT",-71.2836,41.5300,52,"ASOS","4994"
"KUVA","GARNER FIELD",-99.7436,29.2114,287,"ASOS","4995"
"KUXL","SOUTHLAND FI",-93.3761,30.1314,3,"ASOS","4996"
"KUZA","ROCK HILL (W",-81.0558,34.9839,204,"ASOS","4997"
"KVAD","MOODY AFB/VA",-83.2000,30.9700,71,"ASOS","4998"
"KVAY","SOUTH JERSEY",-74.8411,39.9406,16,"ASOS","4999"
"KVBT","BENTONVILLE",-94.2200,36.3500,395,"ASOS","5002"
"KVCB","VACAVILLE (W",-121.9575,38.3778,34,"ASOS","5003"
"KVCT","VICTORIA REG",-96.9297,28.8625,35,"ASOS","5004"
"KVDF","VANDENBERG A",-82.3453,28.0139,7,"ASOS","5006"
"KVDI","VIDALIA MUNI",-82.3719,32.1925,84,"ASOS","5007"
"KVEL","VERNAL",-109.5117,40.4442,1607,"ASOS","5009"
"KVES","DARKE COUNTY",-84.5319,40.2044,307,"ASOS","5011"
"KVGT","NORTH LAS VE",-115.1958,36.2117,672,"ASOS","5012"
"KVIH","ROLLA/VICHY",-91.7653,38.1319,350,"ASOS","5013"
"KVIS","VISALIA MUNI",-119.4000,36.3200,89,"ASOS","5014"
"KVJI","ABINGTON",-82.0300,36.6800,631,"ASOS","5015"
"KVKS","VICKSBURG MU",-90.9283,32.2392,33,"ASOS","5016"
"KVLD","VALDOSTA REG",-83.2800,30.7800,62,"ASOS","5017"
"KVLL","OAKLAND/TROY",-83.1778,42.5431,222,"ASOS","5019"
"KVNY","VAN NUYS AIR",-118.4908,34.2125,243,"ASOS","5021"
"KVPC","CARTERSVILLE",-84.8472,34.1283,233,"ASOS","5023"
"KVPS","EGLIN AFB/VA",-86.5300,30.4800,26,"ASOS","5024"
"KVPZ","VALPARAISO",-86.9981,41.4531,234,"ASOS","5025"
"KVQQ","JACKSONVILLE",-81.8767,30.2186,25,"ASOS","5027"
"KVRB","VERO BEACH M",-80.4181,27.6556,7,"ASOS","5028"
"KVSF","SPRINGFIELD/",-72.5217,43.3425,175,"ASOS","5030"
"KVTA","NEWARK (WAS",-82.4625,40.0228,269,"ASOS","5031"
"KVTI","VINTON, VINT",-92.0258,42.2186,258,"ASOS","5032"
"KVTN","VALENTINE (A",-100.5514,42.8586,789,"ASOS","5033"
"KVTP","LA VETA PASS",-105.1669,37.5011,3114,"ASOS","5034"
"KVUJ","ALBEMARLE",-80.1508,35.4167,186,"ASOS","5036"
"KVUO","PEARSON AIRP",-122.6564,45.6233,7,"ASOS","5037"
"KVVV","ORTONVILLE",-96.4244,45.3056,335,"ASOS","5040"
"KVWU","WASKISH MUNI",-94.5169,48.1542,360,"ASOS","5041"
"KVYS","PERU",-89.1531,41.3519,199,"ASOS","5042"
"KW22","BUCKHANNON,",-80.2667,39.0000,498,"ASOS","5045"
"KW29","BAY BRIDGE A",-76.3297,38.9764,5,"ASOS","5046"
"KW43","HULETT MUNIC",-104.5678,44.6628,1300,"ASOS","5049"
"KW63","LAKE COUNTRY",-78.5601,36.5958,128,"ASOS","5055"
"KW99","GRANT_COUNTY",-79.1300,38.9800,293,"ASOS","5060"
"KWAL","WALLOPS ISLA",-75.4631,37.9406,12,"ASOS","5061"
"KWDG","ENID/WOODRIN",-97.7800,36.3800,356,"ASOS","5063"
"KWDR","WINDER",-83.6681,33.9822,287,"ASOS","5064"
"KWJF","LANCASTER/FO",-118.2189,34.7408,715,"ASOS","5067"
"KWLD","STROTHER FIE",-97.0369,37.1681,353,"ASOS","5068"
"KWMC","WINNEMUCCA M",-117.8072,40.9019,1311,"ASOS","5069"
"KWRB","WARNER ROBIN",-83.6000,32.6300,90,"ASOS","5070"
"KWRI","MCGUIRE AFB",-74.6000,40.0200,41,"ASOS","5071"
"KWRL","WORLAND MUNI",-107.9508,43.9658,1288,"ASOS","5072"
"KWST","WESTERLY STA",-71.7989,41.3497,24,"ASOS","5073"
"KWVL","WATERVILLE (",-69.6800,44.5300,101,"ASOS","5076"
"KWWD","WILDWOOD(AWO",-74.9200,39.0200,7,"ASOS","5077"
"KWWR","WEST WOODWAR",-99.5211,36.4367,667,"ASOS","5078"
"KWYS","WEST YELLOWS",-111.1200,44.6800,2025,"ASOS","5079"
"KXBP","BRIDGEPORT M",-97.8283,33.1753,260,"ASOS","5095"
"KXIH","HIGH IS. 179",-94.5167,29.1833,75,"ASOS","5098"
"KXLL","ALLENTOWN QU",-75.4883,40.5703,122,"ASOS","5099"
"KXNA","NORTHWEST AR",-94.3069,36.2819,392,"ASOS","5101"
"KXSA","TAPPAHANNOCK",-76.8942,37.8597,41,"ASOS","5102"
"KXVG","LONGVILLE (W",-94.2039,46.9903,407,"ASOS","5103"
"KY19","MANDAN MUNIC",-100.8944,46.7681,593,"ASOS","5107"
"KY63","ELBOW LAKE M",-95.9919,45.9861,367,"ASOS","5115"
"KYIP","DETROIT/WILL",-83.5261,42.2367,218,"ASOS","5119"
"KYKM","YAKIMA AIR T",-120.5336,46.5642,333,"ASOS","5120"
"KYKN","YANKTON(AWOS",-97.3800,42.9200,398,"ASOS","5121"
"KYNG","YOUNGSTOWN M",-80.6739,41.2544,364,"ASOS","5122"
"KZZV","ZANESVILLE M",-81.8922,39.9444,274,"ASOS","5127"
"MMAN","MONTERREY IN",-100.2300,25.8700,448,"ASOS","5758"
"MMHO","HERMOSILLO I",-110.9700,29.0700,211,"ASOS","5776"
"MMML","TABOADA INTL",-115.2416,32.6306,22,"ASOS","5787"
"MMMY","MONTERREY/GE",-100.1000,25.7800,387,"ASOS","5792"
"MMTJ","TIJUANA INTL",-116.9700,32.5500,152,"ASOS","5810"
"010160","ALEXANDER CI",-85.9481,32.9453,224,"COOP","7868"
"010178","ALICEVILLE",-88.1269,33.1394,73,"COOP","7871"
"010260","ANDERSON",-87.2747,34.9092,209,"COOP","7874"
"010390","ATHENS",-86.9511,34.7772,207,"COOP","7880"
"010402","ATMORE",-87.4389,31.1819,91,"COOP","7883"
"010425","AUBURN NO 2",-85.4653,32.5992,166,"COOP","7886"
"010505","BANKHEAD LOC",-87.3572,33.4528,85,"COOP","7890"
"010583","BAY MINETTE",-87.7875,30.8842,83,"COOP","7893"
"010655","BELLE MINA 2",-86.8825,34.6908,183,"COOP","7896"
"010764","BESSEMER 3 W",-87.0078,33.3953,136,"COOP","7900"
"011080","BREWTON 3 EN",-87.0492,31.1414,49,"COOP","7913"
"011099","BRIDGEPORT 5",-85.8008,34.9786,204,"COOP","7915"
"011620","CHILDERSBURG",-86.3436,33.2822,127,"COOP","7936"
"011694","CLANTON",-86.6522,32.8200,186,"COOP","7939"
"012209","DECATUR 5 SE",-86.9539,34.5658,175,"COOP","7962"
"012245","DEMOPOLIS LO",-87.8794,32.5192,30,"COOP","7967"
"012813","FAIRHOPE 2 N",-87.8808,30.5467,7,"COOP","7983"
"013043","FORT PAYNE",-85.7236,34.4406,280,"COOP","7994"
"013160","GAINESVILLE",-88.1342,32.8347,38,"COOP","7999"
"013511","GREENSBORO",-87.5808,32.7017,67,"COOP","8010"
"013573","GUNTERSVILLE",-86.3297,34.3344,176,"COOP","8015"
"013575","GUNTERSVILLE",-86.3294,34.3347,181,"COOP","8016"
"013620","HALEYVILLE",-87.6347,34.2311,280,"COOP","8020"
"013645","HAMILTON 3 S",-87.9914,34.0967,133,"COOP","8022"
"013655","HANCEVILLE",-86.7625,34.0619,162,"COOP","8023"
"013775","HEFLIN",-85.6006,33.6483,259,"COOP","8028"
"013781","HELENA",-86.8336,33.2725,146,"COOP","8029"
"014193","JACKSON",-87.9278,31.5250,67,"COOP","8043"
"014502","LAFAYETTE 2",-85.4336,32.9069,226,"COOP","8051"
"015121","MARION JUNCT",-87.2306,32.4714,61,"COOP","8073"
"015553","MONTGOMERY 6",-86.2181,32.2600,69,"COOP","8102"
"015635","MOULTON 2",-87.2933,34.4856,197,"COOP","8105"
"016121","ONEONTA",-86.4692,33.9478,272,"COOP","8117"
"016129","OPELIKA",-85.4492,32.6592,195,"COOP","8118"
"016196","OWENS CROSS",-86.4453,34.5528,180,"COOP","8120"
"016988","ROBERTSDALE",-87.7017,30.5650,49,"COOP","8155"
"017207","SAND MT SUBS",-85.9692,34.2872,335,"COOP","8162"
"017304","SCOTTSBORO",-86.0536,34.6736,187,"COOP","8165"
"017366","SELMA",-87.0153,32.4100,24,"COOP","8170"
"017999","SYLACAUGA 4",-86.2114,33.2053,149,"COOP","8184"
"018024","TALLADEGA",-86.1350,33.4164,137,"COOP","8186"
"018209","THORSBY EXP",-86.6708,32.9206,207,"COOP","8191"
"018323","TROY",-85.9722,31.8075,152,"COOP","8196"
"018380","TUSCALOOSA A",-87.6092,33.2222,52,"COOP","8198"
"018469","VALLEY HEAD",-85.6128,34.5667,324,"COOP","8208"
"018517","VERNON",-88.1275,33.7392,91,"COOP","8210"
"018998","WINFIELD 2 S",-87.8475,33.9111,143,"COOP","8232"
"020080","AJO",-112.8617,32.3686,549,"COOP","8237"
"020159","ALPINE",-109.1469,33.8492,2454,"COOP","8245"
"020288","APACHE JUNCT",-111.4814,33.4625,631,"COOP","8250"
"020672","BEAVER DAM",-113.9425,36.8969,572,"COOP","8283"
"020678","BELLEMONT NW",-111.8214,35.2300,2180,"COOP","8285"
"020683","BENSON 6 SE",-110.2403,31.8803,1125,"COOP","8287"
"020750","BETATAKIN",-110.5411,36.6778,2221,"COOP","8289"
"020808","BLACK RIVER",-109.7517,33.4783,1849,"COOP","8298"
"020871","BLUE RIDGE R",-111.1892,34.6103,2097,"COOP","8300"
"021001","BRIGHT ANGEL",-112.0631,36.2136,2560,"COOP","8308"
"021248","CANYON DE CH",-109.5394,36.1533,1710,"COOP","8322"
"021330","CASCABEL",-110.4131,32.3208,959,"COOP","8328"
"022109","CORDES",-112.1678,34.3053,1149,"COOP","8361"
"022140","CORONADO N M",-110.2542,31.3456,1598,"COOP","8364"
"022754","DUNCAN",-109.1214,32.7481,1157,"COOP","8387"
"022782","EAST MESA",-111.6444,33.4192,463,"COOP","8390"
"023009","FLAGSTAFF 4",-111.7311,35.1611,2172,"COOP","8400"
"023150","FORT THOMAS",-110.0022,33.0194,853,"COOP","8411"
"023501","GLOBE #3",-110.7933,33.3947,1116,"COOP","8428"
"023668","GREEN VALLEY",-110.9978,31.8931,884,"COOP","8442"
"023828","HAPPY JACK R",-111.4139,34.7433,2280,"COOP","8452"
"023961","HEBER BLACK",-110.5581,34.3925,2009,"COOP","8456"
"024453","JEROME",-112.1114,34.7522,1509,"COOP","8481"
"024534","KARTCHNER CA",-110.3550,31.8350,1430,"COOP","8484"
"024761","LAKE HAVASU",-114.3600,34.5028,143,"COOP","8501"
"024977","LITCHFIELD P",-112.3667,33.5000,314,"COOP","8508"
"025412","MC NARY 2 N",-109.8589,34.1142,2237,"COOP","8528"
"025418","MC NEAL",-109.6686,31.6017,1271,"COOP","8529"
"025494","METEOR CRATE",-111.0167,35.0333,1584,"COOP","8532"
"025635","MONTEZUMA CA",-111.8381,34.6106,969,"COOP","8539"
"025825","NATURAL BRID",-111.4533,34.3222,1404,"COOP","8558"
"025924","NOGALES 6 N",-110.9642,31.4447,1085,"COOP","8563"
"026132","ORGAN PIPE C",-112.8003,31.9556,511,"COOP","8570"
"026190","PAINTED DESE",-109.7814,35.0653,1756,"COOP","8574"
"026194","PAINTED ROCK",-113.0317,33.0772,183,"COOP","8575"
"026242","PARADISE",-109.2187,31.9352,1664,"COOP","8578"
"026282","PATAGONIA #2",-110.7517,31.5481,1277,"COOP","8584"
"026468","PETRIFIED FO",-109.8850,34.7994,1660,"COOP","8594"
"026471","PHANTOM RANC",-112.0958,36.1050,771,"COOP","8595"
"026513","PICACHO 8 SE",-111.4014,32.6467,558,"COOP","8602"
"026601","PINETOP 2E",-109.9219,34.1242,2195,"COOP","8610"
"026603","PINNACLE PEA",-111.8606,33.7275,782,"COOP","8611"
"026616","PIPE SPRINGS",-112.7386,36.8586,1500,"COOP","8614"
"026653","PLEASANT VAL",-110.9442,34.0989,1539,"COOP","8616"
"026796","PRESCOTT",-112.4322,34.5706,1586,"COOP","8620"
"026865","QUARTZSITE",-114.2272,33.6650,267,"COOP","8623"
"027187","ROBSON RCH",-111.6314,32.8117,456,"COOP","8632"
"027398","SAGUARO NAT'",-110.7369,32.1797,936,"COOP","8649"
"027435","SAINT JOHNS",-109.4028,34.5172,1765,"COOP","8652"
"027530","SAN MANUEL",-110.6339,32.6014,1055,"COOP","8664"
"027619","SASABE",-111.5436,31.4831,1094,"COOP","8673"
"027716","SELIGMAN",-112.8797,35.3322,1600,"COOP","8679"
"027855","SHOW LOW AIR",-110.0075,34.2639,1954,"COOP","8690"
"027880","SIERRA VISTA",-110.2847,31.5553,1402,"COOP","8692"
"028162","SPRINGERVILL",-109.2897,34.1289,2152,"COOP","8704"
"028326","SUNRISE MOUN",-109.5631,33.9733,2856,"COOP","8713"
"028329","SUNSET CRATE",-111.5436,35.3694,2128,"COOP","8714"
"028396","TACNA 3 NE",-113.9192,32.7225,99,"COOP","8721"
"028468","TEEC NOS POS",-109.0900,36.9233,1612,"COOP","8725"
"028499","TEMPE ASU",-111.9294,33.4197,364,"COOP","8731"
"028619","TOMBSTONE",-110.0569,31.7056,1405,"COOP","8738"
"028795","TUCSON 17 NW",-111.1961,32.2542,781,"COOP","8752"
"028904","TUZIGOOT",-112.0264,34.7706,1058,"COOP","8764"
"029158","WALNUT CREEK",-112.8097,34.9281,1551,"COOP","8777"
"029309","WIKIEUP",-113.6136,34.7061,613,"COOP","8787"
"029334","WILLCOX",-109.8497,32.2611,1279,"COOP","8788"
"029359","WILLIAMS",-112.1906,35.2411,2057,"COOP","8790"
"029464","WITTMANN 4SW",-112.5983,33.7478,533,"COOP","8801"
"029542","WUPATKI NM",-111.3703,35.5247,1496,"COOP","8805"
"029634","YOUNGTOWN",-112.3014,33.5950,346,"COOP","8811"
"030064","ALICIA 2 NNE",-91.0583,35.9289,77,"COOP","8824"
"030130","ALUM FORK",-92.8417,34.7961,213,"COOP","8826"
"030240","ARKANSAS POS",-91.3444,34.0250,59,"COOP","8836"
"030286","ASHDOWN 4 SS",-94.0997,33.6192,98,"COOP","8838"
"030458","BATESVILLE L",-91.7944,35.8306,174,"COOP","8846"
"030460","BATESVILLE L",-91.6389,35.7600,88,"COOP","8847"
"030536","BEEDEVILLE 4",-91.0561,35.4583,67,"COOP","8855"
"030582","BENTON",-92.6006,34.5675,94,"COOP","8856"
"030764","BLAKELY MOUN",-93.1947,34.5697,130,"COOP","8868"
"030798","BLUE MOUNTAI",-93.6506,35.1161,130,"COOP","8869"
"030832","BOONEVILLE 3",-93.9089,35.1047,213,"COOP","8879"
"031102","CABOT 4 SW",-92.0064,34.9817,91,"COOP","8890"
"031132","CALICO ROCK",-92.1636,36.1092,107,"COOP","8892"
"031140","CALION LOCK",-92.4850,33.3047,30,"COOP","8894"
"031191","CANE CREEK S",-91.7711,33.9153,79,"COOP","8899"
"031457","CLARKSVILLE",-93.4036,35.5328,259,"COOP","8916"
"031596","CONWAY",-92.4289,35.0842,96,"COOP","8923"
"031632","CORNING",-90.5858,36.4197,85,"COOP","8924"
"031730","CROSSETT 2 S",-91.9492,33.1111,39,"COOP","8930"
"031838","DARDANELLE",-93.1675,35.2342,113,"COOP","8938"
"031910","DEGRAY LAKE",-93.1486,34.2531,149,"COOP","8943"
"031948","DEQUEEN",-94.3481,34.0464,121,"COOP","8944"
"031968","DES ARC",-91.4978,34.9772,61,"COOP","8951"
"032444","FAYETTEVILLE",-94.1744,36.1006,387,"COOP","8975"
"032540","FORDYCE",-92.4322,33.8228,70,"COOP","8979"
"032794","GILBERT",-92.7147,35.9914,189,"COOP","8996"
"032930","GRAVETTE",-94.4481,36.4261,384,"COOP","9003"
"032962","GREENBRIER",-92.3619,35.2353,101,"COOP","9007"
"032978","GREERS FERRY",-91.9997,35.5206,161,"COOP","9010"
"033132","HARDY",-91.5056,36.2747,201,"COOP","9017"
"033164","HARRISON",-93.1219,36.2236,345,"COOP","9019"
"033242","HELENA",-90.5903,34.5211,59,"COOP","9028"
"033428","HOPE 3 NE",-93.5561,33.7089,114,"COOP","9035"
"033466","HOT SPRINGS",-93.0522,34.5144,207,"COOP","9039"
"033734","JONESBORO 2",-90.6881,35.8486,96,"COOP","9053"
"033821","KEISER",-90.0964,35.6872,71,"COOP","9056"
"033862","KEO",-92.0072,34.6053,70,"COOP","9058"
"033909","KINGSTON 2S",-93.5206,36.0086,654,"COOP","9060"
"034106","LEAD HILL",-92.9094,36.4211,226,"COOP","9070"
"034185","LEWISVILLE",-93.5678,33.3614,104,"COOP","9073"
"034548","MAGNOLIA",-93.2336,33.2506,97,"COOP","9089"
"034562","MALVERN",-92.8283,34.3817,95,"COOP","9091"
"034572","MAMMOTH SPRI",-91.5350,36.4947,153,"COOP","9092"
"034638","MARIANNA 2 S",-90.7661,34.7336,71,"COOP","9093"
"034666","MARSHALL",-92.6394,35.9156,309,"COOP","9097"
