This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"094133","HARTWELL",-82.9303,34.3511,210,"COOP","12608"
"094170","HAWKINSVILLE",-83.4706,32.2803,83,"COOP","12610"
"094204","HAZLEHURST",-82.5808,31.8878,76,"COOP","12612"
"094230","HELEN",-83.7214,34.7083,439,"COOP","12613"
"094281","HIAWASSEE 3",-83.7161,34.8847,671,"COOP","12619"
"094429","HOMERVILLE 5",-82.8003,31.0767,57,"COOP","12624"
"094594","IRWINTON 4 W",-83.2389,32.8294,157,"COOP","12625"
"094648","JASPER 1 NNW",-84.4592,34.4958,447,"COOP","12629"
"094676","JESUP 8 S",-81.8628,31.5075,15,"COOP","12635"
"094700","JONESBORO",-84.3681,33.5447,283,"COOP","12637"
"095314","LOUISVILLE 1",-82.3914,33.0125,98,"COOP","12663"
"095394","LUMPKIN 2 SE",-84.7761,32.0306,122,"COOP","12666"
"095404","MABLETON 1 N",-84.5783,33.8533,299,"COOP","12668"
"095666","MCDONOUGH",-84.0678,33.4522,245,"COOP","12683"
"095863","MIDVILLE EXP",-82.2156,32.8753,85,"COOP","12691"
"095874","MILLEDGEVILL",-83.2244,33.0881,91,"COOP","12692"
"095909","MILLWOOD 3 E",-82.6047,31.2742,48,"COOP","12697"
"095988","MONTICELLO",-83.7000,33.3194,162,"COOP","12704"
"096087","MOULTRIE 2 E",-83.7500,31.1667,104,"COOP","12708"
"096335","NEWNAN 4 NE",-84.7886,33.4428,280,"COOP","12721"
"096356","NEWTON 5 W",-84.4158,31.2897,52,"COOP","12723"
"097087","PLAINS SW GA",-84.3711,32.0467,152,"COOP","12742"
"097171","PRIDGEN",-82.9239,31.6953,91,"COOP","12745"
"097276","QUITMAN 2 NW",-83.5833,30.8000,56,"COOP","12749"
"097528","ROCKY FORD 4",-81.7756,32.6328,46,"COOP","12760"
"097600","ROME",-85.1514,34.2453,201,"COOP","12761"
"097808","SAPELO ISLAN",-81.2811,31.3972,3,"COOP","12768"
"097827","SAUTEE 3 W",-83.7342,34.6647,484,"COOP","12770"
"098064","SILOAM 3 N",-83.0767,33.5636,210,"COOP","12778"
"098241","SPRINGFIELD",-81.3417,32.3528,26,"COOP","12782"
"098476","SURRENCY 2 W",-82.2306,31.7386,61,"COOP","12791"
"098535","TALBOTTON",-84.5192,32.6856,209,"COOP","12797"
"098661","THOMASTON 2",-84.3172,32.8681,205,"COOP","12803"
"098703","TIFTON",-83.4767,31.4461,97,"COOP","12807"
"098740","TOCCOA",-83.3361,34.5733,308,"COOP","12809"
"098950","U OF GA PLAN",-83.5333,33.8667,256,"COOP","12821"
"099124","WARNER ROBIN",-83.6514,32.6358,158,"COOP","12830"
"099141","WARRENTON",-82.6344,33.4067,155,"COOP","12831"
"099157","WASHINGTON 2",-82.7264,33.7181,189,"COOP","12832"
"099186","WAYCROSS 4 N",-82.3128,31.2514,44,"COOP","12835"
"099291","WEST POINT",-85.1892,32.8694,175,"COOP","12839"
"099451","WILLACOOCHEE",-82.9339,31.3550,61,"COOP","12844"
"099466","WINDER 1 SSE",-83.7242,33.9836,293,"COOP","12845"
"099486","WINTERVILLE",-83.2911,33.9664,271,"COOP","12846"
"099502","WOODBINE",-81.7072,30.9589,5,"COOP","12847"
"100010","ABERDEEN EXP",-112.8253,42.9536,1343,"COOP","12852"
"100227","AMERICAN FAL",-112.9214,42.7914,1343,"COOP","12860"
"100347","ARBON 2 NW",-112.5758,42.5031,1588,"COOP","12862"
"100375","ARCO",-113.2989,43.6356,1623,"COOP","12863"
"100667","BAYVIEW MODE",-116.5669,47.9750,632,"COOP","12884"
"100803","BERN",-111.3850,42.3353,1818,"COOP","12887"
"100915","BLACKFOOT 1",-112.3222,43.1778,1371,"COOP","12895"
"101017","BOISE 7 N",-116.2022,43.7383,1184,"COOP","12906"
"101079","BONNERS FERR",-116.3222,48.6958,539,"COOP","12912"
"101180","BROWNLEE DAM",-116.9000,44.8333,562,"COOP","12920"
"101195","BRUNEAU",-115.8028,42.8822,792,"COOP","12923"
"101220","BUHL NO 2",-114.7453,42.6008,1158,"COOP","12925"
"101363","CABINET GORG",-116.0583,48.0856,689,"COOP","12934"
"101408","CAMBRIDGE",-116.6756,44.5736,808,"COOP","12940"
"101514","CASCADE 1 NW",-116.0481,44.5228,1492,"COOP","12948"
"101551","CASTLEFORD 2",-114.8661,42.5500,1166,"COOP","12953"
"101671","CHILLY BARTO",-113.8289,43.9772,1908,"COOP","12960"
"101956","COEUR D'ALEN",-116.8017,47.6789,650,"COOP","12975"
"102159","COTTONWOOD 2",-116.3919,46.0339,1202,"COOP","12984"
"102260","CRATERS OF T",-113.5581,43.4650,1797,"COOP","12987"
"102676","DRIGGS",-111.1125,43.7306,1881,"COOP","13012"
"102707","DUBOIS EXPER",-112.2006,44.2436,1661,"COOP","13019"
"102845","DWORSHAK FIS",-116.3233,46.5028,303,"COOP","13023"
"102875","ELK CITY 1 N",-115.4581,45.8358,1237,"COOP","13025"
"102942","EMMETT 2 E",-116.4664,43.8544,728,"COOP","13032"
"103297","FORT HALL 1",-112.4133,43.0428,1361,"COOP","13048"
"103448","GARDEN VALLE",-115.9694,44.1011,945,"COOP","13055"
"103732","GRACE",-111.7497,42.5900,1692,"COOP","13067"
"103760","GRAND VIEW 4",-116.1772,43.0181,732,"COOP","13070"
"103771","GRANGEVILLE",-116.1150,45.9303,1024,"COOP","13072"
"103932","HAGERMAN 2 S",-114.9192,42.8036,876,"COOP","13087"
"103964","HAMER 4 NW",-112.2642,43.9664,1460,"COOP","13091"
"104140","HAZELTON",-114.1375,42.5972,1237,"COOP","13094"
"104150","HEADQUARTERS",-115.8097,46.6311,965,"COOP","13095"
"104268","HILL CITY 1",-115.0733,43.2994,1554,"COOP","13103"
"104442","IDAHO CITY",-115.8367,43.8344,1209,"COOP","13115"
"104455","IDAHO FALLS",-112.0097,43.4833,1440,"COOP","13119"
"104456","IDAHO FALLS",-111.7847,43.3456,1776,"COOP","13120"
"104598","ISLAND PARK",-111.3714,44.4189,1917,"COOP","13135"
"104670","JEROME",-114.5197,42.7333,1140,"COOP","13137"
"104845","KETCHUM RANG",-114.3603,43.6842,1795,"COOP","13148"
"105013","KOOSKIA 5 SS",-115.9339,46.0756,710,"COOP","13156"
"105143","LAVA HOT SPR",-112.0014,42.6186,1828,"COOP","13166"
"105275","LIFTON PUMPI",-111.3139,42.1231,1806,"COOP","13178"
"105462","MACKAY LOST",-113.6317,43.9181,1797,"COOP","13199"
"105685","MAY 2 SSE",-113.8953,44.5664,1539,"COOP","13213"
"105708","MCCALL",-116.1047,44.8872,1532,"COOP","13214"
"105716","MCCAMMON",-112.2061,42.6511,1455,"COOP","13216"
"105897","MIDDLE FORK",-115.0147,44.7183,1366,"COOP","13220"
"105980","MINIDOKA DAM",-113.5003,42.6767,1269,"COOP","13226"
"106152","MOSCOW U OF",-116.9608,46.7244,811,"COOP","13238"
"106174","MOUNTAIN HOM",-115.7083,43.1264,957,"COOP","13239"
"106305","NAMPA SUGAR",-116.5753,43.6039,753,"COOP","13254"
"106388","NEW MEADOWS",-116.2864,44.9647,1180,"COOP","13258"
"106424","NEZPERCE",-116.2467,46.2358,988,"COOP","13260"
"106542","OAKLEY",-113.8919,42.2333,1390,"COOP","13267"
"106586","OLA",-116.2833,44.1761,937,"COOP","13270"
"106844","PARMA EXPERI",-116.9444,43.8031,698,"COOP","13280"
"106877","PAUL 1 ENE",-113.7622,42.6283,1265,"COOP","13281"
"106891","PAYETTE",-116.9294,44.0772,655,"COOP","13282"
"107040","PICABO",-114.0742,43.3111,1472,"COOP","13289"
"107046","PIERCE",-115.7972,46.4958,939,"COOP","13290"
"107208","POCATELLO 2",-112.4086,42.8917,1473,"COOP","13298"
"107264","PORTHILL",-116.5031,48.9958,541,"COOP","13304"
"107301","POTLATCH 3 N",-116.8781,46.9564,792,"COOP","13306"
"107386","PRIEST RIVER",-116.8358,48.3514,725,"COOP","13318"
"107563","RED RIVER R",-115.3414,45.7108,1326,"COOP","13327"
"107648","REYNOLDS",-116.7503,43.2050,1198,"COOP","13333"
"107673","RICHFIELD",-114.1581,43.0528,1305,"COOP","13336"
"108022","SAINT ANTHON",-111.7128,43.9694,1509,"COOP","13358"
"108062","SAINT MARIES",-116.5892,47.3106,707,"COOP","13360"
"108080","SALMON KSRA",-113.9008,45.1875,1198,"COOP","13366"
"108137","SANDPOINT EX",-116.5578,48.2928,640,"COOP","13370"
"108395","SHOUP",-114.2775,45.3767,1036,"COOP","13382"
"108535","SODA SPRINGS",-111.5833,42.6514,1781,"COOP","13396"
"108928","SWAN FALLS P",-116.3786,43.2442,709,"COOP","13417"
"108937","SWAN VALLEY",-111.2939,43.4447,1681,"COOP","13419"
"109000","TAYLOR RANCH",-114.8508,45.1017,1169,"COOP","13420"
"109065","TETONIA EXPE",-111.2769,43.8564,1881,"COOP","13423"
"109293","TWIN FALLS K",-114.4586,42.5803,1119,"COOP","13431"
"109303","TWIN FALLS 6",-114.3483,42.5467,1207,"COOP","13434"
"109498","WALLACE WOOD",-115.9089,47.4794,896,"COOP","13440"
"109638","WEISER",-116.9694,44.2456,646,"COOP","13445"
"109846","WINCHESTER",-116.6228,46.2375,1204,"COOP","13457"
"109963","YELLOWPINE B",-115.2514,45.5450,756,"COOP","13463"
"110072","ALEDO",-90.7469,41.1961,219,"COOP","13466"
"110137","ALTON MELVIN",-90.1500,38.8167,131,"COOP","13469"
"110187","ANNA 2 NNE",-89.2450,37.4767,195,"COOP","13472"
"110203","ANTIOCH",-88.0994,42.4811,229,"COOP","13474"
"110306","ATHENS 2 SW",-89.7594,39.9461,180,"COOP","13485"
"110338","AURORA",-88.3186,41.7689,195,"COOP","13489"
"110442","BARRINGTON 3",-88.1639,42.1153,267,"COOP","13492"
"110598","BENTLEY",-91.1128,40.3436,198,"COOP","13514"
"110608","BENTON 2 N",-88.9206,38.0333,137,"COOP","13515"
"110764","BLOOMINGTON",-89.0872,40.4856,238,"COOP","13518"
"110993","BROOKPORT DA",-88.6547,37.1269,91,"COOP","13527"
"111020","BROWNSTOWN 4",-88.9583,38.9544,172,"COOP","13529"
"111160","CAHOKIA",-90.1942,38.5669,122,"COOP","13533"
"111265","CARBONDALE S",-89.1711,37.7456,119,"COOP","13541"
"111290","CARLYLE RESE",-89.3658,38.6308,137,"COOP","13545"
"111302","CARMI 3",-88.1906,38.0775,102,"COOP","13550"
"111420","CHANNAHON DR",-88.2819,41.3978,154,"COOP","13557"
"111436","CHARLESTON",-88.1875,39.4697,207,"COOP","13560"
"111475","CHENOA",-88.7153,40.7406,216,"COOP","13565"
"111497","CHICAGO BOTA",-87.7867,42.1406,192,"COOP","13567"
"111577","CHICAGO MIDW",-87.7775,41.7372,189,"COOP","13594"
"111655","CISCO 2 NW",-88.7683,40.0364,210,"COOP","13603"
"111835","COMPTON 1 NW",-89.1003,41.7061,276,"COOP","13616"
"111836","CONGERVILLE",-89.2414,40.6214,194,"COOP","13617"
"112140","DANVILLE",-87.6483,40.1389,170,"COOP","13627"
"112193","DECATUR",-88.9525,39.8275,189,"COOP","13632"
"112223","DE KALB",-88.7756,41.9342,266,"COOP","13636"
"112348","DIXON 1 NW",-89.5047,41.8472,213,"COOP","13642"
"112353","DIXON SPRING",-88.6681,37.4372,165,"COOP","13643"
"112483","DU QUOIN 4 S",-89.1936,37.9872,122,"COOP","13647"
"112500","DWIGHT",-88.4167,41.0833,191,"COOP","13649"
"112687","EFFINGHAM",-88.6242,39.1189,191,"COOP","13660"
"112736","ELGIN",-88.2861,42.0628,233,"COOP","13665"
"112931","FAIRFIELD RA",-88.3264,38.3794,131,"COOP","13677"
"113106","FLORA",-88.4797,38.6786,152,"COOP","13683"
"113109","FLORA 5 NW",-88.5822,38.7156,152,"COOP","13684"
"113262","FREEPORT WAS",-89.6061,42.2953,229,"COOP","13690"
"113320","GALESBURG",-90.3853,40.9464,235,"COOP","13695"
"113335","GALVA",-90.0306,41.1856,247,"COOP","13697"
"113384","GENESEO",-90.1486,41.4511,195,"COOP","13700"
"113413","GIBSON CITY",-88.3653,40.4731,229,"COOP","13704"
"113455","GLADSTONE DA",-91.0242,40.8825,158,"COOP","13705"
"113612","GRAYVILLE",-87.9967,38.2778,133,"COOP","13716"
"113940","HAVANA 4 NNE",-90.0167,40.3428,140,"COOP","13736"
"114013","HENNEPIN POW",-89.3158,41.3017,140,"COOP","13738"
"114108","HILLSBORO",-89.4833,39.1500,192,"COOP","13745"
"114198","HOOPESTON 1",-87.6558,40.4744,216,"COOP","13748"
"114400","IUKA 12 SW",-88.9703,38.4931,174,"COOP","13757"
"114442","JACKSONVILLE",-90.2153,39.7353,186,"COOP","13758"
"114489","JERSEYVILLE",-90.3419,39.1053,192,"COOP","13761"
"114530","JOLIET BRAND",-88.1028,41.5033,166,"COOP","13762"
"114603","KANKAKEE MET",-87.8856,41.1364,195,"COOP","13768"
"114710","KEWANEE 1 E",-89.8992,41.2483,238,"COOP","13772"
"114805","LACON 1 N",-89.4061,41.0414,140,"COOP","13784"
"114823","LA HARPE",-90.9697,40.5822,213,"COOP","13788"
"114837","LAKE VILLA 2",-88.0594,42.4308,245,"COOP","13790"
"114991","LEBANON",-89.8183,38.6000,152,"COOP","13799"
"115079","LINCOLN",-89.3381,40.1519,178,"COOP","13809"
"115113","LOAMI 3 SSW",-89.8819,39.6372,183,"COOP","13816"
"115372","MARSEILLES L",-88.7533,41.3286,149,"COOP","13836"
"115430","MATTOON",-88.3500,39.4667,219,"COOP","13843"
"115493","MCHENRY WG S",-88.2539,42.3153,226,"COOP","13844"
"115515","MCLEANSBORO",-88.5425,38.0844,136,"COOP","13846"
"115712","MINONK",-89.0331,40.9131,229,"COOP","13853"
"115772","MONMOUTH 4 N",-90.7142,40.9369,221,"COOP","13859"
"115833","MORRISON",-89.9744,41.8039,184,"COOP","13864"
"115841","MORRISONVILL",-89.4606,39.4156,192,"COOP","13865"
"115888","MOUNT CARMEL",-87.7572,38.4111,131,"COOP","13870"
"115901","MOUNT CARROL",-89.9842,42.0969,243,"COOP","13873"
"115943","MT VERNON 3",-88.8539,38.3481,149,"COOP","13878"
"115961","MUNDELEIN 4",-88.0769,42.2553,256,"COOP","13881"
"116011","NASHVILLE 4",-89.3078,38.3675,157,"COOP","13884"
"116080","NEW BOSTON D",-91.0578,41.1922,167,"COOP","13891"
"116157","NEWTON",-88.1842,38.9917,168,"COOP","13897"
"116159","NEWTON 6 SSE",-88.1183,38.9136,155,"COOP","13898"
"116200","NORMAL",-88.9978,40.5172,239,"COOP","13901"
"116446","OLNEY 2 S",-88.0836,38.7006,137,"COOP","13912"
"116526","OTTAWA 5 SW",-88.9106,41.3283,160,"COOP","13917"
"116558","PALESTINE 2",-87.6419,38.9986,143,"COOP","13918"
"116579","PANA 3 E",-89.0242,39.3722,213,"COOP","13919"
"116610","PARIS WATERW",-87.6933,39.6356,207,"COOP","13921"
"116616","PARK FOREST",-87.6800,41.4933,216,"COOP","13922"
"116661","PAW PAW 2 NW",-88.9989,41.7122,290,"COOP","13925"
"116663","PAXTON 2 WSW",-88.1417,40.4547,241,"COOP","13926"
"116738","PERRY 6 NW",-90.8236,39.8058,198,"COOP","13939"
"116753","PERU",-89.1072,41.3503,189,"COOP","13942"
"116819","PIPER CITY",-88.1828,40.7569,204,"COOP","13947"
"116837","PITTSFIELD N",-90.8058,39.6222,204,"COOP","13949"
"116897","POLO 5 NW",-89.6119,42.0347,261,"COOP","13954"
"116910","PONTIAC",-88.6389,40.8853,198,"COOP","13955"
"116998","PRINCETON",-89.4644,41.3767,212,"COOP","13960"
"117004","PRINCEVILLE",-89.7800,40.9322,224,"COOP","13961"
"117077","QUINCY DAM 2",-91.4281,39.9058,147,"COOP","13965"
"117126","RAMSEY",-89.1022,39.1483,183,"COOP","13967"
"117354","ROCHELLE",-89.0708,41.9108,236,"COOP","13982"
"117391","ROCK ISLAND",-90.5644,41.5194,173,"COOP","13991"
"117457","ROMEOVILLE W",-88.0858,41.6044,195,"COOP","13995"
"117487","ROSICLARE 5",-88.3961,37.4669,122,"COOP","13997"
"117636","SALEM",-88.9461,38.6453,168,"COOP","14006"
"117876","SHELBYVILLE",-88.7797,39.4106,200,"COOP","14013"
"118020","SMITHLAND LO",-88.4342,37.1619,109,"COOP","14022"
"118147","SPARTA 1 W",-89.7167,38.1167,163,"COOP","14028"
"118293","STOCKTON 3 N",-89.9958,42.4006,296,"COOP","14045"
"118324","STREAMWOOD",-88.1783,42.0256,250,"COOP","14046"
"118389","SULLIVAN 3 S",-88.6067,39.5608,201,"COOP","14049"
"118684","TUSCOLA",-88.2903,39.7944,200,"COOP","14061"
"118740","URBANA",-88.2406,40.0842,220,"COOP","14064"
"118756","UTICA STARVE",-88.9858,41.3242,140,"COOP","14068"
"118781","VANDALIA",-89.0922,38.9703,165,"COOP","14069"
"118860","VIRDEN",-89.7689,39.5061,206,"COOP","14073"
"118916","WALNUT",-89.5983,41.5539,210,"COOP","14075"
"119021","WATSEKA 2 NW",-87.7556,40.7928,189,"COOP","14082"
"119029","WAUKEGAN",-87.8817,42.3492,213,"COOP","14083"
"119221","WHEATON 3 SE",-88.0736,41.8133,207,"COOP","14095"
"119241","WHITE HALL 1",-90.3794,39.4411,177,"COOP","14096"
"119331","WINCHESTER",-90.4544,39.6289,155,"COOP","14101"
"119354","WINDSOR",-88.5978,39.4433,210,"COOP","14102"
"120177","ANDERSON SEW",-85.7167,40.1000,258,"COOP","14120"
"120200","ANGOLA",-84.9900,41.6397,308,"COOP","14122"
"120331","ATTICA 2 E",-87.1833,40.3000,207,"COOP","14125"
"120676","BERNE",-84.9553,40.6603,262,"COOP","14134"
"120784","BLOOMINGTON",-86.5214,39.1742,253,"COOP","14137"
"120830","BLUFFTON 1 N",-85.1739,40.7475,243,"COOP","14144"
"120852","BOONVILLE 1",-87.2736,38.0303,122,"COOP","14146"
"120858","BOSWELL 4 WN",-87.4531,40.5350,235,"COOP","14148"
"121030","BROOKVILLE",-85.0128,39.4239,192,"COOP","14156"
"121229","CAMBRIDGE CI",-85.1833,39.8667,305,"COOP","14163"
"121303","CARMEL 3 E",-86.0478,39.9606,226,"COOP","14166"
"121739","COLUMBIA CIT",-85.4897,41.1450,259,"COOP","14181"
"121747","COLUMBUS",-85.9214,39.1981,183,"COOP","14182"
"121873","CRAWFORDSVIL",-86.9333,39.9667,246,"COOP","14194"
"122309","DUBOIS S IND",-86.7000,38.4500,210,"COOP","14217"
"122660","ENGLISH 4 S",-86.4667,38.2833,155,"COOP","14231"
"122731","EVANSVILLE M",-87.5783,37.9647,104,"COOP","14234"
"122825","FARMLAND 5 N",-85.1500,40.2500,294,"COOP","14243"
"123078","FRANCESVILLE",-86.8814,40.9892,207,"COOP","14258"
"123082","FRANKFORT DI",-86.5075,40.2992,255,"COOP","14259"
"123104","FREELANDVILL",-87.3083,38.8672,168,"COOP","14266"
"123207","GARRETT 1 S",-85.1333,41.3372,265,"COOP","14271"
"123418","GOSHEN 3 W",-85.8825,41.5575,258,"COOP","14277"
"123513","GREENCASTLE",-86.7794,39.6286,232,"COOP","14281"
"123527","GREENFIELD",-85.7500,39.7833,264,"COOP","14282"
"123547","GREENSBURG",-85.5000,39.3500,274,"COOP","14286"
"123777","HARTFORD CIT",-85.2889,40.4356,273,"COOP","14294"
"124181","HUNTINGTON",-85.4981,40.8556,221,"COOP","14313"
"124244","INDIANA DUNE",-87.0881,41.6319,207,"COOP","14315"
"124272","INDIANAPOLIS",-86.0667,39.7167,258,"COOP","14326"
"124356","JAMESTOWN UT",-86.4569,39.9222,288,"COOP","14330"
"124662","KOKOMO 3 WSW",-86.1667,40.4667,250,"COOP","14345"
"124715","LAFAYETTE 8",-86.9028,40.2961,223,"COOP","14351"
"124730","LAGRANGE SEW",-85.4142,41.6508,273,"COOP","14353"
"124782","LAKEVILLE",-86.2692,41.5269,256,"COOP","14356"
"124837","LA PORTE",-86.7297,41.6117,244,"COOP","14362"
"125117","LOGANSPORT C",-86.3878,40.7478,183,"COOP","14378"
"125174","LOWELL",-87.4178,41.2647,203,"COOP","14380"
"125237","MADISON SEWA",-85.4000,38.7333,140,"COOP","14383"
"125337","MARION 2 N",-85.6586,40.5794,241,"COOP","14387"
"125407","MARTINSVILLE",-86.4517,39.4042,186,"COOP","14394"
"125658","MILAN 5 NE",-85.0517,39.1619,297,"COOP","14408"
"126164","NEW CASTLE 4",-85.3667,39.9833,325,"COOP","14437"
"126435","NORTH VERNON",-85.5997,39.0017,226,"COOP","14453"
"126580","OOLITIC PURD",-86.5519,38.8894,198,"COOP","14459"
"126705","PAOLI",-86.4833,38.5500,171,"COOP","14464"
"126830","PERRYSVILLE",-87.5000,40.0667,189,"COOP","14468"
"126872","PETERSBURG 6",-87.2900,38.5083,148,"COOP","14470"
"126989","PLYMOUTH",-86.3364,41.3383,248,"COOP","14471"
"127069","PORTLAND 1 S",-85.0000,40.4167,277,"COOP","14475"
"127125","PRINCETON 1",-87.5908,38.3531,146,"COOP","14481"
"127298","RENSSELAER",-87.1564,40.9356,198,"COOP","14487"
"127370","RICHMOND WTR",-84.8833,39.8833,309,"COOP","14490"
"127482","ROCHESTER",-86.2094,41.0661,235,"COOP","14494"
"127522","ROCKVILLE",-87.2269,39.7603,210,"COOP","14498"
"127646","RUSHVILLE SE",-85.4500,39.6000,293,"COOP","14502"
"127724","SAINT MEINRA",-86.8094,38.1639,155,"COOP","14504"
"127755","SALEM",-86.0833,38.6167,244,"COOP","14506"
"127875","SCOTTSBURG",-85.7667,38.7000,168,"COOP","14513"
"127935","SEYMOUR 2 N",-85.9000,38.9833,182,"COOP","14516"
"127959","SHAKAMAK STA",-87.2419,39.1622,162,"COOP","14517"
"127999","SHELBYVILLE",-85.7917,39.5283,229,"COOP","14520"
"128036","SHOALS HIWAY",-86.8000,38.6667,168,"COOP","14521"
"128290","SPENCER",-86.7711,39.2839,168,"COOP","14526"
"128698","TELL CITY",-86.7667,37.9500,122,"COOP","14537"
"128784","TIPTON 5 SW",-86.1167,40.2167,273,"COOP","14544"
"128999","VALPARAISO W",-87.0378,41.5114,244,"COOP","14555"
"129080","VEVAY",-85.0722,38.7469,143,"COOP","14560"
"129113","VINCENNES 5",-87.5000,38.7333,137,"COOP","14563"
"129138","WABASH",-85.8219,40.7864,223,"COOP","14566"
"129222","WANATAH 2 WN",-86.9300,41.4436,224,"COOP","14570"
"129240","WARSAW",-85.8700,41.2389,247,"COOP","14572"
"129253","WASHINGTON 1",-87.1989,38.6594,155,"COOP","14574"
"129430","WEST LAFAYET",-87.0000,40.4667,215,"COOP","14584"
"129511","WHEATFIELD 3",-87.1167,41.1981,202,"COOP","14589"
"129557","WHITESTOWN",-86.3500,40.0000,285,"COOP","14590"
"129670","WINAMAC 2 SS",-86.5864,41.0272,210,"COOP","14593"
"129678","WINCHESTER A",-84.9247,40.1714,338,"COOP","14595"
"129905","YOUNG AMERIC",-86.2828,40.5531,242,"COOP","14601"
"130112","ALBIA 3 NNE",-92.7867,41.0656,268,"COOP","14610"
"130133","ALGONA 3 W",-94.3061,43.0667,375,"COOP","14613"
"130149","ALLERTON",-93.3633,40.7036,332,"COOP","14614"
"130200","AMES 8 WSW",-93.7739,42.0214,335,"COOP","14623"
"130203","AMES 5 SE",-93.5667,41.9667,265,"COOP","14625"
"130213","ANAMOSA 1 WN",-91.3000,42.1167,245,"COOP","14629"
"130241","ANKENY",-93.5742,41.7183,287,"COOP","14632"
"130364","ATLANTIC 1 N",-95.0031,41.4181,354,"COOP","14633"
"130385","AUDUBON 1 SS",-94.9167,41.7000,393,"COOP","14636"
"130536","BEACONSFIELD",-94.0439,40.8236,366,"COOP","14643"
"130576","BEDFORD",-94.7333,40.6667,346,"COOP","14645"
"130600","BELLE PLAINE",-92.2944,41.8889,247,"COOP","14648"
"130608","BELLEVUE L A",-90.4233,42.2614,184,"COOP","14650"
"130753","BLOOMFIELD 1",-92.4397,40.7592,247,"COOP","14654"
"130807","BOONE",-93.8911,42.0425,320,"COOP","14656"
"130923","BRITT",-93.8014,43.1014,369,"COOP","14660"
"131060","BURLINGTON R",-91.1667,40.8167,214,"COOP","14665"
"131233","CARROLL",-94.8500,42.0667,378,"COOP","14672"
"131257","CASCADE",-91.0133,42.2975,259,"COOP","14674"
"131277","CASTANA EXP",-95.8369,42.0633,442,"COOP","14675"
"131319","CEDAR RAPIDS",-91.5856,42.0394,259,"COOP","14678"
"131354","CENTERVILLE",-92.8703,40.7375,299,"COOP","14680"
"131394","CHARITON 1 E",-93.2833,41.0000,308,"COOP","14683"
"131402","CHARLES CITY",-92.6750,43.0556,315,"COOP","14685"
"131442","CHEROKEE",-95.5378,42.7572,360,"COOP","14687"
"131533","CLARINDA",-95.0194,40.7247,299,"COOP","14692"
"131635","CLINTON NO 1",-90.2639,41.7947,178,"COOP","14697"
"131710","COLO",-93.3178,42.0161,305,"COOP","14705"
"131731","COLUMBUS JUN",-91.3742,41.2567,204,"COOP","14707"
"131833","CORNING",-94.7486,40.9889,370,"COOP","14715"
"131954","CRESCO 1 NE",-92.0939,43.3894,383,"COOP","14722"
"131962","CRESTON 2 SW",-94.3944,41.0369,402,"COOP","14723"
"132110","DECORAH",-91.8000,43.3000,262,"COOP","14732"
"132171","DENISON",-95.3297,42.0358,427,"COOP","14736"
"132209","DES MOINES W",-93.7236,41.7361,292,"COOP","14745"
"132364","DUBUQUE LOCK",-90.6458,42.5406,189,"COOP","14758"
"132573","ELDORA",-93.0989,42.3619,349,"COOP","14769"
"132603","ELKADER 5 SS",-91.4453,42.7914,239,"COOP","14771"
"132689","EMMETSBURG",-94.6753,43.1125,373,"COOP","14775"
"132724","ESTHERVILLE",-94.8261,43.4328,397,"COOP","14777"
"132789","FAIRFIELD",-91.9553,41.0214,226,"COOP","14782"
"132864","FAYETTE",-91.8108,42.8531,320,"COOP","14784"
"132977","FOREST CITY",-93.6308,43.2839,396,"COOP","14787"
"132999","FORT DODGE",-94.2078,42.4953,340,"COOP","14788"
"133007","FORT MADISON",-91.3325,40.6239,162,"COOP","14791"
"133438","GREENFIELD",-94.4558,41.2986,408,"COOP","14806"
"133473","GRINNELL 3 S",-92.7503,41.7175,276,"COOP","14809"
"133487","GRUNDY CENTE",-92.7739,42.3553,311,"COOP","14810"
"133509","GUTHRIE CENT",-94.4964,41.6667,328,"COOP","14811"
"133517","GUTTENBERG L",-91.1000,42.7833,190,"COOP","14812"
"133584","HAMPTON",-93.2011,42.7567,339,"COOP","14816"
