county_name,county_fips,year,month,date,precipitation_total_km3,max_temperature_c
Tillamook,057,2017,10,2017-10-01,1.3924919999999998,17.501
Tillamook,057,2017,11,2017-11-01,2.408171,12.685
Tillamook,057,2017,12,2017-12-01,1.3456295,11.242
Tillamook,057,2018,1,2018-01-01,1.905276625,11.853
Tillamook,057,2018,2,2018-02-01,0.92110575,9.17
Tillamook,057,2018,3,2018-03-01,1.10432025,11.793
Tillamook,057,2018,4,2018-04-01,1.3691745,15.957
Tillamook,057,2018,5,2018-05-01,0.083468984375,20.493
Tillamook,057,2018,6,2018-06-01,0.2875926875,21.847
Tillamook,057,2018,7,2018-07-01,0.013853183593749999,27.861
Tillamook,057,2018,8,2018-08-01,0.08180616406249999,27.589
Tillamook,057,2018,9,2018-09-01,0.4081985625,22.257
Tillamook,057,2018,10,2018-10-01,0.8476104375,17.645
Tillamook,057,2018,11,2018-11-01,1.156501,14.049
Tillamook,057,2018,12,2018-12-01,1.7464804999999999,12.158
Tillamook,057,2019,1,2019-01-01,0.9865345,12.026
Tillamook,057,2019,2,2019-02-01,1.530533875,7.989
Tillamook,057,2019,3,2019-03-01,0.45546668749999997,13.543
Tillamook,057,2019,4,2019-04-01,0.92477075,14.703
Tillamook,057,2019,5,2019-05-01,0.2810625,20.154
Tillamook,057,2019,6,2019-06-01,0.121517296875,22.857
Tillamook,057,2019,7,2019-07-01,0.1286704453125,24.812
Tillamook,057,2019,8,2019-08-01,0.09317199999999999,26.25
Tillamook,057,2019,9,2019-09-01,0.724389875,21.261
Tillamook,057,2019,10,2019-10-01,0.9022545,15.987
Tillamook,057,2019,11,2019-11-01,0.43623318749999995,13.838
Tillamook,057,2019,12,2019-12-01,1.4629008749999999,11.693
Tillamook,057,2020,1,2020-01-01,3.08711625,11.343
Tillamook,057,2020,2,2020-02-01,1.54883625,10.862
Tillamook,057,2020,3,2020-03-01,0.8219980625,11.213
Tillamook,057,2020,4,2020-04-01,0.40460837499999996,15.804
Tillamook,057,2020,5,2020-05-01,0.6571143749999999,18.629
Tillamook,057,2020,6,2020-06-01,0.635749375,21.003
Tillamook,057,2020,7,2020-07-01,0.0809258359375,25.668
Tillamook,057,2020,8,2020-08-01,0.069668609375,27.209
Tillamook,057,2020,9,2020-09-01,0.59639825,24.318
Tillamook,057,2020,10,2020-10-01,0.7635824999999999,17.519
Tillamook,057,2020,11,2020-11-01,1.671141125,13.156
Tillamook,057,2020,12,2020-12-01,1.7011284999999998,13.02
Contra Costa,013,2000,1,2000-01-01,0.40743271875,14.897
Contra Costa,013,2000,2,2000-02-01,0.49845890625,15.855
Contra Costa,013,2000,3,2000-03-01,0.1281495,19.015
Contra Costa,013,2000,4,2000-04-01,0.06973635156249999,23.543
Contra Costa,013,2000,5,2000-05-01,0.065123984375,26.371
Contra Costa,013,2000,6,2000-06-01,0.011604640624999999,31.982
Contra Costa,013,2000,7,2000-07-01,0.0,30.444
Contra Costa,013,2000,8,2000-08-01,5.61760025024414e-05,32.446
Contra Costa,013,2000,9,2000-09-01,0.008708815429687499,29.505
Contra Costa,013,2000,10,2000-10-01,0.173966125,23.621
Contra Costa,013,2000,11,2000-11-01,0.05114251171875,15.784
Contra Costa,013,2000,12,2000-12-01,0.046227328124999995,15.342
Contra Costa,013,2001,1,2001-01-01,0.18340446875,14.739
Contra Costa,013,2001,2,2001-02-01,0.335620125,14.846
Contra Costa,013,2001,3,2001-03-01,0.099897578125,20.591
Contra Costa,013,2001,4,2001-04-01,0.0870357265625,21.031
Contra Costa,013,2001,5,2001-05-01,6.400000303983687e-08,31.799
Contra Costa,013,2001,6,2001-06-01,0.008486783203124999,32.249
Contra Costa,013,2001,7,2001-07-01,0.0,31.902
Contra Costa,013,2001,8,2001-08-01,0.0,33.375
Contra Costa,013,2001,9,2001-09-01,0.0096042880859375,30.425
Contra Costa,013,2001,10,2001-10-01,0.021408800781249997,26.744
Contra Costa,013,2001,11,2001-11-01,0.21454307812499998,18.838
Contra Costa,013,2001,12,2001-12-01,0.4882895,13.808
Contra Costa,013,2002,1,2002-01-01,0.1096764296875,14.007
Contra Costa,013,2002,2,2002-02-01,0.091442921875,16.731
Contra Costa,013,2002,3,2002-03-01,0.15098234375,18.257
Contra Costa,013,2002,4,2002-04-01,0.01350680078125,22.202
Contra Costa,013,2002,5,2002-05-01,0.054699265625,25.823
Contra Costa,013,2002,6,2002-06-01,9.215999603271483e-06,30.449
Contra Costa,013,2002,7,2002-07-01,0.0,33.849
Contra Costa,013,2002,8,2002-08-01,0.00012649600982666016,32.207
Contra Costa,013,2002,9,2002-09-01,4.223999977111816e-06,31.683
Contra Costa,013,2002,10,2002-10-01,9.055999755859374e-06,25.139
Contra Costa,013,2002,11,2002-11-01,0.16608856249999998,20.447
Contra Costa,013,2002,12,2002-12-01,0.5662681875,15.378
Contra Costa,013,2003,1,2003-01-01,0.0949399375,16.403
Contra Costa,013,2003,2,2003-02-01,0.079509671875,16.516
Contra Costa,013,2003,3,2003-03-01,0.0999656875,19.964
Contra Costa,013,2003,4,2003-04-01,0.19726012499999998,19.244
Contra Costa,013,2003,5,2003-05-01,0.056919039062499996,25.884
Contra Costa,013,2003,6,2003-06-01,0.0,30.63
Contra Costa,013,2003,7,2003-07-01,0.0,35.564
Contra Costa,013,2003,8,2003-08-01,0.0060500478515625,31.782
Contra Costa,013,2003,9,2003-09-01,0.0002257760009765625,31.714
Contra Costa,013,2003,10,2003-10-01,4.252799987792969e-05,28.645
Contra Costa,013,2003,11,2003-11-01,0.099654328125,16.434
Contra Costa,013,2003,12,2003-12-01,0.3962738125,14.29
Contra Costa,013,2004,1,2004-01-01,0.16627321874999998,13.579
Contra Costa,013,2004,2,2004-02-01,0.3430165,15.161
Contra Costa,013,2004,3,2004-03-01,0.04306051171875,22.861
Contra Costa,013,2004,4,2004-04-01,0.012815904296875,24.27
Contra Costa,013,2004,5,2004-05-01,0.0056246240234375,26.779
Contra Costa,013,2004,6,2004-06-01,0.0,30.545
Contra Costa,013,2004,7,2004-07-01,0.0,33.077
Contra Costa,013,2004,8,2004-08-01,3.582399749755859e-05,32.23
Contra Costa,013,2004,9,2004-09-01,0.021472560546875,30.831
Contra Costa,013,2004,10,2004-10-01,0.1890706875,23.656
Contra Costa,013,2004,11,2004-11-01,0.10948907031249999,16.994
Contra Costa,013,2004,12,2004-12-01,0.33258581249999997,14.855
Contra Costa,013,2005,1,2005-01-01,0.289137,13.055
Contra Costa,013,2005,2,2005-02-01,0.23711940625,16.478
Contra Costa,013,2005,3,2005-03-01,0.252255859375,19.359
Contra Costa,013,2005,4,2005-04-01,0.1094451171875,21.275
Contra Costa,013,2005,5,2005-05-01,0.108229234375,25.244
Contra Costa,013,2005,6,2005-06-01,0.034161937499999996,27.705
Contra Costa,013,2005,7,2005-07-01,0.0,35.185
Contra Costa,013,2005,8,2005-08-01,5.0016002655029297e-05,34.336
Contra Costa,013,2005,9,2005-09-01,0.0020606560058593747,28.662
Contra Costa,013,2005,10,2005-10-01,0.015690560546875,25.405
Contra Costa,013,2005,11,2005-11-01,0.0784230546875,20.126
Contra Costa,013,2005,12,2005-12-01,0.534676625,15.199
Contra Costa,013,2006,1,2006-01-01,0.303467875,14.843
Contra Costa,013,2006,2,2006-02-01,0.1227929296875,17.493
Contra Costa,013,2006,3,2006-03-01,0.41296778125,15.466
Contra Costa,013,2006,4,2006-04-01,0.28700512499999997,19.191
Contra Costa,013,2006,5,2006-05-01,0.0328328984375,27.44
Contra Costa,013,2006,6,2006-06-01,6.895999908447265e-06,31.924
Contra Costa,013,2006,7,2006-07-01,0.00014803201293945312,35.931
Contra Costa,013,2006,8,2006-08-01,0.0,31.811
Contra Costa,013,2006,9,2006-09-01,0.0,31.094
Contra Costa,013,2006,10,2006-10-01,0.0173050234375,23.833
Contra Costa,013,2006,11,2006-11-01,0.11053406249999999,18.098
Contra Costa,013,2006,12,2006-12-01,0.18331834375,15.014
Contra Costa,013,2007,1,2007-01-01,0.0345429453125,14.757
Contra Costa,013,2007,2,2007-02-01,0.27785790625,15.893
Contra Costa,013,2007,3,2007-03-01,0.025305216796875,21.803
Contra Costa,013,2007,4,2007-04-01,0.0782097109375,23.204
Contra Costa,013,2007,5,2007-05-01,0.019934255859375,27.498
Contra Costa,013,2007,6,2007-06-01,4.447999954223633e-06,30.897
Contra Costa,013,2007,7,2007-07-01,0.001441183837890625,32.133
Contra Costa,013,2007,8,2007-08-01,2.720000147819519e-07,33.019
Contra Costa,013,2007,9,2007-09-01,0.006081919921875,28.543
Contra Costa,013,2007,10,2007-10-01,0.09140421875,23.501
Contra Costa,013,2007,11,2007-11-01,0.0423268828125,20.281
Contra Costa,013,2007,12,2007-12-01,0.18963279687499998,13.224
Contra Costa,013,2008,1,2008-01-01,0.46928121875,12.321
Contra Costa,013,2008,2,2008-02-01,0.15274146875,15.697
Contra Costa,013,2008,3,2008-03-01,0.010948095703124999,19.6
Contra Costa,013,2008,4,2008-04-01,0.008763439453124999,22.617
Contra Costa,013,2008,5,2008-05-01,0.00251260791015625,27.02
Contra Costa,013,2008,6,2008-06-01,1.2479999542236328e-05,31.177
Contra Costa,013,2008,7,2008-07-01,0.0,33.146
Contra Costa,013,2008,8,2008-08-01,0.0,33.65
Contra Costa,013,2008,9,2008-09-01,0.0,31.501
Contra Costa,013,2008,10,2008-10-01,0.018614287109375,26.165
Contra Costa,013,2008,11,2008-11-01,0.138643296875,19.288
Contra Costa,013,2008,12,2008-12-01,0.14458946875,13.071
Contra Costa,013,2009,1,2009-01-01,0.08083740625,15.532
Contra Costa,013,2009,2,2009-02-01,0.39664456249999996,15.091
Contra Costa,013,2009,3,2009-03-01,0.180337296875,18.884
Contra Costa,013,2009,4,2009-04-01,0.043560109374999996,22.489
Contra Costa,013,2009,5,2009-05-01,0.0631010234375,28.787
Contra Costa,013,2009,6,2009-06-01,0.0016103519287109375,28.277
Contra Costa,013,2009,7,2009-07-01,4.321599960327148e-05,33.271
Contra Costa,013,2009,8,2009-08-01,0.00016336000061035157,33.264
Contra Costa,013,2009,9,2009-09-01,0.0119170234375,33.092
Contra Costa,013,2009,10,2009-10-01,0.25373846875,23.484
Contra Costa,013,2009,11,2009-11-01,0.03044385546875,18.676
Contra Costa,013,2009,12,2009-12-01,0.179007625,12.938
Contra Costa,013,2010,1,2010-01-01,0.380673,13.33
Contra Costa,013,2010,2,2010-02-01,0.1774488125,15.797
Contra Costa,013,2010,3,2010-03-01,0.13348184375,18.766
Contra Costa,013,2010,4,2010-04-01,0.1997179375,19.653
Contra Costa,013,2010,5,2010-05-01,0.06114321875,23.579
Contra Costa,013,2010,6,2010-06-01,0.00036259197998046873,29.799
Contra Costa,013,2010,7,2010-07-01,6.544000148773193e-06,32.821
Contra Costa,013,2010,8,2010-08-01,3.345600128173828e-05,31.504
Contra Costa,013,2010,9,2010-09-01,0.000513280029296875,30.716
Contra Costa,013,2010,10,2010-10-01,0.06313880078125,24.818
Contra Costa,013,2010,11,2010-11-01,0.1620199375,18.279
Contra Costa,013,2010,12,2010-12-01,0.38994009375,14.34
Contra Costa,013,2011,1,2011-01-01,0.07887884375,13.949
Contra Costa,013,2011,2,2011-02-01,0.27886934375,17.116
Contra Costa,013,2011,3,2011-03-01,0.40442881249999996,16.732
Contra Costa,013,2011,4,2011-04-01,0.022730224609375,21.074
Contra Costa,013,2011,5,2011-05-01,0.06120596875,23.432
Contra Costa,013,2011,6,2011-06-01,0.1371021875,28.424
Contra Costa,013,2011,7,2011-07-01,0.0008974559936523437,31.602
Contra Costa,013,2011,8,2011-08-01,0.00031839999389648435,32.479
Contra Costa,013,2011,9,2011-09-01,0.00039345599365234375,32.672
Contra Costa,013,2011,10,2011-10-01,0.070495765625,25.265
Contra Costa,013,2011,11,2011-11-01,0.0784023125,16.971
Contra Costa,013,2011,12,2011-12-01,0.0078758876953125,15.31
Contra Costa,013,2012,1,2012-01-01,0.16908071875,15.858
Contra Costa,013,2012,2,2012-02-01,0.06127388671875,17.31
Contra Costa,013,2012,3,2012-03-01,0.3235200625,18.71
Contra Costa,013,2012,4,2012-04-01,0.201996140625,22.674
Contra Costa,013,2012,5,2012-05-01,0.00287766552734375,27.451
Contra Costa,013,2012,6,2012-06-01,0.0055702080078125,30.118
Contra Costa,013,2012,7,2012-07-01,0.00053752001953125,32.568
Contra Costa,013,2012,8,2012-08-01,0.00015436801147460937,34.69
Contra Costa,013,2012,9,2012-09-01,4.351999759674072e-06,31.658
Contra Costa,013,2012,10,2012-10-01,0.06163521875,25.725
Contra Costa,013,2012,11,2012-11-01,0.25779984375,19.152
Contra Costa,013,2012,12,2012-12-01,0.4208289375,14.09
Contra Costa,013,2013,1,2013-01-01,0.0475610859375,13.826
Contra Costa,013,2013,2,2013-02-01,0.02813116796875,16.695
Contra Costa,013,2013,3,2013-03-01,0.03523895703125,21.311
Contra Costa,013,2013,4,2013-04-01,0.06435352734375,25.682
Contra Costa,013,2013,5,2013-05-01,0.00710566455078125,27.657
Contra Costa,013,2013,6,2013-06-01,0.0104363515625,31.538
Contra Costa,013,2013,7,2013-07-01,0.0,34.682
Contra Costa,013,2013,8,2013-08-01,0.000715072021484375,31.866
Contra Costa,013,2013,9,2013-09-01,0.0384985078125,29.721
Contra Costa,013,2013,10,2013-10-01,5.536000251770019e-06,25.494
Contra Costa,013,2013,11,2013-11-01,0.08588871875,20.167
Contra Costa,013,2013,12,2013-12-01,0.03188217578125,15.355
Contra Costa,013,2014,1,2014-01-01,0.008193103515625,18.786
Contra Costa,013,2014,2,2014-02-01,0.31875268749999996,17.553
Contra Costa,013,2014,3,2014-03-01,0.1431488125,21.369
Contra Costa,013,2014,4,2014-04-01,0.13225671875,24.203
Contra Costa,013,2014,5,2014-05-01,0.0003792319641113281,28.63
Contra Costa,013,2014,6,2014-06-01,9.366400146484375e-05,32.342
Contra Costa,013,2014,7,2014-07-01,0.00047923202514648435,34.526
Contra Costa,013,2014,8,2014-08-01,0.001203840087890625,32.97
Contra Costa,013,2014,9,2014-09-01,0.02207580859375,31.703
Contra Costa,013,2014,10,2014-10-01,0.015213296874999999,27.919
Contra Costa,013,2014,11,2014-11-01,0.105259765625,20.083
Contra Costa,013,2014,12,2014-12-01,0.646686625,16.314
Contra Costa,013,2015,1,2015-01-01,0.00018807998657226563,16.406
Contra Costa,013,2015,2,2015-02-01,0.15742896874999998,19.653
Contra Costa,013,2015,3,2015-03-01,0.016042385742187498,23.725
Contra Costa,013,2015,4,2015-04-01,0.0781356484375,24.515
Contra Costa,013,2015,5,2015-05-01,0.013575888671875,24.682
Contra Costa,013,2015,6,2015-06-01,0.016825521484374998,33.899
Contra Costa,013,2015,7,2015-07-01,0.0013464799804687498,33.046
Contra Costa,013,2015,8,2015-08-01,0.0007148160400390625,32.859
Contra Costa,013,2015,9,2015-09-01,0.0019312160644531248,32.346
Contra Costa,013,2015,10,2015-10-01,0.00458617578125,28.45
Contra Costa,013,2015,11,2015-11-01,0.117427421875,18.397
Contra Costa,013,2015,12,2015-12-01,0.22405240625,13.827
Contra Costa,013,2016,1,2016-01-01,0.4138134375,14.345
Contra Costa,013,2016,2,2016-02-01,0.057523585937499996,19.57
Contra Costa,013,2016,3,2016-03-01,0.39950028125,20.091
Contra Costa,013,2016,4,2016-04-01,0.1026266875,23.826
Contra Costa,013,2016,5,2016-05-01,0.014920126953125,26.807
Contra Costa,013,2016,6,2016-06-01,8.825600433349609e-05,33.007
Contra Costa,013,2016,7,2016-07-01,7.864000701904296e-05,34.334
Contra Costa,013,2016,8,2016-08-01,2.2816001892089844e-05,33.151
Contra Costa,013,2016,9,2016-09-01,1.1488000869750976e-05,31.42
Contra Costa,013,2016,10,2016-10-01,0.2368471875,24.804
Contra Costa,013,2016,11,2016-11-01,0.0996415,19.745
Contra Costa,013,2016,12,2016-12-01,0.24640246875,14.058
Contra Costa,013,2017,1,2017-01-01,0.7016816874999999,13.315
Contra Costa,013,2017,2,2017-02-01,0.5405846249999999,16.509
Contra Costa,013,2017,3,2017-03-01,0.1843629375,20.615
Contra Costa,013,2017,4,2017-04-01,0.177007515625,21.952
Contra Costa,013,2017,5,2017-05-01,0.001150783935546875,28.235
Contra Costa,013,2017,6,2017-06-01,0.0040084638671875,31.973
Contra Costa,013,2017,7,2017-07-01,1.7040000915527344e-05,36.3
Contra Costa,013,2017,8,2017-08-01,0.00010827200317382813,34.278
Contra Costa,013,2017,9,2017-09-01,0.0013081119384765623,31.442
Contra Costa,013,2017,10,2017-10-01,0.0164350078125,27.16
Contra Costa,013,2017,11,2017-11-01,0.1928185,18.836
Contra Costa,013,2017,12,2017-12-01,0.0065969599609375,16.521
Contra Costa,013,2018,1,2018-01-01,0.268532125,15.325
Contra Costa,013,2018,2,2018-02-01,0.028460177734374998,19.04
Contra Costa,013,2018,3,2018-03-01,0.33504056249999997,18.861
Contra Costa,013,2018,4,2018-04-01,0.16458740624999998,23.572
Contra Costa,013,2018,5,2018-05-01,0.001926927978515625,26.082
Contra Costa,013,2018,6,2018-06-01,1.7327999114990233e-05,32.075
Contra Costa,013,2018,7,2018-07-01,0.0,35.86
Contra Costa,013,2018,8,2018-08-01,0.0,32.933
Contra Costa,013,2018,9,2018-09-01,0.00014188800048828124,31.174
Contra Costa,013,2018,10,2018-10-01,0.011495248046875,26.884
Contra Costa,013,2018,11,2018-11-01,0.23500920312499998,20.813
Contra Costa,013,2018,12,2018-12-01,0.14549337499999998,15.21
Contra Costa,013,2019,1,2019-01-01,0.323999125,15.846
Contra Costa,013,2019,2,2019-02-01,0.54164075,13.822
Contra Costa,013,2019,3,2019-03-01,0.2356063125,17.708
Contra Costa,013,2019,4,2019-04-01,0.025104015625,24.63
Contra Costa,013,2019,5,2019-05-01,0.14582615625,24.288
Contra Costa,013,2019,6,2019-06-01,5.982399749755859e-05,33.279
Contra Costa,013,2019,7,2019-07-01,0.0,33.678
Contra Costa,013,2019,8,2019-08-01,1.7408000946044922e-05,34.438
Contra Costa,013,2019,9,2019-09-01,0.0092743359375,31.392
Contra Costa,013,2019,10,2019-10-01,3.337599945068359e-05,26.391
Contra Costa,013,2019,11,2019-11-01,0.061012031249999994,21.996
Contra Costa,013,2019,12,2019-12-01,0.30076775,14.774
Contra Costa,013,2020,1,2020-01-01,0.0953144765625,15.05
Contra Costa,013,2020,2,2020-02-01,8.127999305725097e-06,21.128
Contra Costa,013,2020,3,2020-03-01,0.11352596875,18.248
Contra Costa,013,2020,4,2020-04-01,0.080636109375,23.895
Contra Costa,013,2020,5,2020-05-01,0.044298093749999996,28.967
Contra Costa,013,2020,6,2020-06-01,1.015999984741211e-05,32.476
Contra Costa,013,2020,7,2020-07-01,1.9200000166893006e-07,34.688
Contra Costa,013,2020,8,2020-08-01,0.0042344316406249995,35.597
Contra Costa,013,2020,9,2020-09-01,4.209600067138672e-05,33.274
Contra Costa,013,2020,10,2020-10-01,4.064000129699707e-06,29.882
Contra Costa,013,2020,11,2020-11-01,0.031483822265624996,20.019
Contra Costa,013,2020,12,2020-12-01,0.09859078125,16.168
Columbia,013,2000,1,2000-01-01,0.32241871875,5.691
Columbia,013,2000,2,2000-02-01,0.27166584374999997,9.057
Columbia,013,2000,3,2000-03-01,0.25305509375,13.055
Columbia,013,2000,4,2000-04-01,0.1124282578125,20.111
Columbia,013,2000,5,2000-05-01,0.23203,22.33
Columbia,013,2000,6,2000-06-01,0.1275708125,27.029
Columbia,013,2000,7,2000-07-01,0.023614832031249998,31.551
Columbia,013,2000,8,2000-08-01,0.002108975830078125,31.718
Columbia,013,2000,9,2000-09-01,0.151897015625,24.287
Columbia,013,2000,10,2000-10-01,0.21417079687499999,17.582
Columbia,013,2000,11,2000-11-01,0.17041218749999998,6.279
Columbia,013,2000,12,2000-12-01,0.16367221875,3.193
Columbia,013,2001,1,2001-01-01,0.148921921875,4.729
Columbia,013,2001,2,2001-02-01,0.12690029687499998,7.38
Columbia,013,2001,3,2001-03-01,0.1662133125,14.477
Columbia,013,2001,4,2001-04-01,0.26530325,15.826
Columbia,013,2001,5,2001-05-01,0.14450940625,23.812
Columbia,013,2001,6,2001-06-01,0.1086184921875,25.489
Columbia,013,2001,7,2001-07-01,0.0327095078125,31.648
Columbia,013,2001,8,2001-08-01,0.012698463867187499,33.127
Columbia,013,2001,9,2001-09-01,0.0352497265625,28.691
Columbia,013,2001,10,2001-10-01,0.2212845625,18.317
Columbia,013,2001,11,2001-11-01,0.3070781875,11.696
Columbia,013,2001,12,2001-12-01,0.323805375,6.639
Columbia,013,2002,1,2002-01-01,0.27253453125,6.825
Columbia,013,2002,2,2002-02-01,0.18255734375,10.502
Columbia,013,2002,3,2002-03-01,0.26912321875,10.892
Columbia,013,2002,4,2002-04-01,0.12718471874999998,17.54
Columbia,013,2002,5,2002-05-01,0.1224185,21.319
Columbia,013,2002,6,2002-06-01,0.15879884375,28.324
Columbia,013,2002,7,2002-07-01,0.023921345703125,33.949
Columbia,013,2002,8,2002-08-01,0.038395726562499996,30.717
Columbia,013,2002,9,2002-09-01,0.030148064453124998,26.917
Columbia,013,2002,10,2002-10-01,0.0541231953125,18.014
Columbia,013,2002,11,2002-11-01,0.125955140625,10.67
Columbia,013,2002,12,2002-12-01,0.268908,7.304
Columbia,013,2003,1,2003-01-01,0.34955821875,7.939
Columbia,013,2003,2,2003-02-01,0.275740875,9.572
Columbia,013,2003,3,2003-03-01,0.4022524375,14.695
Columbia,013,2003,4,2003-04-01,0.23174490625,17.163
Columbia,013,2003,5,2003-05-01,0.125020078125,21.603
Columbia,013,2003,6,2003-06-01,0.00923950390625,29.565
Columbia,013,2003,7,2003-07-01,0.0088259677734375,34.73
Columbia,013,2003,8,2003-08-01,0.036414875,33.185
Columbia,013,2003,9,2003-09-01,0.078143765625,28.087
Columbia,013,2003,10,2003-10-01,0.093706484375,21.934
Columbia,013,2003,11,2003-11-01,0.2747565,9.484
Columbia,013,2003,12,2003-12-01,0.29149274999999997,6.456
Columbia,013,2004,1,2004-01-01,0.35260468749999996,2.187
Columbia,013,2004,2,2004-02-01,0.17989809375,9.345
Columbia,013,2004,3,2004-03-01,0.127305046875,17.105
Columbia,013,2004,4,2004-04-01,0.14720440625,19.679
Columbia,013,2004,5,2004-05-01,0.27494481249999997,21.885
Columbia,013,2004,6,2004-06-01,0.13289209375,27.823
Columbia,013,2004,7,2004-07-01,0.019244671874999997,33.529
Columbia,013,2004,8,2004-08-01,0.135624703125,32.672
Columbia,013,2004,9,2004-09-01,0.08122832031249999,25.096
Columbia,013,2004,10,2004-10-01,0.12235315625,19.654
Columbia,013,2004,11,2004-11-01,0.166934890625,10.786
Columbia,013,2004,12,2004-12-01,0.184457875,7.207
Columbia,013,2005,1,2005-01-01,0.12487259375,6.114
Columbia,013,2005,2,2005-02-01,0.027927072265625,11.311
Columbia,013,2005,3,2005-03-01,0.244425484375,16.012
Columbia,013,2005,4,2005-04-01,0.138321890625,18.214
